Region,River,Riv,FishID,ng.Hg.g.DW,ng.Cd.g.DW,ng.Pb.g.DW,ng.Al.g.DW,ng.Cr.g.DW,ng.Mn.g.DW,ng.Fe.g.DW,ng.Co.g.DW,ng.Ni.g.DW,ng.Cu.g.DW,ng.Zn.g.DW,ng.As.g.DW,ng.Se.g.DW
Scheldt-EastBank,Velpe,ve,1,463.003663,NA,2197.802198,100741.3919,4688.644689,4026.373626,161875.4579,NA,12987.54579,15958.97436,84788.27839,23073.99267,35223.44322
Scheldt-EastBank,Velpe,ve,2,394.8557525,161.2791102,1201.251303,54612.44352,3303.441084,2541.536323,59895.72471,789.711505,11778.93639,9359.749739,91851.23392,22912.75634,21244.35176
Scheldt-EastBank,Velpe,ve,3,340.0121433,145.71949,893.7462052,40777.17061,2554.948391,2593.806922,62197.93564,650.8803886,10802.67152,7747.419551,138715.2398,631.4511233,4128.718883
Scheldt-EastBank,Velpe,ve,4,488.5496183,88.82720333,3168.170252,51508.67453,1558.177192,2002.313208,50091.14041,473.7450844,7635.438353,6743.465186,105715.4754,25989.35924,4700.43951
Scheldt-EastBank,Velpe,ve,5,363.1205674,NA,2821.749409,78411.34752,NA,4236.406619,154091.7258,NA,18186.28842,13178.25059,132077.5414,1656.737589,6430.260047
Scheldt-EastBank,Velpe,ve,6,516.3062135,142.8081016,1109.509097,37706.83145,2372.811535,2768.280124,57771.36972,560.2471679,10930.31239,6124.270512,101272.9145,30116.03158,6426.364573
Scheldt-EastBank,Velpe,ve,7,510.955711,108.1585082,1909.55711,75129.13753,2103.496503,1730.536131,61639.16084,417.7156177,7932.867133,22317.94872,110765.5012,2468.997669,4773.892774
Scheldt-EastBank,Velpe,ve,8,346.3203463,119.6379378,2354.978355,96560.40929,5685.950413,5043.683589,408324.2818,573.0027548,14375.44274,18197.56002,93506.49351,26005.50964,47540.33845
Scheldt-EastBank,Velpe,ve,9,274.6160795,66.48599819,505.8717254,57553.74887,1107.136405,1948.328817,38408.67209,251.4905149,5726.467931,16728.45528,152478.4101,21816.07949,3873.532069
Scheldt-EastBank,Velpe,ve,10,277.6148583,117.3020528,1227.761486,37845.5523,1364.613881,2033.235582,48715.54252,277.6148583,7608.993157,6138.807429,109259.042,7405.669599,4066.471163
Scheldt-EastBank,Velpe,ve,11,228.050171,72.97605473,592.9304447,30549.60091,3451.159255,2040.288864,66076.77689,258.4568605,7245.914101,5898.897758,99454.19992,9140.250855,2767.008742
Scheldt-EastBank,Velpe,ve,12,360.1286174,148.6245088,1080.385852,86756.69882,2503.75134,5756.341551,75489.81779,365.8449446,11821.36477,10878.17078,107163.9871,79811.3612,139649.875
Scheldt-EastBank,Velpe,ve,13,369.4083694,173.1601732,1512.265512,126932.1789,3261.183261,8542.568543,69852.81385,363.6363636,12236.65224,16796.5368,136432.9004,73945.16595,130216.4502
Scheldt-EastBank,Velpe,ve,14,177.1871539,118.1247693,2545.588778,64844.5921,3331.118494,3590.992986,96330.74935,484.3115541,11954.22665,NA,142245.8472,104026.5781,106016.9804
Scheldt-EastBank,Velpe,ve,15,277.4114774,93.77289377,1422.222222,68536.26374,1734.798535,6556.288156,61999.5116,304.7619048,7775.335775,14050.30525,151935.5311,29643.95604,4571.428571
Scheldt-EastBank,Velpe,ve,16,123.5521236,123.5521236,1287.001287,123315.3153,3052.767053,9564.993565,64056.62806,314.028314,10501.9305,11984.55598,105590.7336,100102.9601,136061.7761
Scheldt-EastBank,Velpe,ve,17,241.4698163,141.7322835,1170.603675,46283.46457,2734.908136,1921.259843,53370.07874,320.2099738,10488.18898,NA,114188.9764,15695.53806,16167.979
Scheldt-EastBank,Velpe,ve,18,148.8372093,99.2248062,1304.806202,42617.05426,2912.248062,2311.937984,54395.03876,233.1782946,10061.39535,10711.31783,101521.8605,83185.11628,117730.2326
Scheldt-EastBank,Velpe,ve,19,180.7909605,106.3476238,1233.632436,59086.73978,4360.252576,2265.204387,80446.66002,249.9169159,11006.97906,12591.55866,89215.0216,157442.3396,176164.8388
Scheldt-EastBank,Velpe,ve,20,164.2710472,104.0383299,1127.994524,96919.91786,4495.550992,2239.561944,77995.89322,229.9794661,11394.93498,6910.335387,106047.9124,118193.0185,161861.7385
Scheldt-EastBank,Velpe,ve,21,163.8225256,100.1137656,869.1695108,49246.87144,3949.943117,2079.63595,59203.6405,236.632537,9651.877133,10093.28783,98612.05916,123281.0011,142434.5848
Scheldt-EastBank,Velpe,ve,22,284.5469839,73.05936073,1007.450132,84114.39558,4202.835857,2384.042298,86017.78419,196.1067051,8574.861812,6959.865417,112534.4869,94165.82552,110511.8962
Scheldt-EastBank,Velpe,ve,23,111.1111111,111.1111111,384.2592593,34597.22222,1074.074074,3500,63865.74074,166.6666667,8060.185185,5648.148148,112800.9259,94805.55556,124212.963
Scheldt-EastBank,Velpe,ve,24,274.4787543,101.3460016,439.1660069,49190.81552,76.00950119,1418.844022,88065.45263,147.7962523,7351.807865,7394.035366,157065.1887,130727.8965,131074.162
Scheldt-EastBank,Velpe,ve,25,94.89916963,139.1854488,455.5160142,41742.98142,1891.656781,1714.511665,96708.58047,177.1451166,10862.79162,6035.587189,127493.8711,97119.8102,145258.9957
Maas,Witbeek,wit,26,145.8190932,102.0733652,630.667578,87600.82023,1064.47938,2099.794942,134233.7662,120.3007519,6375.93985,7608.111187,93426.29301,54547.27728,83080.42834
Maas,Witbeek,wit,27,217.7858439,111.3127647,NA,44689.65517,24.1984271,2269.812462,48459.77011,140.3508772,8053.23654,6954.627949,88396.8542,58095.58379,110199.637
Maas,Witbeek,wit,28,267.3521851,191.9451585,534.7043702,93100.25707,1144.815767,3009.425878,125470.437,116.538132,11550.98543,12832.90488,101401.8852,159746.3582,195167.0951
Maas,Witbeek,wit,29,356.5357225,69.8368941,327.1307144,45000.68918,635.8832989,3050.769584,69851.5966,73.5125201,6123.592924,6362.508615,114477.3719,59526.76315,82297.26625
Maas,Witbeek,wit,30,301.9359037,59.86660159,221.2461363,15331.0558,13.01447861,3425.410769,38455.18139,52.05791443,4370.261916,4883.032374,86580.12038,49358.71157,66686.18838
Maas,Witbeek,wit,31,209.0309488,50.73566717,164.3835616,34212.07509,103.500761,1909.690512,41333.33333,85.23592085,3470.319635,4308.472856,133327.2451,63610.35008,58143.07458
Maas,Witbeek,wit,32,266.1996497,116.7542323,364.2732049,64882.662,443.6660829,2699.357852,76656.15879,88.73321658,8434.325744,5767.659078,92483.36252,87075.30648,119976.6492
Maas,Witbeek,wit,33,84.44162972,60.7979734,266.8355499,22113.57399,753.2193371,1823.939202,58737.59764,81.06396453,5667.722187,7032.298923,101860.2491,34043.48744,47050.87608
Maas,Witbeek,wit,34,285.4144806,37.30908243,212.6617698,27470.67739,1380.43605,1641.599627,71590.53282,63.42544013,3729.042789,6659.671214,92397.80809,48106.33088,52643.11531
Maas,Witbeek,wit,35,140.5269762,153.9104977,401.5056462,87106.64994,890.0041824,2301.965705,56197.40694,133.8352154,12212.4634,5955.667085,98569.63614,288649.1008,248598.9126
Maas,Witbeek,wit,36,367.2748676,109.8685501,348.440259,33086.1291,1378.065529,3927.015892,42384.14754,75.33843437,5349.02884,8528.938591,129698.2539,111086.5215,103558.9562
Maas,Witbeek,wit,37,178.0089582,53.17150701,108.6548187,25755.81563,11300.10114,6845.253576,71157.3472,108.6548187,9723.450368,3463.083369,76707.99017,88223.08915,78485.76795
Maas,Witbeek,wit,38,183.3747584,44.18668876,119.3040597,12628.55565,8170.118752,2043.634355,58569.45595,79.53603977,6859.98343,3510.632422,90655.61999,38787.07539,55542.66777
Maas,Witbeek,wit,39,318.7250996,89.24302789,446.2151394,48594.95352,8703.320053,NA,68755.37849,97.74236388,11027.88845,7305.179283,177249.4024,149239.8406,139176.6268
Maas,Witbeek,wit,40,473.8172625,34.6695558,129.047791,33675.6952,814.7345612,1700.73432,31951.84784,36.59564223,3632.599013,5764.776694,122658.9623,61544.2398,60825.80956
Maas,Witbeek,wit,41,364.3076923,88.61538462,708.9230769,30608.41026,3790.769231,6367.179487,65007.58974,85.33333333,6455.794872,5192.205128,120457.8462,106466.4615,101546.6667
Maas,Witbeek,wit,42,322.6135784,46.96273609,144.9719245,14542.11332,6644.206228,5649.821337,86676.87596,214.3950995,6883.103624,5623.277182,124941.2966,84739.15263,68422.66462
Maas,Witbeek,wit,43,297.9351032,56.04719764,351.0324484,58020.64897,8539.823009,NA,105123.8938,115.0442478,7879.056047,6023.59882,205117.9941,105666.6667,93539.82301
Maas,Witbeek,wit,44,0.522568424,10.9739369,11.49650532,0.522568424,2.612842119,2.612842119,2.612842119,0.522568424,780.1946567,25.60585277,51.73427396,2218.302959,17307.4662
Maas,Witbeek,wit,45,3.640500569,58.2480091,69.16951081,3.640500569,18.20250284,18.20250284,18.20250284,3.640500569,5282.366325,61.88850967,425.9385666,18559.2719,100186.5757
Maas,Witbeek,wit,46,195.9952886,37.69140165,122.4970554,16035.80683,5680.094229,6601.648999,51020.96584,90.45936396,5431.330978,3705.064782,105483.1567,25841.22497,27043.58068
Maas,Witbeek,wit,47,231.8392581,95.2196953,215.2793111,15880.98918,NA,4127.566792,154152.4067,293.9390594,22976.92647,4450.485758,105441.3226,33231.67366,47195.84897
Maas,Witbeek,wit,48,293.144208,75.6501182,233.2545311,40847.91174,10717.10008,1862.884161,64148.14815,78.80220646,9412.13554,5090.622537,109929.078,62250.59102,79085.89441
Maas,Witbeek,wit,49,126.8799562,100.6289308,201.2578616,55590.92152,14433.68882,2821.985234,81719.44217,91.87858901,13199.89062,3500.136724,70619.63358,42342.90402,83390.75745
Maas,Witbeek,wit,50,187.3038861,46.34322954,110.0651702,16828.38523,9011.827178,1712.768525,62615.49602,98.47936278,7262.370263,3535.602221,119548.1535,74826.937,64552.25682
Maas,Itterbeek,itt,51,29.85074627,29.85074627,29.85074627,133522.3881,1373.134328,5044.776119,90507.46269,29.85074627,1253.731343,2656.716418,103432.8358,191970.1493,73731.34328
Maas,Itterbeek,itt,52,118.7824796,7.423904974,7.423904974,131388.2702,927.9881218,2123.236823,85129.91834,7.423904974,1336.302895,2717.14922,67988.12175,153066.0728,2999.25761
Maas,Itterbeek,itt,53,114.7776184,14.3472023,14.3472023,108450.5022,1836.441894,1994.261119,1411535.151,14.3472023,1362.984218,2998.56528,73988.52224,209756.0976,77589.67001
Maas,Itterbeek,itt,54,132.0754717,6.289308176,6.289308176,31893.08176,1333.333333,446.5408805,45459.1195,6.289308176,1308.176101,1257.861635,43899.37107,31.44654088,2446.540881
Maas,Itterbeek,itt,55,175.4385965,13.49527665,13.49527665,83819.16329,958.1646424,391.3630229,48502.02429,13.49527665,1093.117409,3103.91363,72847.50337,189298.2456,85452.09177
Maas,Itterbeek,itt,56,89.55223881,9.950248756,9.950248756,66179.10448,2567.164179,845.7711443,44398.00995,9.950248756,1194.029851,1950.248756,60746.26866,137253.7313,26129.35323
Maas,Itterbeek,itt,57,109.7804391,4.99001996,4.99001996,37649.7006,174.6506986,1801.397206,34780.43912,64.87025948,858.2834331,2684.630739,72150.6986,68413.17365,13108.78244
Maas,Itterbeek,itt,58,110.5990783,9.216589862,9.216589862,88921.65899,4110.599078,1096.774194,115889.4009,9.216589862,2165.898618,2396.313364,57447.00461,8304.147465,1382.488479
Maas,Itterbeek,itt,59,20.36659878,20.36659878,20.36659878,172097.7597,4989.816701,5560.081466,238513.2383,20.36659878,2892.057026,2118.126273,100183.2994,479959.2668,NA
Maas,Itterbeek,itt,60,44.51038576,14.83679525,14.83679525,116068.2493,1335.311573,593.4718101,91899.10979,14.83679525,1899.109792,1706.231454,72255.19288,74.18397626,2833.827893
Maas,Itterbeek,itt,61,34.96503497,34.96503497,34.96503497,NA,4160.839161,174.8251748,263636.3636,34.96503497,4580.41958,6188.811189,92937.06294,NA,NA
Maas,Itterbeek,itt,62,192.7570093,5.841121495,5.841121495,51407.71028,297.8971963,6869.158879,43218.45794,NA,7237.149533,2721.962617,83241.82243,19310.74766,7704.439252
Maas,Itterbeek,itt,63,166.8404588,10.42752868,10.42752868,101532.8467,688.2168926,2648.592284,69541.18874,10.42752868,5192.909281,2544.316997,73660.06257,214056.3087,37768.50886
Maas,Itterbeek,itt,64,108.3423619,5.417118093,5.417118093,67459.37161,97.50812568,3591.549296,51923.07692,5.417118093,2210.184182,2042.253521,66733.47779,24290.35753,11966.41387
Maas,Itterbeek,itt,65,183.8440111,5.571030641,NA,114155.9889,4089.13649,6713.091922,167242.3398,5.571030641,2740.947075,6155.988858,83938.71866,69548.74652,17504.17827
Maas,Itterbeek,itt,66,148.5148515,9.900990099,9.900990099,84861.38614,2108.910891,801.980198,93465.34653,79.20792079,1069.306931,2376.237624,57465.34653,159039.604,68435.64356
Maas,Itterbeek,itt,67,105.1709027,8.764241893,8.764241893,98045.57406,350.5696757,10517.09027,79158.63278,NA,NA,2129.71078,60061.34969,61691.49869,10780.01753
Maas,Itterbeek,itt,68,158.7301587,13.22751323,13.22751323,133108.4656,1124.338624,2619.047619,194669.3122,NA,NA,1574.074074,76521.16402,66.13756614,7711.640212
Maas,Itterbeek,itt,69,21.45922747,21.45922747,21.45922747,202017.1674,1309.012876,107.2961373,175901.2876,21.45922747,1587.982833,2339.055794,50364.80687,NA,NA
Maas,Itterbeek,itt,70,205.9202059,12.87001287,12.87001287,134877.7349,3642.213642,1698.841699,137425.9974,12.87001287,2960.10296,2458.172458,67078.50708,21132.56113,10064.35006
Maas,Itterbeek,itt,71,25.83979328,25.83979328,25.83979328,NA,3591.731266,3307.49354,297028.4238,25.83979328,1627.906977,1731.26615,95297.15762,NA,NA
Maas,Itterbeek,itt,72,12.78772379,12.78772379,12.78772379,NA,2199.488491,9526.85422,57007.67263,NA,NA,5690.537084,73056.26598,80703.32481,16726.34271
Maas,Itterbeek,itt,73,30.95975232,30.95975232,30.95975232,NA,6656.346749,5603.71517,586068.1115,30.95975232,3157.894737,3467.49226,103343.6533,240804.9536,157275.5418
Maas,Itterbeek,itt,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maas,Itterbeek,itt,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maas,Bosbeek,bos,76,188.4872825,111.3788487,282.7309237,73685.67604,16252.74431,2754.484605,106756.6265,171.352075,14744.84605,6849.799197,65353.68139,179572.6908,142607.7644
Maas,Bosbeek,bos,77,188.1746415,64.44337039,907.3626551,62672.46657,5874.657645,16824.87514,82577.73482,100.5316578,7764.137264,5026.58289,160376.3493,103349.122,81430.64282
Maas,Bosbeek,bos,78,103.803132,85.90604027,1152.572707,70052.79642,6392.841163,NA,752547.651,229.082774,9775.391499,8665.771812,214482.3266,171647.4273,126568.2327
Maas,Bosbeek,bos,79,77.50865052,99.65397924,306.343714,52480.73818,7138.177624,2166.551326,71282.12226,84.89042676,10131.48789,5248.442907,111350.4037,15881.89158,29859.28489
Maas,Bosbeek,bos,80,116.6666667,133.3333333,572.2222222,104916.6667,15511.11111,9983.333333,225322.2222,133.3333333,16983.33333,NA,129511.1111,314455.5556,191388.8889
Maas,Bosbeek,bos,81,81.03830326,106.362773,410.2564103,17681.54479,10231.08579,2127.255461,77543.52643,81.03830326,13715.73283,5085.15353,95169.35739,188064.5774,159240.2659
Maas,Bosbeek,bos,82,8.686210641,182.4104235,903.3659066,121294.2454,21524.42997,NA,161459.2834,217.155266,28013.02932,NA,237932.6819,317976.1129,269793.7025
Maas,Bosbeek,bos,83,165.5172414,104.2145594,245.210728,30038.31418,10078.16092,2826.05364,232956.3218,85.82375479,16582.37548,5756.321839,107224.5211,236891.954,194758.6207
Maas,Bosbeek,bos,84,NA,67.54772394,346.5491924,14384.72834,NA,8234.948605,1226044.053,575.6240822,31301.0279,5016.152717,256907.489,127342.1439,96886.93098
Maas,Bosbeek,bos,85,256.5063502,69.95627733,333.1251301,15480.3248,7295.44035,6422.652509,76861.96127,69.95627733,9467.416198,4873.620654,133403.2896,122173.6415,105867.1664
Maas,Bosbeek,bos,86,87.68167739,99.11841792,NA,9469.621158,6160.590898,2066.237789,87399.57112,76.24493686,10251.13176,8924.469859,100681.4391,133504.8844,115167.9771
Maas,Bosbeek,bos,87,112.3165284,85.08827909,187.194214,16374.38843,6146.777281,2307.594129,101629.4405,47.64943629,9288.236545,4550.521166,62601.14869,127697.0857,101050.8402
Maas,Bosbeek,bos,88,209.2414996,116.2452775,492.8799768,45995.93142,7304.85324,7323.452485,134309.7937,97.64603313,12094.15867,6216.797443,146664.3418,130329.5554,123684.9753
Maas,Bosbeek,bos,89,5.803409503,150.8886471,1120.058034,30560.75444,15367.42836,NA,155461.7338,98.65796155,16313.38411,8774.755169,160580.341,272586.1444,205614.7987
Maas,Bosbeek,bos,90,313.1899397,50.98440879,220.3254808,10994.42358,3523.386821,12631.38728,62084.44293,58.26789576,4910.891089,4264.481621,116275.4069,40219.41504,43919.42643
Maas,Bosbeek,bos,91,105.8601134,85.69628229,277.252678,67508.50662,11463.138,3594.202899,107695.0221,95.77819786,16897.29049,5126.654064,110583.4909,121547.574,122243.2262
Maas,Bosbeek,bos,92,330.5358296,68.86163116,158.3817517,19243.38283,5891.112546,3071.22875,65353.13105,58.53238649,9038.08909,3797.718958,92529.37379,79548.95632,87695.28728
Maas,Bosbeek,bos,93,131.5789474,175.4385965,640.3508772,NA,13245.61404,7184.210526,161666.6667,78.94736842,22877.19298,5885.964912,102421.0526,152991.2281,191842.1053
Maas,Bosbeek,bos,94,34.74484256,182.4104235,1276.872964,62462.54072,21203.04017,2918.566775,113537.4593,138.9793702,24634.09338,8651.465798,131648.2085,363943.5396,276047.7742
Maas,Bosbeek,bos,95,33.15571344,104.2036708,397.8685613,33510.95323,16189.46122,6498.519834,126967.4364,66.31142688,12840.73416,4911.78212,129089.402,308063.9432,169283.5998
Maas,Bosbeek,bos,96,8.786381109,158.15486,694.1241076,137726.5239,16219.65953,3470.620538,164973.0917,105.4365733,23398.13289,9155.409116,144694.1241,359696.8699,284942.3394
Maas,Bosbeek,bos,97,101.4062191,72.88571994,NA,32662.30937,5640.720935,7050.901169,154695.1872,101.4062191,9240.641711,6638.938404,182043.1769,358978.0154,132525.2525
Maas,Bosbeek,bos,98,116.575592,145.71949,1624.772313,145428.051,13806.92168,3009.107468,146375.2277,174.863388,21610.20036,NA,138987.2495,945165.7559,304335.1548
Maas,Bosbeek,bos,99,101.7035342,109.8398169,402.7459954,33834.73176,9535.723366,2957.538774,103867.7854,117.9760997,13075.00636,8193.236715,117040.4272,578009.6618,166102.2121
Maas,Bosbeek,bos,100,155.5113762,130.77093,356.9692953,22068.47802,7803.843605,8507.179147,104199.6907,187.3205213,10952.94897,6075.54672,162410.4263,456312.7899,150209.852
Maas,Jeker,jek,101,79.17992223,33.93425239,703.1931189,23650.28868,5627.430187,NA,109958.2891,107.4584659,5453.988453,5714.151055,234446.094,155198.3033,71111.11111
Maas,Jeker,jek,102,439.3358876,122.605364,756.0664112,31739.4636,16490.42146,2068.965517,106518.5185,224.7765006,20086.84547,8066.411239,173563.2184,553021.7114,211545.3384
Maas,Jeker,jek,103,50.63291139,106.8917018,523.2067511,28196.90577,29563.99437,4742.616034,154300.9845,129.395218,21153.3052,6666.666667,120123.7693,572500.7032,230829.8172
Maas,Jeker,jek,104,42.32804233,57.4452003,256.9916856,12529.10053,16072.56236,2657.596372,94482.23734,99.77324263,11800.45351,4190.47619,110101.285,372647.0144,129735.4497
Maas,Jeker,jek,105,77.1549126,115.7323689,380.952381,27332.12779,17123.56841,2980.108499,92267.6311,96.44364075,14833.03195,6746.23267,96723.32731,449157.3237,193948.1615
Maas,Jeker,jek,106,101.3790533,37.76866692,427.3822835,9249.347745,10785.93614,9694.62045,63109.45459,81.50080755,7442.415207,3673.499814,186618.9589,56334.94844,36118.77252
Maas,Jeker,jek,107,91.22006842,164.1961231,693.27252,73687.57127,34274.42037,8039.528696,185413.9111,212.8468263,23565.18434,10326.11174,187256.5564,431172.938,217225.3896
Maas,Jeker,jek,108,78.0322307,74.63952502,797.2858355,26907.54877,15124.68193,8966.92112,83986.42918,88.21034775,11111.11111,4858.354538,298008.4818,130982.1883,104088.2103
Maas,Jeker,jek,109,29.143898,126.2902247,369.1560413,30766.24165,22630.23679,3094.110504,123681.8458,121.4329083,17156.04129,6008.500304,149989.071,536170.0061,196769.8846
Maas,Jeker,jek,110,68.40435802,55.16480485,255.9646945,10287.13281,9404.495932,2599.365605,66674.38974,156.6680458,12222.31416,3345.193766,88091.57358,127719.7628,82438.28437
Maas,Jeker,jek,111,111.9370354,48.972453,137.5892727,17021.42545,12317.73794,2709.809066,68827.28465,107.2729923,8754.408978,3714.910363,115934.1204,94516.83428,72269.34849
Maas,Jeker,jek,112,7.256235828,210.430839,1596.371882,56170.52154,30889.79592,4172.335601,200185.034,457.1428571,30889.79592,5659.863946,182276.644,162917.0068,179954.6485
Maas,Jeker,jek,113,54.77107403,82.15661104,482.6700899,12474.11211,14305.5199,4402.225075,77350.44929,109.5421481,11477.9632,4624.732563,174606.7608,117860.5049,108275.567
Maas,Jeker,jek,114,504.5045045,85.8000858,312.3123123,56501.0725,20166.45217,2302.874303,98972.11497,82.36808237,12643.50064,4389.53239,110949.8069,53460.31746,6486.486486
Maas,Jeker,jek,115,16.24777862,101.5486164,1027.671998,24493.52628,18546.8393,16865.19421,117178.9794,194.9733435,15922.82305,4748.413303,NA,24952.52602,5524.244732
Maas,Jeker,jek,116,74.74140807,117.4507841,464.4644645,75339.33934,24467.1338,2493.159826,105572.2389,69.40273607,18354.35435,4633.967301,107713.0464,90367.70103,128128.1281
Maas,Jeker,jek,117,136.0687358,35.06926179,214.6238822,8559.705418,11415.7461,6549.535332,64464.31703,91.18008066,6998.421883,3570.05085,122449.2372,12686.65615,3184.288971
Maas,Jeker,jek,118,45.97701149,107.2796935,337.164751,76357.59898,13501.91571,3141.762452,80991.06003,15.3256705,13782.88633,6094.508301,143974.4572,121849.2976,146768.8378
Maas,Jeker,jek,119,111.9592875,91.60305344,508.9058524,36290.07634,15679.38931,4473.282443,86783.71501,20.3562341,14737.91349,4870.229008,NA,20086.51399,15012.72265
Maas,Jeker,jek,120,106.7831574,50.47931076,446.5477491,12066.49678,6424.463051,11210.29001,67558.79141,50.47931076,6041.985196,4030.578813,145541.5605,16908.62759,4135.420459
Maas,Jeker,jek,121,35.1207275,60.20696143,888.0526811,13265.6005,7192.223267,10011.91596,73936.65726,140.48291,7277.516463,3364.06397,249858.8899,17071.18219,4214.4873
Maas,Jeker,jek,122,113.2478632,44.87179487,314.1025641,9613.247863,6940.17094,16660.25641,66698.71795,70.51282051,6348.290598,5726.495726,142230.7692,64871.79487,41260.68376
Maas,Jeker,jek,123,134.7694007,33.14001657,313.7254902,7946.975973,6526.37393,2425.849213,43870.75394,24.30267882,6201.601767,3327.257664,58646.78266,1555.371444,3998.895333
Maas,Jeker,jek,124,421.2405176,78.53636769,253.4582776,11302.09728,9531.45917,1820.615797,62639.8929,3.569834895,9642.124052,3366.354306,70282.90942,119800.0892,107809.0138
Maas,Jeker,jek,125,249.8698594,31.92781537,134.6520909,3753.600555,3303.834808,2622.245358,44816.93562,23.59882006,3582.856151,3009.54364,96519.17404,1450.633351,5108.45046
Maas,Dommel,dom,126,236.8082368,118.4041184,458.1724582,21889.31789,6630.630631,2311.454311,54512.22651,241.956242,12859.71686,5662.805663,178064.3501,66496.7825,104607.4646
Maas,Dommel,dom,127,343.5582822,88.34355828,435.1738241,146149.6933,7721.881391,1874.846626,58326.38037,137.4233129,8837.627812,4158.691207,151757.8732,1151.738241,4286.298569
Maas,Dommel,dom,128,167.0958512,61.80257511,160.2288984,17735.05007,4017.167382,1551.93133,33810.58655,91.55937053,6342.775393,2765.09299,131614.3062,25002.57511,4600.858369
Maas,Dommel,dom,129,180.338134,80.15028178,267.1676059,15562.51305,9825.088708,1582.968065,68024.21206,110.2066374,9537.883532,3937.382592,132972.6571,10589.85598,4541.849301
Maas,Dommel,dom,130,236.1847086,60.56018168,276.558163,14893.76735,5343.426697,1544.284633,45038.60712,187.7365632,6183.19455,3716.376482,131443.8557,2034.822104,4562.200353
Maas,Dommel,dom,131,219.6271256,91.7844704,324.5236632,66274.94366,8719.524688,2068.428601,61082.56505,91.7844704,9021.102233,4068.018849,85752.91948,11473.0588,4228.641672
Maas,Dommel,dom,132,297.1216342,133.7047354,1634.168988,21288.76509,15237.38781,4278.551532,882951.4082,311.9777159,15390.90065,5189.724543,131124.7292,1535.128443,3862.581244
Maas,Dommel,dom,133,30.36053131,78.43137255,369.3864643,9115.749526,6985.452245,1308.032891,64293.48514,113.8519924,8554.079696,2271.97976,69728.02024,3306.767868,5920.303605
Maas,Dommel,dom,134,256.2562563,116.1161161,372.3723724,16592.59259,10558.55856,2018.018018,103031.031,108.1081081,11491.49149,4676.676677,118722.7227,44352.35235,49209.20921
Maas,Dommel,dom,135,92.1028962,71.95538766,212.9879475,65188.703,8053.246987,1709.660011,62169.45494,112.2504047,8459.075373,5557.834143,87808.59867,26039.21569,3252.383522
Maas,Dommel,dom,136,25.93192869,116.6936791,371.6909778,13968.66559,12222.58239,1797.947056,91496.48838,64.82982172,12417.07185,4438.681794,95550.51324,95541.86926,111723.3928
