Region,River,Riv,FishID,ng.Hg.g.DW,ng.Cd.g.DW,ng.Pb.g.DW,ng.Al.g.DW,ng.Cr.g.DW,ng.Mn.g.DW,ng.Fe.g.DW,ng.Co.g.DW,ng.Ni.g.DW,ng.Cu.g.DW,ng.Zn.g.DW,ng.As.g.DW,ng.Se.g.DW
Maas,Dommel,dom,137,306.2200957,91.13693324,346.3203463,17840.96605,9890.179995,2792.435635,60730.00684,171.3374345,10604.69355,4272.49943,132699.0203,41605.83276,27195.26088
Maas,Dommel,dom,138,175.8241758,269.5970696,961.1721612,141139.9267,NA,3047.619048,166423.4432,93.77289377,33898.9011,6915.750916,103314.2857,14452.74725,8908.424908
Maas,Dommel,dom,139,320,163.1372549,476.8627451,48363.92157,17543.52941,2145.882353,89035.29412,282.3529412,17907.45098,8144.313725,186409.4118,98233.72549,156298.0392
Maas,Dommel,dom,140,287.5,104.1666667,520.8333333,35150,445.8333333,1687.5,42995.83333,191.6666667,8704.166667,3562.5,131487.5,87729.16667,109833.3333
Maas,Dommel,dom,141,98.3750549,203.7768994,1187.527448,37656.56566,772.9468599,NA,51063.68028,203.7768994,13006.58762,6078.173035,207381.6425,34115.06368,28599.03382
Maas,Dommel,dom,142,203.480589,160.6425703,749.665328,14093.70817,26.77376171,1419.009371,28690.76305,5.354752343,9231.593039,5033.467202,80203.48059,128851.4056,156251.6734
Maas,Dommel,dom,143,72.72727273,218.1818182,856.5656566,25325.25253,1947.474747,3507.070707,37600,8.080808081,14359.59596,5632.323232,140016.1616,127393.9394,181656.5657
Maas,Dommel,dom,144,48.63221884,218.8449848,980.7497467,62678.82472,1556.231003,656.5349544,39627.15299,8.105369807,15027.35562,5843.971631,117414.387,104859.1692,181803.4448
Maas,Dommel,dom,145,299.0300449,132.4816655,1010.645848,62607.04992,1362.668559,NA,55986.75183,215.7558552,6714.927845,6472.675656,172687.9584,64397.445,63061.27277
Maas,Dommel,dom,146,259.9090318,291.0981157,1902.534113,66775.82846,10136.45224,NA,220340.4808,155.9454191,21291.74789,NA,265907.7323,158378.1676,167173.4893
Maas,Dommel,dom,147,155.4438861,182.2445561,895.1423786,19768.1742,1039.865997,1302.512563,66583.58459,85.76214405,9600,8490.452261,63405.02513,91020.43551,124569.5142
Maas,Dommel,dom,148,133.7047354,341.6898793,1455.896007,169091.922,8185.701021,3461.467038,78826.36955,252.553389,29429.89786,NA,168987.9294,252419.6843,350157.8459
Maas,Dommel,dom,149,332.4675325,415.5844156,817.3160173,42458.87446,4280.519481,3532.467532,91927.27273,138.5281385,26985.28139,10126.40693,229028.5714,348259.7403,380398.2684
Maas,Dommel,dom,150,87.19346049,334.2415985,2543.142598,95534.96821,1060.853769,1584.014532,102815.6222,14.53224342,26434.15077,NA,176174.3869,154681.1989,292970.0272
Maas,Erkbeek,erk,151,71.40405081,192.2416752,1263.302437,18850.66941,494.3357364,1971.850326,57244.07827,5.492619293,9776.862341,5728.801922,140380.3639,107204.9434,134459.3203
Maas,Erkbeek,erk,152,71.77570093,53.8317757,249.2211838,7329.096573,NA,1425.545171,33122.49221,5.981308411,4003.489097,2938.816199,89763.4891,11304.6729,2611.838006
Maas,Erkbeek,erk,153,24.86402486,205.1282051,472.4164724,27108.00311,49.72804973,1591.297591,46017.09402,6.216006216,10790.98679,4543.900544,130828.2828,108506.6045,147816.6278
Maas,Erkbeek,erk,154,90.0140647,174.4022504,1609.001406,22976.09001,827.0042194,1772.151899,63082.98172,5.625879044,11842.47539,NA,149794.6554,113929.6765,134964.8383
Maas,Erkbeek,erk,155,155.8441558,233.7662338,432.9004329,11445.88745,571.4285714,926.4069264,48995.671,8.658008658,15246.75325,5645.021645,98761.90476,151636.3636,207965.368
Maas,Erkbeek,erk,156,258.2897033,101.2216405,195.4624782,9465.968586,NA,1218.150087,45685.86387,3.490401396,7602.094241,3490.401396,77284.46771,1584.642234,2373.472949
Maas,Erkbeek,erk,157,246.2020974,47.04498677,244.6339312,8443.006959,7.840831128,1397.236107,29340.39008,NA,3818.484759,2701.950407,82664.31442,13276.09527,2665.882584
Maas,Erkbeek,erk,158,135.2761288,83.46824969,172.6929304,14822.80986,759.8488937,1332.613779,44180.60802,2.878215506,5103.076093,4003.597769,127991.3654,22349.34341,3079.690592
Maas,Erkbeek,erk,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maas,Erkbeek,erk,160,115.3932838,90.15100293,274.0590489,6137.480279,861.843588,1550.59725,44768.98805,3.606040117,7179.625873,3580.797836,130282.6234,6696.416498,2920.892495
Maas,Erkbeek,erk,161,131.1128734,57.09754163,644.9907481,6422.416072,14.80306635,5386.201427,33643.14036,23.26196141,4975.945017,2981.760508,114450.9648,31401.53317,3024.054983
Maas,Erkbeek,erk,162,183.1792162,109.2029943,250.1100837,14999.55967,1768.383972,1271.686482,68216.64465,3.522677235,7136.944077,3853.808895,115818.5821,51691.76574,45512.98987
Maas,Erkbeek,erk,163,81.65457964,120.3330647,373.8920226,21144.23852,257.8565673,2187.483212,35846.36046,4.297609455,8461.993016,3983.883965,136264.303,55159.81735,59435.93876
Maas,Erkbeek,erk,164,192.9128069,63.52007058,251.7276871,12758.12381,51.75709454,3373.621526,49239.81767,2.352595207,5025.143361,3538.303191,134410.8219,23078.95898,3246.581385
Maas,Erkbeek,erk,165,3.670566644,95.43473274,220.2339986,9187.428309,345.0332645,1020.417527,181388.3918,3.670566644,7260.380821,2778.618949,70878.64189,26057.3526,20518.46754
Maas,Erkbeek,erk,166,112.9207383,63.69887803,295.3311618,11494.75208,529.8588491,1352.153456,55128.48353,2.895403547,5961.635903,3074.918567,114768.0058,16636.98878,2982.265653
Maas,Erkbeek,erk,167,28.84832094,75.72684246,418.3006536,15441.06378,50.48456164,1669.596574,41606.49087,3.606040117,7421.230561,3580.797836,78889.33964,33460.44625,22465.62993
Maas,Erkbeek,erk,168,109.6829477,356.4695801,740.3598972,NA,NA,2440.445587,115907.455,13.71036847,28037.70351,NA,149676.0925,103979.4344,125586.9751
Maas,Erkbeek,erk,169,145.8190932,123.9462292,346.3203463,8457.507405,277.0562771,1622.237412,32696.28617,3.64547733,7830.485304,3842.333105,90382.31943,16812.94144,12759.17065
Maas,Erkbeek,erk,170,124.6521981,124.6521981,1015.025042,14842.5153,146.9115192,1166.388425,48925.98776,4.451864218,9006.121313,3855.314413,125827.4903,34964.94157,26176.9616
Maas,Erkbeek,erk,171,196.670019,62.57682423,219.9128394,14408.76076,741.9823444,1217.566209,48806.34708,NA,4423.287518,2887.473461,92869.37088,4171.192312,2324.282043
Maas,Erkbeek,erk,172,8.793624622,63.75377851,468.2605111,10794.17422,298.9832372,2479.802143,27106.3479,21.98406156,5306.952459,2558.944765,59429.5136,16316.57049,2198.406156
Maas,Erkbeek,erk,173,9.356725146,205.8479532,570.7602339,NA,1384.795322,2011.695906,79242.10526,9.356725146,18797.66082,NA,134980.117,67555.55556,120795.3216
Maas,Erkbeek,erk,174,NA,139.7379913,768.558952,20966.52111,139.7379913,4943.231441,51377.00146,5.822416303,11743.81368,3767.103348,140302.7656,17269.28675,2212.518195
Maas,Erkbeek,erk,175,71.13316791,49.62779156,339.1232423,8554.177006,145.5748553,2669.975186,51856.0794,NA,5310.173697,3002.48139,82947.89082,13738.62696,3870.967742
Maas,Abeek,abe,176,57.28470498,1.909490166,1.909490166,17645.59863,9.547450831,1170.517472,27618.86576,28.64235249,1166.698492,2814.588505,59463.43326,18829.48253,2585.449685
Maas,Abeek,abe,177,4.008016032,4.008016032,4.008016032,60008.01603,20.04008016,2480.961924,47106.21242,4.008016032,1246.492986,2076.152305,79903.80762,9122.244489,2124.248497
Maas,Abeek,abe,178,10.06711409,3.355704698,3.355704698,NA,83.89261745,1234.899329,34953.02013,16.77852349,939.5973154,2697.986577,62275.16779,10046.97987,5291.946309
Maas,Abeek,abe,179,22.34636872,3.724394786,3.724394786,43124.76723,18.62197393,849.1620112,34495.34451,3.724394786,1150.837989,1918.063315,45310.98696,79623.83613,37702.04842
Maas,Abeek,abe,180,4.029008864,4.029008864,4.029008864,55999.1942,48.34810637,2042.707494,49218.37228,4.029008864,773.5697019,1861.402095,61684.12571,4879.129734,5616.438356
Maas,Abeek,abe,181,47.72091493,1.645548791,1.645548791,14842.85009,NA,1369.096594,35458.28534,16.45548791,776.6990291,1887.444463,40541.38555,26044.10071,2109.593549
Maas,Abeek,abe,182,38.7508548,2.279462047,2.279462047,25621.15341,34.1919307,2165.488945,44465.46615,11.39731023,414.8620925,3090.950536,70863.91612,31748.34739,1942.101664
Maas,Abeek,abe,183,26.93965517,2.693965517,2.693965517,26751.07759,134.6982759,1893.857759,37136.31466,2.693965517,783.9439655,2055.49569,38321.65948,8933.189655,2750.538793
Maas,Abeek,abe,184,46.68049793,1.728907331,1.728907331,14005.87828,12.10235131,1652.835408,24690.52559,1.728907331,395.9197787,2237.206086,58670.47026,8.644536653,1122.060858
Maas,Abeek,abe,185,34.97726478,3.497726478,3.497726478,34050.36726,34.97726478,839.4543547,33735.57188,3.497726478,545.6453305,2318.992655,59171.03882,192749.213,60647.0794
Maas,Abeek,abe,186,30.90234858,3.090234858,3.090234858,32215.69839,15.45117429,1149.567367,37030.2843,3.090234858,1418.4178,2070.457355,58461.06304,25182.32386,14029.66625
Maas,Abeek,abe,187,3.903200625,3.903200625,3.903200625,34929.74239,19.51600312,1088.992974,63715.84699,3.903200625,491.8032787,2572.209212,63227.94692,37408.27479,10202.96643
Maas,Abeek,abe,188,12.71186441,4.237288136,4.237288136,76665.25424,NA,1050.847458,60046.61017,4.237288136,635.5932203,2588.983051,85258.47458,21.18644068,1894.067797
Maas,Abeek,abe,189,45.06940689,1.802776275,1.802776275,18004.32666,36.05552551,883.360375,29082.38688,14.4222102,813.0521002,2282.314765,53392.82495,229536.6865,46740.58049
Maas,Abeek,abe,190,48.60804242,2.209456474,2.209456474,22421.5643,11.04728237,1073.795846,29390.19001,2.209456474,671.674768,1869.200177,51303.57932,362.3508617,2344.233319
Maas,Abeek,abe,191,24.08671216,4.014452027,4.014452027,37306.30269,128.4624649,1103.974308,30252.91048,4.014452027,481.7342433,2312.324368,45985.54797,138795.6644,19771.17623
Maas,Abeek,abe,192,20.17484869,3.362474781,3.362474781,NA,36.9872226,1610.62542,23402.82448,43.71217216,1294.552791,1977.135171,52084.73436,9246.805649,5067.249496
Maas,Abeek,abe,193,30.60984224,2.354603249,2.354603249,21589.35719,11.77301625,842.9479633,22432.30516,11.77301625,1306.804803,1822.462915,58401.22439,23838.0033,2227.454674
Maas,Abeek,abe,194,5.313496281,5.313496281,5.313496281,66168.96918,NA,961.7428268,44362.38045,5.313496281,759.8299681,2422.954304,90940.48884,30781.08395,9473.963868
Maas,Abeek,abe,195,50.5944852,2.52972426,2.52972426,29987.35138,12.6486213,1158.613711,33248.16595,22.76751834,1285.099924,2757.399443,83081.20415,9886.162408,5314.95067
Maas,Abeek,abe,196,45.10309278,2.147766323,2.147766323,21623.71134,40.80756014,1335.910653,43567.43986,32.21649485,1267.182131,2018.900344,67381.87285,1868.556701,2388.316151
Maas,Abeek,abe,197,10.20929045,5.104645227,5.104645227,50581.92956,25.52322614,934.1500766,25819.29556,5.104645227,556.4063298,1618.172537,63547.72843,31194.48698,1965.288412
Maas,Abeek,abe,198,41.62330905,2.081165453,2.081165453,17754.42248,95.73361082,1080.12487,29246.61811,18.73048907,1331.94589,2416.233091,41381.89386,65456.81582,19180.02081
Maas,Abeek,abe,199,4.948045522,4.948045522,4.948045522,51682.33548,282.0385948,1444.829292,42993.56754,4.948045522,618.5056903,2617.516081,92592.77585,11924.78971,3800.098961
Maas,Abeek,abe,200,21.60760588,4.321521175,4.321521175,69364.73639,NA,1032.843561,47506.48228,4.321521175,436.4736387,2173.725151,83837.5108,20717.37252,12588.59118
Scheldt-EastBank,Molenbeek,mlb,201,470.0908899,104.8404143,206.2988797,18634.53815,923.2720355,1914.183048,50590.57282,3.381948848,7281.33587,3520.608751,93838.93469,16875.92475,2029.169309
Scheldt-EastBank,Molenbeek,mlb,202,561.8259343,124.404314,232.7564585,12773.51392,1223.977928,3579.63381,48814.6476,24.07825433,9470.780035,3479.30775,154108.8538,32112.36519,3812.390268
Scheldt-EastBank,Molenbeek,mlb,203,455.8782849,119.5020747,362.9322268,11007.46888,1429.598893,7789.764869,136369.5712,4.426002766,9086.583679,3748.824343,159557.3997,35859.47441,19120.33195
Scheldt-EastBank,Molenbeek,mlb,204,562.23707,126.7013116,197.9707993,8873.051225,122.7418956,1365.998515,30586.48849,3.959415986,7982.182628,2672.605791,147868.3494,19302.15293,25379.85647
Scheldt-EastBank,Molenbeek,mlb,205,470.6538408,57.99526,122.6822808,4891.677123,60.22584693,1519.029695,26316.46452,2.230586923,4793.531298,2574.097309,97548.02732,21536.31674,3323.574516
Scheldt-EastBank,Molenbeek,mlb,206,407.960199,74.62686567,131.840796,18169.15423,206.4676617,1776.119403,33962.68657,2.487562189,5007.462687,2537.313433,128059.7015,36047.26368,46467.66169
Scheldt-EastBank,Molenbeek,mlb,207,333.2189038,53.09531983,135.4846092,7488.270969,225.197391,5227.142694,27360.56757,1.830873098,4139.604074,1918.755006,108947.9345,15915.77984,11131.70843
Scheldt-EastBank,Molenbeek,mlb,208,446.7178176,95.48167093,221.6538789,20896.84569,514.9190111,1619.778346,37855.07246,3.410059676,6929.241262,2537.084399,104235.2941,44098.89173,71270.24723
Scheldt-EastBank,Molenbeek,mlb,209,612.7532999,211.1916713,571.1098717,22665.92303,297.4530582,5785.461982,57375.72039,14.87265291,5714.073248,3212.493028,174524.6328,27799.96282,3212.493028
Scheldt-EastBank,Molenbeek,mlb,210,499.0605036,156.3322059,348.7410748,27484.40436,30.06388576,1779.782037,49364.90041,6.012777151,10859.07554,3637.730177,120508.0797,49172.49154,64456.97106
Scheldt-EastBank,Molenbeek,mlb,211,412.5230203,85.12379783,176.7955801,27930.42767,16.36996112,1571.516268,48160.42562,3.273992224,5703.294455,2576.63188,65610.80417,23851.03335,2095.355024
Scheldt-EastBank,Molenbeek,mlb,212,378.6435786,101.5873016,290.9090909,18488.88889,374.025974,1140.548341,107668.6869,4.617604618,7794.516595,3190.764791,111953.824,21005.48341,24611.83261
Scheldt-EastBank,Molenbeek,mlb,213,302.2297969,70.44453913,234.0576623,13904.84306,11.36202244,4722.056526,32290.86777,2.272404488,4540.264167,2570.089476,105550.9161,21365.147,23610.28263
Scheldt-EastBank,Molenbeek,mlb,214,517.0731707,94.30894309,273.1707317,20266.66667,175.6097561,4191.869919,108507.3171,3.25203252,5730.081301,3674.796748,113626.0163,10907.31707,2536.585366
Scheldt-EastBank,Molenbeek,mlb,215,533.3333333,366.6666667,688.8888889,20400,1688.888889,3011.111111,84755.55556,11.11111111,NA,5600,196000,NA,NA
Scheldt-EastBank,Molenbeek,mlb,216,571.747627,214.4053601,518.146287,33661.64154,1134.561697,3028.475712,101860.4132,8.933556672,NA,5404.801787,213583.4729,NA,144812.9537
Scheldt-EastBank,Molenbeek,mlb,217,572.7923628,93.3439406,437.0193583,18286.92654,840.0954654,9919.915142,93157.25272,4.242906391,7565.102095,4035.003978,234967.913,47202.3336,29700.34474
Scheldt-EastBank,Molenbeek,mlb,218,395.2262004,146.5445462,648.3485984,19548.15432,22.20371912,7558.145989,236363.0308,4.440743825,7940.049958,7065.223425,233383.2917,84187.62143,71318.34582
Scheldt-EastBank,Molenbeek,mlb,219,300.8326618,103.1426269,NA,12622.07897,21.48804727,1779.210314,41196.88423,4.297609455,7748.589847,2810.636583,106288.477,71782.97072,65495.56809
Scheldt-EastBank,Molenbeek,mlb,220,477.5318578,85.84842388,198.5244802,3433.936955,241.4486922,3173.70892,60643.86318,2.682763246,4965.794769,3146.881288,241808.1824,49298.45741,23796.10999
Scheldt-EastBank,Molenbeek,mlb,221,358.4699454,126.7759563,314.7540984,24161.74863,1206.557377,1412.021858,56498.36066,4.371584699,8712.568306,3169.398907,104961.7486,32056.8306,19366.12022
Scheldt-EastBank,Molenbeek,mlb,222,743.5640254,160.4814443,545.6369107,26511.5346,26.74690739,10254.76429,104157.8068,5.349381478,10345.70378,6419.257773,302908.7262,24783.68439,5188.900033
Scheldt-EastBank,Molenbeek,mlb,223,401.793722,119.5814649,511.8086697,NA,884.9028401,3821.823617,76465.1719,4.783258595,8801.195815,4180.568012,164979.3722,84209.26756,110445.441
Scheldt-EastBank,Molenbeek,mlb,224,307.7644851,43.16209242,170.771757,8394.08867,2272.577997,3451.090781,58647.90054,1.876612714,4181.093127,2409.570725,94812.10415,46652.59207,50687.30941
Scheldt-EastBank,Molenbeek,mlb,225,NA,247.4226804,879.7250859,NA,NA,5305.841924,338364.2612,13.74570447,NA,11876.28866,458364.2612,90941.58076,12920.9622
Scheldt-EastBank,Laakbeek,lak,226,112.640801,2.503128911,2.503128911,24397.9975,155.1939925,1224.030038,28005.00626,15.01877347,2027.534418,1887.359199,48012.51564,10831.0388,1153.942428
Scheldt-EastBank,Laakbeek,lak,227,51.66051661,3.6900369,NA,44044.28044,516.6051661,1501.845018,38442.80443,3.6900369,1896.678967,2372.693727,63771.21771,12800.73801,4022.140221
Scheldt-EastBank,Laakbeek,lak,228,48.54368932,8.090614887,8.090614887,154967.6375,NA,388.3495146,184708.7379,8.090614887,1618.122977,2411.003236,73042.0712,81642.39482,6618.122977
Scheldt-EastBank,Laakbeek,lak,229,38.92215569,2.994011976,2.994011976,34907.18563,14.97005988,1919.161677,30158.68263,65.86826347,3919.161677,1793.413174,71440.11976,14.97005988,1008.982036
Scheldt-EastBank,Laakbeek,lak,230,13.25381047,6.626905235,6.626905235,92909.2114,510.2717031,530.1524188,43167.6607,6.626905235,788.601723,1822.39894,56726.30881,49330.68257,9695.162359
Scheldt-EastBank,Laakbeek,lak,231,7.342143906,7.342143906,7.342143906,81336.27019,NA,80.76358297,47187.95888,7.342143906,2481.64464,1571.218796,44486.04993,33061.67401,73.42143906
Scheldt-EastBank,Laakbeek,lak,232,69.90969997,2.912904165,2.912904165,36236.52782,655.4034372,2374.016895,73725.60443,37.86775415,2933.294495,2088.552287,97573.55083,14.56452083,29.12904165
Scheldt-EastBank,Laakbeek,lak,233,34.12969283,5.688282139,5.688282139,66058.02048,28.44141069,28.44141069,59402.73038,5.688282139,756.5415245,2377.701934,119397.0421,111160.4096,2849.829352
Scheldt-EastBank,Laakbeek,lak,234,42.6742532,7.112375533,7.112375533,124914.6515,35.56187767,1465.14936,40867.70982,7.112375533,1031.294452,1742.532006,57731.1522,57098.15078,16977.2404
Scheldt-EastBank,Laakbeek,lak,235,62.5,4.166666667,4.166666667,50845.83333,20.83333333,1337.5,37158.33333,4.166666667,1020.833333,2237.5,87495.83333,14620.83333,12770.83333
Scheldt-EastBank,Laakbeek,lak,236,5.757052389,5.757052389,5.757052389,83419.68912,575.7052389,40.29936672,44363.84571,5.757052389,1116.868164,1922.855498,60880.82902,155.4404145,14645.94128
Scheldt-EastBank,Laakbeek,lak,237,48.61448712,4.861448712,4.861448712,63490.52018,855.6149733,495.8677686,30077.78318,4.861448712,1307.729703,2416.14001,69781.23481,27890.13126,12275.158
Scheldt-EastBank,Laakbeek,lak,238,61.76652254,3.088326127,3.088326127,34579.98765,15.44163064,574.4286597,41519.45645,3.088326127,750.4632489,2192.71155,82714.63867,130812.2298,14962.94009
Scheldt-EastBank,Laakbeek,lak,239,55.04587156,3.669724771,3.669724771,50708.25688,1530.275229,700.9174312,70110.09174,3.669724771,1137.614679,2051.376147,107904.5872,12748.62385,9299.082569
Scheldt-EastBank,Laakbeek,lak,240,104.0118871,3.714710253,3.714710253,46942.79346,18.57355126,2704.309064,33907.87519,3.714710253,1054.977712,1935.364042,70735.51263,1727.340267,13577.26597
Scheldt-EastBank,Laakbeek,lak,241,120.7666054,2.625360987,2.625360987,31766.86794,31.50433185,1475.452875,22885.27172,2.625360987,1063.2712,1559.464426,99390.91625,320.2940404,5678.655815
Scheldt-EastBank,Laakbeek,lak,242,76.1614623,7.61614623,7.61614623,103777.6085,578.8271135,175.1713633,43175.93298,7.61614623,1614.623001,1850.723534,71066.26047,41462.30008,20152.32292
Scheldt-EastBank,Laakbeek,lak,243,122.4783862,3.602305476,3.602305476,49953.17003,140.4899135,1116.714697,45129.683,3.602305476,868.1556196,2590.057637,113811.2392,60493.51585,5154.899135
Scheldt-EastBank,Laakbeek,lak,244,147.8083588,5.096839959,5.096839959,77767.5841,NA,616.7176351,77915.39246,5.096839959,891.9469929,2553.51682,91320.08155,922.5280326,6065.239551
Scheldt-EastBank,Laakbeek,lak,245,63.69426752,4.549590537,4.549590537,74927.20655,22.74795268,964.5131938,36683.3485,4.549590537,1164.695177,2647.861692,125900.8189,39981.80164,10227.47953
Scheldt-EastBank,Laakbeek,lak,246,84.91508492,4.995004995,4.995004995,60514.48551,399.6003996,414.5854146,31153.84615,4.995004995,819.1808192,1953.046953,67842.15784,2922.077922,5199.8002
Scheldt-EastBank,Laakbeek,lak,247,86.4968765,4.805382028,4.805382028,67582.89284,24.02691014,706.3911581,39870.25469,4.805382028,994.7140798,2023.065834,77621.3359,11729.93753,13748.19798
Scheldt-EastBank,Laakbeek,lak,248,87.87346221,4.393673111,4.393673111,54714.41125,755.711775,483.3040422,39209.13884,13.18101933,1203.866432,2728.471002,61559.75395,154591.3884,32737.25835
Scheldt-EastBank,Laakbeek,lak,249,95.63277016,3.187759005,3.187759005,38049.09149,15.93879503,583.359898,31874.4023,3.187759005,1106.152375,3745.616831,66754.86133,28246.73255,3124.003825
Scheldt-EastBank,Laakbeek,lak,250,79.07542579,6.082725061,6.082725061,72992.70073,267.6399027,24.33090024,33053.52798,6.082725061,717.7615572,1611.922141,80285.88808,66137.46959,18661.80049
Scheldt-EastBank,Winge,win,251,164.9628659,40.54172128,142.5950197,6599.912626,335.5176933,1952.992573,38721.53779,19.57186544,2822.542595,2682.743556,85871.55963,13738.05155,3131.498471
Scheldt-EastBank,Winge,win,252,183.1446541,38.23899371,116.7295597,6055.849057,10.06289308,1865.660377,35638.74214,2.012578616,3848.050314,2729.056604,67183.89937,92087.54717,66334.59119
Scheldt-EastBank,Winge,win,253,143.6485196,100.8595989,617.382999,18237.24928,NA,2747.659981,111223.6867,3.05635148,6238.013372,3747.086915,145378.4145,144330.086,105230.1815
Scheldt-EastBank,Winge,win,254,119.3650794,73.65079365,142.2222222,8500.31746,226.031746,3898.412698,46928.25397,2.53968254,4888.888889,5752.380952,82834.28571,118656.5079,83377.77778
Scheldt-EastBank,Winge,win,255,118.7964048,84.40797186,196.9519343,17109.80852,287.6123486,NA,54933.95858,3.12622118,5586.557249,3241.891364,136184.447,68323.56389,70558.81204
Scheldt-EastBank,Winge,win,256,159.7749648,49.50773558,222.7848101,11672.57384,11.25175809,2068.073136,36424.19128,31.50492264,5061.040788,3168.495077,114790.436,82763.43179,68950.77356
Scheldt-EastBank,Winge,win,257,151.269584,103.7277147,950.8373852,26498.10913,NA,2619.124797,49158.29281,4.321988115,7615.343058,3544.030254,87840.08644,26990.81578,38984.33279
Scheldt-EastBank,Winge,win,258,217.2647915,155.1891368,367.280957,16998.38345,25.86485613,2115.745231,61366.95765,5.172971225,9285.483349,5462.657614,196257.3553,63813.77304,64144.84319
Scheldt-EastBank,Winge,win,259,229.9794661,180.698152,881.5879535,25522.24504,27.37850787,3690.622861,49921.97125,5.475701574,10250.51335,6620.123203,184273.7851,92254.62012,78521.56057
Scheldt-EastBank,Winge,win,260,142.999007,84.74015227,145.6471367,7467.725919,13.24064879,1813.968884,27977.4909,2.648129758,4504.468719,2632.24098,89557.1003,44242.30387,53174.44555
Scheldt-EastBank,Winge,win,261,178.8819876,89.44099379,278.2608696,16639.33747,16.563147,2206.21118,34166.45963,3.3126294,5793.78882,3544.513458,109595.0311,30383.43685,3412.008282
Scheldt-EastBank,Winge,win,262,201.7900732,54.24464334,NA,7212.367779,10.84892867,2117.710876,31967.45321,2.169785734,3879.576892,3124.491456,125537.2932,40058.58421,2864.117168
Scheldt-EastBank,Winge,win,263,226.7716535,104.9868766,529.1338583,14412.59843,20.99737533,3258.792651,57805.77428,4.199475066,7399.475066,4086.089239,147787.9265,142500.7874,112965.8793
Scheldt-EastBank,Winge,win,264,119.738073,134.7053321,563.7667602,10621.76489,24.94543187,1985.656377,29570.31494,4.989086374,8401.621453,3043.342688,124617.3994,64868.10103,68150.91986
Scheldt-EastBank,Winge,win,265,152.4459613,52.33219568,102.3890785,7135.381115,11.37656428,2523.321957,33306.02958,2.275312856,3938.566553,3285.551763,145824.8009,99626.84869,50830.48919
Scheldt-EastBank,Winge,win,266,162.2945086,75.55089192,430.9199021,5719.482336,13.99090591,2403.637636,35195.52291,2.798181182,4854.844351,3447.359217,137768.4505,19075.20112,10213.36132
Scheldt-EastBank,Winge,win,267,202.0465926,41.80274331,165.4691922,5763.553233,8.708904855,1487.480949,27913.78184,1.741780971,3121.2715,2435.009798,77063.35728,33821.9029,30237.31766
Scheldt-EastBank,Winge,win,268,167.8618858,53.12084993,148.7383798,6300.132802,10.62416999,1963.346614,51327.49004,2.124833997,3712.084993,3055.511288,120556.7065,37541.56707,32679.94688
