Region,River,Riv,FishID,ng.Hg.g.DW,ng.Cd.g.DW,ng.Pb.g.DW,ng.Al.g.DW,ng.Cr.g.DW,ng.Mn.g.DW,ng.Fe.g.DW,ng.Co.g.DW,ng.Ni.g.DW,ng.Cu.g.DW,ng.Zn.g.DW,ng.As.g.DW,ng.Se.g.DW
Scheldt-EastBank,Winge,win,269,214.3833744,100.6289308,437.5170905,13567.40498,21.87585453,2047.579984,37753.34974,4.375170905,7757.178015,3994.531036,153380.3664,55162.15477,57358.49057
Scheldt-EastBank,Winge,win,270,197.6508708,74.52409883,281.8955043,7591.737546,16.20089105,3185.09518,32025.92143,3.24017821,5984.609154,3573.916565,128051.8429,96826.24544,87841.23127
Scheldt-EastBank,Winge,win,271,170.4467354,98.96907216,175.9450172,5479.037801,181.443299,1292.09622,35403.43643,2.749140893,5143.642612,2988.316151,118746.3918,36896.21993,17374.57045
Scheldt-EastBank,Winge,win,272,190.9814324,70.73386384,200.4126142,25959.32803,11.78897731,1508.989095,35975.24315,2.357795461,4074.270557,3451.812555,106930.7398,109406.425,74907.1618
Scheldt-EastBank,Winge,win,273,204.5072318,43.05415405,150.6895392,5532.458796,8.969615428,2170.646934,27115.14744,1.793923086,3263.146093,2751.878013,125172.7772,71733.60242,55593.67642
Scheldt-EastBank,Winge,win,274,268.115942,246.3768116,565.2173913,23072.46377,36.23188406,NA,127898.5507,7.246376812,13768.11594,7166.666667,200710.1449,195652.1739,201086.9565
Scheldt-EastBank,Winge,win,275,NA,85.89162892,338.1982889,10137.89633,NA,1750.041939,36925.3481,2.684113404,11724.20735,2222.445898,99263.8819,15369.23335,3999.328972
Scheldt-EastBank,Mombeek,mom,276,616.5703276,270.605866,NA,25190.32327,506.9578249,2466.28131,25940.48384,137.0156283,NA,6473.988439,NA,143832.1559,103549.5611
Scheldt-EastBank,Mombeek,mom,277,683.5680751,450.7042254,NA,NA,2291.079812,7233.802817,220642.2535,112.6760563,NA,NA,NA,141070.4225,162178.4038
Scheldt-EastBank,Mombeek,mom,278,48.41713222,126.6294227,297.9515829,17918.06331,1243.947858,2432.029795,28845.43762,3.724394786,7579.143389,2000,114014.8976,137277.4674,110800.7449
Scheldt-EastBank,Mombeek,mom,279,9.54084675,295.7662493,NA,66165.77221,NA,6621.347645,95503.87597,9.54084675,17679.18903,6220.632081,NA,102077.5194,154466.3089
Scheldt-EastBank,Mombeek,mom,280,-153.4772182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scheldt-EastBank,Mombeek,mom,281,247.5685234,75.44945476,254.6419098,17424.10846,11.78897731,2536.987916,30516.94665,2.357795461,4317.12349,2909.519599,91590.92249,84463.30681,69154.14088
Scheldt-EastBank,Mombeek,mom,282,65.96891849,157.3104979,431.3352363,12909.6099,25.37266096,2364.732001,34050.11101,5.074532192,9245.797653,3085.315572,128720.5836,46756.73961,40038.05899
Scheldt-EastBank,Mombeek,mom,283,68.68234416,77.64091079,352.3702874,39116.08809,92.57185517,NA,102835.3863,44.79283315,5748.413587,2839.865622,95617.76782,132386.7115,93378.12617
Scheldt-EastBank,Mombeek,mom,284,152.173913,210.1449275,500,17623.18841,1913.043478,2869.565217,64405.7971,7.246376812,14478.26087,5195.652174,146920.2899,258753.6232,214855.0725
Scheldt-EastBank,Mombeek,mom,285,17.09401709,119.6581197,418.8034188,66568.37607,21.36752137,2478.632479,41354.70085,4.273504274,8905.982906,3457.264957,91726.49573,146769.2308,117820.5128
Scheldt-EastBank,Mombeek,mom,286,13.84382436,83.06294614,349.556565,13999.56738,17.30478045,2820.679213,33945.05732,3.460956089,6437.378326,3024.875622,80567.5968,146173.4804,112792.5589
Scheldt-EastBank,Mombeek,mom,287,175.0986724,86.11410118,229.6376032,43760.31575,14.3523502,3008.252601,55173.30463,17.22282024,5255.830642,2962.325081,139654.1084,112310.0108,87176.1751
Scheldt-EastBank,Mombeek,mom,288,53.99792316,116.3032191,448.5981308,21187.95431,884.7352025,1993.76947,45167.18588,4.153686397,7468.328141,3646.936656,79484.94289,87601.24611,98317.75701
Scheldt-EastBank,Mombeek,mom,289,97.71777563,149.1481839,360.0128576,19039.53713,1275.474124,3867.566699,79228.54388,5.143040823,10121.50434,4263.580842,141762.7772,131687.5603,125078.7528
Scheldt-EastBank,Mombeek,mom,290,13.26699834,278.6069652,796.0199005,32557.21393,1791.044776,5174.129353,130865.6716,13.26699834,24928.68988,6606.965174,251343.2836,589412.9353,442321.7247
Scheldt-EastBank,Mombeek,mom,291,323.6094905,143.1349669,404.5118631,30929.59938,31.11629716,2980.941268,82713.34111,6.223259432,11544.14625,4474.523532,113101.5169,33667.83353,33667.83353
Scheldt-EastBank,Mombeek,mom,292,72.5294651,50.77062557,241.7648837,9776.971895,12.08824418,1934.119069,31576.91145,33.84708371,4402.538531,2393.472348,89876.0955,43858.56754,39746.14687
Scheldt-EastBank,Mombeek,mom,293,284.1530055,74.94145199,265.4176425,20571.42857,259.1725215,1626.85402,36480.87432,3.1225605,6020.296643,3188.13427,185242.7791,27572.20921,18391.88134
Scheldt-EastBank,Mombeek,mom,294,129.5069904,70.6401766,155.9970567,18896.24724,238.410596,2360.559235,31902.86976,2.943340692,5607.064018,2675.496689,137056.6593,7749.816041,4856.512141
Scheldt-EastBank,Mombeek,mom,295,242.0574887,77.9963019,239.367961,8506.975962,223.2307951,1500.75643,27102.37015,2.689527652,5510.842158,2724.491511,98668.01143,80433.01395,74849.55455
Scheldt-EastBank,Mombeek,mom,296,49.71149578,177.5410564,575.2330226,64823.7905,397.6919663,5645.805593,64568.13138,7.101642255,14039.94674,NA,149340.435,72330.22636,46657.78961
Scheldt-EastBank,Mombeek,mom,297,39.95006242,95.88014981,243.6953808,13858.67665,886.8913858,1717.852684,47053.18352,3.995006242,7434.706617,3168.03995,132997.7528,75737.32834,61203.49563
Scheldt-EastBank,Mombeek,mom,298,64.01766004,57.39514349,364.2384106,13386.31347,1432.671082,1582.781457,38112.58278,22.07505519,4679.9117,2445.916115,118313.4658,45611.47903,51390.72848
Scheldt-EastBank,Mombeek,mom,299,10.70950469,267.7376171,781.793842,NA,NA,NA,122109.7724,10.70950469,22393.5743,4680.053548,260840.6961,111207.4967,190522.0884
Scheldt-EastBank,Mombeek,mom,300,4.153686397,137.0716511,1163.032191,34226.37591,NA,3140.186916,61964.69367,4.153686397,8170.301142,4286.604361,144913.811,72826.58359,87725.8567
Scheldt-EastBank,Voorste Nete,vne,301,275.3441802,12.51564456,12.51564456,171752.1902,NA,525.6570713,267797.2466,12.51564456,3954.94368,2841.051314,83967.45932,3254.067584,47571.96496
Scheldt-EastBank,Voorste Nete,vne,302,183.1501832,36.63003663,36.63003663,452527.4725,2380.952381,183.1501832,119560.4396,36.63003663,7399.267399,4432.234432,147106.2271,636923.0769,146080.5861
Scheldt-EastBank,Voorste Nete,vne,303,199.3355482,33.22259136,33.22259136,420531.5615,3687.707641,166.1129568,172458.4718,33.22259136,NA,4019.933555,62823.92027,239368.7708,225249.1694
Scheldt-EastBank,Voorste Nete,vne,304,87.71929825,12.53132832,12.53132832,178446.1153,62.6566416,62.6566416,42005.01253,112.7819549,3483.709273,2368.421053,78972.43108,3057.64411,44586.46617
Scheldt-EastBank,Voorste Nete,vne,305,111.1111111,12.34567901,12.34567901,173790.1235,61.72839506,61.72839506,123728.3951,12.34567901,3654.320988,3160.493827,56000,4172.839506,31604.93827
Scheldt-EastBank,Voorste Nete,vne,306,228.1879195,13.42281879,13.42281879,224362.4161,1798.657718,214.7651007,323758.3893,13.42281879,4751.677852,3382.550336,71785.2349,241557.047,66751.67785
Scheldt-EastBank,Voorste Nete,vne,307,58.83857764,2.558199028,2.558199028,38442.05679,611.4095677,153.4919417,55024.30289,23.02379125,611.4095677,885.1368636,20683.03914,3279.611154,13537.98926
Scheldt-EastBank,Voorste Nete,vne,308,152.6162791,7.26744186,7.26744186,106577.0349,1940.406977,617.7325581,61620.63953,NA,2747.093023,3706.395349,59302.32558,9520.348837,81010.17442
Scheldt-EastBank,Voorste Nete,vne,309,140.8450704,70.42253521,NA,996619.7183,352.1126761,352.1126761,443521.1268,70.42253521,NA,5845.070423,181408.4507,782394.3662,NA
Scheldt-EastBank,Voorste Nete,vne,310,201.1263073,8.045052293,8.045052293,116057.9244,NA,NA,126371.6814,NA,9557.522124,6242.960579,74585.67981,33531.77796,188020.9171
Scheldt-EastBank,Voorste Nete,vne,311,82.19178082,27.39726027,27.39726027,549068.4932,1589.041096,136.9863014,91808.21918,NA,14000,8027.39726,97863.0137,176301.3699,NA
Scheldt-EastBank,Voorste Nete,vne,312,249.4331066,5.66893424,5.66893424,80515.87302,28.3446712,NA,31507.93651,NA,3276.643991,3253.968254,68197.27891,37664.39909,4676.870748
Scheldt-EastBank,Voorste Nete,vne,313,211.5987461,7.836990596,7.836990596,111175.5486,39.18495298,39.18495298,27476.48903,7.836990596,1261.755486,2155.172414,52931.03448,1144.200627,2264.890282
Scheldt-EastBank,Voorste Nete,vne,314,247.148289,6.337135615,6.337135615,91349.80989,31.68567807,31.68567807,75525.98226,6.337135615,817.4904943,2623.574144,77230.67174,60424.58809,26907.47782
Scheldt-EastBank,Voorste Nete,vne,315,160,80,NA,1085680,400,400,175120,80,12320,8080,96160,186800,268560
Scheldt-EastBank,Voorste Nete,vne,316,160.7717042,16.07717042,16.07717042,228713.8264,80.38585209,80.38585209,52122.1865,16.07717042,3038.585209,2636.655949,87041.80064,3183.279743,47909.96785
Scheldt-EastBank,Voorste Nete,vne,317,268.3178535,10.31991744,10.31991744,171372.549,732.7141383,51.5995872,127234.2621,10.31991744,2662.5387,2961.816305,80815.27348,258090.8153,76305.46956
Scheldt-EastBank,Voorste Nete,vne,318,179.2114695,35.84229391,35.84229391,625268.8172,179.2114695,179.2114695,170931.8996,35.84229391,18960.57348,NA,144587.8136,829677.4194,148709.6774
Scheldt-EastBank,Voorste Nete,vne,319,254.9019608,19.60784314,19.60784314,295431.3725,98.03921569,98.03921569,42215.68627,19.60784314,3333.333333,4156.862745,68450.98039,44686.27451,37823.52941
Scheldt-EastBank,Voorste Nete,vne,320,176.7676768,25.25252525,25.25252525,406616.1616,959.5959596,126.2626263,152095.9596,25.25252525,5252.525253,6186.868687,82904.0404,279015.1515,19444.44444
Scheldt-EastBank,Voorste Nete,vne,321,444.9267499,5.425935974,5.425935974,96022.78893,NA,NA,82441.67119,5.425935974,4763.971785,8214.867065,77183.93923,21.7037439,6250.678242
Scheldt-EastBank,Voorste Nete,vne,322,254.7770701,63.69426752,NA,1356433.121,NA,318.4713376,971592.3567,63.69426752,17770.70064,NA,138407.6433,35031.84713,291974.5223
Scheldt-EastBank,Voorste Nete,vne,323,64.25702811,8.032128514,8.032128514,109413.6546,40.16064257,176.7068273,34506.0241,8.032128514,746.9879518,2835.341365,89397.59036,610883.5341,138000
Scheldt-EastBank,Voorste Nete,vne,324,293.255132,14.6627566,14.6627566,217184.7507,73.31378299,73.31378299,55645.16129,14.6627566,2463.343109,2888.56305,75879.7654,29061.58358,4134.897361
Scheldt-EastBank,Voorste Nete,vne,325,340.6326034,24.33090024,24.33090024,343017.0316,121.6545012,121.6545012,73454.98783,24.33090024,4817.518248,5060.827251,107688.5645,52311.43552,6180.048662
Scheldt-EastBank,Molse Nete,mne,326,31.04384944,198.6806364,956.1505627,45088.08692,11250.29104,1750.873108,77590.99728,31.04384944,19613.50407,5227.784245,136307.3341,91641.44354,133053.9387
Scheldt-EastBank,Molse Nete,mne,327,7.469654528,186.7413632,560.2240896,102431.3725,30334.26704,2233.426704,199148.4594,59.75723623,20474.32306,7409.897292,56380.95238,165146.592,180466.8534
Scheldt-EastBank,Molse Nete,mne,328,166.2454367,107.8348778,310.0252738,45402.97669,10122.99916,2057.848919,142207.2452,211.1766358,13636.61893,9808.480764,108684.0775,2623.982028,8806.515024
Scheldt-EastBank,Molse Nete,mne,329,8.547008547,205.1282051,555.5555556,76085.47009,11094.01709,1709.401709,91444.44444,111.1111111,26444.44444,8188.034188,49188.03419,53888.88889,33589.74359
Scheldt-EastBank,Molse Nete,mne,330,56.05184796,75.66999475,269.0488702,22799.08916,7850.061307,1328.428797,67990.89157,86.88036434,9049.570853,4301.979331,82698.89648,11967.06954,5577.158872
Scheldt-EastBank,Molse Nete,mne,331,76.0353021,135.7773252,353.0210455,76496.94501,8190.088255,1569.585879,74916.49695,32.58655804,14490.15614,5827.562797,130623.2179,66085.53971,8472.505092
Scheldt-EastBank,Molse Nete,mne,332,11.87824796,380.1039347,950.2598367,47560.50483,17841.12843,4394.951745,154536.0059,914.6250928,NA,10369.71047,201146.2509,80890.8686,42048.99777
Scheldt-EastBank,Molse Nete,mne,333,84.5814978,159.7650514,267.8414097,29603.52423,6705.433186,1987.665198,67392.65786,65.7856094,12832.8928,4623.788546,144004.699,43009.69163,7377.386197
Scheldt-EastBank,Molse Nete,mne,334,21.9478738,768.175583,NA,NA,28905.34979,5004.115226,186052.1262,504.8010974,NA,29871.05624,200252.4005,225031.5501,268422.4966
Scheldt-EastBank,Molse Nete,mne,335,110.2756892,110.2756892,255.6390977,28285.71429,6766.917293,1649.122807,53854.63659,20.05012531,13228.07018,5488.721805,157528.8221,81218.04511,11428.57143
Scheldt-EastBank,Molse Nete,mne,336,162.1425986,156.3517915,521.1726384,67433.94861,8182.410423,2611.653999,175895.7655,1262.395946,40269.27253,11002.53348,131850.8867,34049.94571,8917.842924
Scheldt-EastBank,Molse Nete,mne,337,105.2384308,86.44585389,383.3685694,47605.35588,9302.325581,1976.979093,83615.6918,105.2384308,10317.12474,10952.31384,162826.4036,25505.28541,7554.615927
Scheldt-EastBank,Molse Nete,mne,338,100.7239534,135.9773371,669.8142902,40687.44098,9140.698772,1712.307208,81128.10828,95.68775574,14660.37142,7075.857727,142292.729,29068.93296,8410.45011
Scheldt-EastBank,Molse Nete,mne,339,83.76963351,288.5398487,530.5410122,55529.95928,12593.36824,2959.860384,133240.256,558.4642234,36867.94648,8535.194881,118627.1088,67797.55672,16195.46248
Scheldt-EastBank,Molse Nete,mne,340,82.34937935,140.478353,537.6930064,42274.29609,6578.262186,1443.536179,72792.00727,188.9191644,12812.59461,6951.256434,135871.6318,794.4293067,7605.207387
Scheldt-EastBank,Molse Nete,mne,341,144.6654611,270.0421941,289.3309222,108383.3635,NA,4908.981314,225176.6124,1051.235684,14987.34177,19134.41832,125540.6872,95758.8909,47643.15853
Scheldt-EastBank,Molse Nete,mne,342,133.7525812,542.0499343,429.4161817,43547.02459,12460.10888,3414.210625,130056.7862,774.357049,9482.354045,7687.253614,170499.343,70797.35311,11826.54402
Scheldt-EastBank,Molse Nete,mne,343,220.137586,135.0844278,570.3564728,68452.78299,9040.650407,3036.898061,121646.0288,525.3283302,6469.043152,16355.22201,166213.8837,29608.50532,10506.5666
Scheldt-EastBank,Molse Nete,mne,344,207.5226978,477.3022049,NA,129348.8975,NA,5727.626459,217566.7964,1639.429313,26791.18029,26002.59403,200300.9079,114552.5292,84876.7834
Scheldt-EastBank,Molse Nete,mne,345,218.7171399,504.7318612,370.1366982,88176.65615,27945.32072,5905.362776,196677.1819,1379.600421,22073.60673,17934.80547,225514.1956,84508.93796,22544.6898
Scheldt-EastBank,Molse Nete,mne,346,254.7033285,185.2387844,146.647371,99882.29619,13252.29137,4507.477086,128015.4366,679.208876,9593.825374,9207.91124,132283.6469,105369.9952,56575.01206
Scheldt-EastBank,Molse Nete,mne,347,161.3285884,256.227758,322.6571767,65679.7153,16597.86477,4308.422301,121575.3262,882.5622776,14367.73428,13959.66785,95079.47805,72882.56228,15183.86714
Scheldt-EastBank,Molse Nete,mne,348,164.9484536,164.9484536,233.6769759,62721.64948,NA,3518.900344,232962.1993,597.9381443,14501.71821,20941.58076,123120.2749,28962.19931,10721.64948
Scheldt-EastBank,Molse Nete,mne,349,202.1857923,174.863388,584.6994536,118841.5301,12704.91803,5267.759563,280639.3443,2579.234973,NA,34360.65574,137060.1093,53901.63934,11092.89617
Scheldt-EastBank,Molse Nete,mne,350,197.5308642,188.9425658,317.7670424,129399.8926,13878.69028,2653.784219,104279.1197,549.6511004,4611.916264,37891.57273,176283.4138,81511.54053,15544.82018
Scheldt-WestBank,Geluwebeek,gel,351,215.9688858,73.20979181,150.0800732,42212.76596,5534.660261,2858.84237,84513.38367,234.2713338,1940.059483,NA,96369.70945,36835.50675,61349.80554
Scheldt-WestBank,Geluwebeek,gel,352,204.8252093,76.15296242,367.634991,41957.65633,8812.735926,3019.858854,114229.4436,149.6799606,1572.952569,13129.82111,97391.76104,18765.14032,11948.13721
Scheldt-WestBank,Geluwebeek,gel,353,303.599374,84.50704225,369.3270736,NA,5001.564945,1868.544601,275198.748,172.143975,1962.441315,NA,94428.79499,9064.162754,3630.672926
Scheldt-WestBank,Geluwebeek,gel,354,211.044042,89.42544154,NA,31052.09032,1985.244802,NA,55790.74447,203.8900067,1606.08093,8820.925553,93120.50078,48944.33266,73758.10418
Scheldt-WestBank,Geluwebeek,gel,355,252.9644269,252.9644269,295.1251647,94324.11067,14534.91436,3193.675889,119283.2675,NA,NA,13438.73518,93101.44928,55515.15152,76521.73913
Scheldt-WestBank,Geluwebeek,gel,356,250.2172024,120.4749493,282.6527657,72901.24529,11194.90298,2947.002606,95133.5071,278.0191138,3313.061106,13650.73849,74726.90414,39348.97191,27431.21923
Scheldt-WestBank,Geluwebeek,gel,357,237.7414562,206.0425953,71.32243685,62779.59386,3558.197127,2797.424468,65592.86776,NA,NA,3320.455671,69888.0634,47889.05399,62209.01436
Scheldt-WestBank,Geluwebeek,gel,358,238.1949291,74.43591533,78.1577111,12107.00163,1090.48616,2113.979995,86836.93882,174.924401,1440.334962,3412.886718,50527.09933,50318.67876,57166.78297
Scheldt-WestBank,Geluwebeek,gel,359,272.7272727,196.969697,106.0606061,33484.84848,3901.515152,2909.090909,70219.69697,NA,NA,3606.060606,60393.93939,74856.06061,140000
Scheldt-WestBank,Geluwebeek,gel,360,220.7387628,185.1357365,498.4423676,60012.46106,11001.33511,NA,84564.30797,356.0302626,3652.870494,11328.88296,98890.96573,62027.59235,100186.9159
Scheldt-WestBank,Geluwebeek,gel,361,254.2103591,162.6946298,NA,66277.72482,7234.826819,2023.514458,124908.802,310.1366381,4499.523356,NA,109900.2224,41009.21513,58417.54051
Scheldt-WestBank,Geluwebeek,gel,362,287.1074703,74.89760094,346.4014043,42382.67993,6775.112151,1760.093622,42123.65906,149.7952019,1794.421689,5838.89214,107693.3879,28180.22235,14168.12951
Scheldt-WestBank,Geluwebeek,gel,363,252.5697504,140.969163,640.2349486,NA,22519.82379,NA,466138.0323,NA,NA,NA,90543.31865,31970.63142,20381.79148
Scheldt-WestBank,Geluwebeek,gel,364,260.9839516,84.18837148,277.8216259,44981.84688,7080.242042,4028.413575,94202.57827,227.308603,2584.583004,9542.751907,110265.7195,46665.61431,51986.31939
Scheldt-WestBank,Geluwebeek,gel,365,325.0414594,109.4527363,268.6567164,68643.44942,6895.522388,2325.041459,74746.26866,152.5704809,2066.334992,13641.79104,93578.7728,27877.28027,41824.21227
Scheldt-WestBank,Geluwebeek,gel,366,345.323741,110.8446576,413.535838,94107.11431,7925.393019,2442.845723,78601.65201,277.111644,4693.844924,11327.47136,104795.0973,50860.64482,30695.44365
Scheldt-WestBank,Geluwebeek,gel,367,261.8822789,62.95247088,402.8958137,NA,11686.49669,2649.039975,133673.2767,163.6764243,3553.037457,NA,105163.3617,20426.81775,4104.501102
Scheldt-WestBank,Geluwebeek,gel,368,206.8519716,72.39819005,289.5927602,32258.56496,3395.819866,2651.152769,64206.85197,172.376643,1682.396035,8760.180995,85833.2256,37585.00323,26132.29907
Scheldt-WestBank,Geluwebeek,gel,369,270.4063287,103.5598706,362.4595469,71439.0507,11581.44552,3544.048903,154332.9738,299.1729594,3394.462424,12703.34412,107276.5192,87151.38439,119208.9177
Scheldt-WestBank,Geluwebeek,gel,370,256.1205273,120.527307,248.5875706,NA,2229.755179,2395.480226,62598.87006,354.0489642,2704.33145,11374.7646,88647.83427,49777.77778,83691.14878
Scheldt-WestBank,Geluwebeek,gel,371,606.7558955,50.98789038,474.1873805,45330.78394,499.6813257,2625.876354,56991.71447,152.9636711,899.9362651,6962.396431,101866.1568,2314.850223,4435.946463
Scheldt-WestBank,Geluwebeek,gel,372,327.0868825,78.74313837,287.7153133,25585.46281,614.8021957,1929.20689,48693.54533,139.3147833,896.4603445,9146.31838,77007.76074,3131.554041,3634.298694
Scheldt-WestBank,Geluwebeek,gel,373,228.0701754,111.1111111,NA,68391.81287,4216.374269,1678.362573,119824.5614,280.7017544,3093.567251,10842.10526,165701.7544,56695.90643,105847.9532
Scheldt-WestBank,Geluwebeek,gel,374,250.7462687,99.50248756,NA,113978.1095,800,1723.383085,62380.0995,246.7661692,3116.41791,NA,132039.801,34678.60697,49233.83085
Scheldt-WestBank,Geluwebeek,gel,375,241.4414414,72.07207207,320.7207207,NA,2273.873874,NA,123099.0991,212.6126126,1866.666667,10536.93694,74363.96396,27088.28829,4360.36036
Scheldt-WestBank,Waalshoekbeek,waa,376,228.2749676,50.39836946,145.2658885,18425.05095,6338.336113,1737.261442,69001.29702,103.7613489,1328.145266,7802.853437,67646.47026,10838.61404,3023.902168
Scheldt-WestBank,Waalshoekbeek,waa,377,263.0497328,473.4895191,NA,112710.2343,4721.742704,4813.810111,151030.0041,453.7607891,NA,NA,163321.0029,32157.82984,59383.47719
Scheldt-WestBank,Waalshoekbeek,waa,378,216.8360698,91.73833724,308.5744071,71639.30154,1275.996873,3085.744071,58679.17644,200.1563722,2977.326036,11546.52072,80846.49466,21771.1754,28272.08757
Scheldt-WestBank,Waalshoekbeek,waa,379,158.974359,107.6923077,107.6923077,32143.58974,6400,7435.897436,104256.4103,230.7692308,2282.051282,5912.820513,76302.5641,19446.15385,4974.358974
Scheldt-WestBank,Waalshoekbeek,waa,380,181.25177,117.8136505,371.5661286,34850.18408,8106.485415,3022.373265,91405.26763,253.7524781,5365.052393,6651.93996,103091.4755,30563.57972,21840.83829
Scheldt-WestBank,Waalshoekbeek,waa,381,148.4426773,265.0762094,614.9768058,87453.94301,2820.410868,3573.227303,56206.75944,604.3737575,NA,13868.78728,85905.89795,44405.5666,33717.69384
Scheldt-WestBank,Waalshoekbeek,waa,382,130.4964539,164.5390071,266.6666667,50751.77305,2422.695035,7659.574468,103619.8582,204.2553191,2297.87234,9764.539007,100573.0496,5060.992908,3574.468085
Scheldt-WestBank,Waalshoekbeek,waa,383,110.0917431,366.9724771,NA,164599.3884,2055.045872,NA,124978.5933,770.6422018,NA,NA,215596.3303,92293.57798,98837.92049
Scheldt-WestBank,Waalshoekbeek,waa,384,212.2719735,132.6699834,473.1896075,64053.06799,1742.399116,4749.585406,89163.07352,176.8933112,1362.078496,8760.641238,108139.3035,2821.448314,4510.779436
Scheldt-WestBank,Waalshoekbeek,waa,385,282.0512821,119.6581197,431.6239316,36717.94872,1273.504274,1337.606838,61401.7094,252.1367521,4145.299145,6790.598291,67414.52991,17435.89744,7136.752137
Scheldt-WestBank,Waalshoekbeek,waa,386,158.0547112,89.15906788,198.5815603,40425.53191,587.639311,2285.714286,52676.79838,137.7912867,1211.752786,13945.28875,72863.22188,9637.284701,10091.18541
Scheldt-WestBank,Waalshoekbeek,waa,387,186.8535202,128.1281281,293.6269603,149541.5415,4644.644645,NA,58874.87487,282.9496163,4335.001668,NA,149493.4935,5482.816149,17137.13714
Scheldt-WestBank,Waalshoekbeek,waa,388,213.6620442,213.6620442,402.6707756,64024.65331,NA,3163.841808,222224.9615,320.4930663,2646.122239,11241.91063,70163.3282,65331.27889,91052.9019
Scheldt-WestBank,Waalshoekbeek,waa,389,114.6953405,305.8542413,296.2962963,143407.4074,1567.502987,7359.617682,70986.85783,334.5280765,5543.608124,NA,113022.7001,53438.47073,110776.583
Scheldt-WestBank,Waalshoekbeek,waa,390,149.7480202,322.5341973,426.2059035,155876.1699,3513.318934,4308.135349,162142.5486,357.0914327,3248.38013,NA,164446.3643,12705.54356,16587.473
Scheldt-WestBank,Waalshoekbeek,waa,391,120.1201201,240.2402402,552.5525526,94438.43844,2210.21021,NA,161237.2372,396.3963964,3123.123123,18846.84685,114498.4985,68804.8048,130570.5706
Scheldt-WestBank,Waalshoekbeek,waa,392,155.1515152,387.8787879,756.3636364,NA,96.96969697,3238.787879,69721.21212,465.4545455,3122.424242,13226.66667,94797.57576,176562.4242,317672.7273
Scheldt-WestBank,Waalshoekbeek,waa,393,152.7300496,122.1840397,702.5582283,45641.84803,73.31042383,2028.255059,37767.08667,213.8220695,1973.272241,6072.546774,70970.59947,3335.624284,6292.478045
Scheldt-WestBank,Waalshoekbeek,waa,394,144.7236181,117.9229481,257.2864322,39059.29648,26.80067002,2551.423786,49849.24623,134.0033501,857.6214405,5553.098827,62922.61307,1634.840871,4020.100503
Scheldt-WestBank,Waalshoekbeek,waa,395,207.7922078,84.65608466,30.78403078,19417.02742,2050.986051,2624.338624,61279.46128,150.0721501,1877.825878,4386.724387,72057.72006,2874.458874,3309.283309
Scheldt-WestBank,Waalshoekbeek,waa,396,134.6278317,331.3915858,289.9676375,62322.3301,248.5436893,2910.032362,49077.02265,445.3074434,5933.980583,6265.372168,108199.3528,36867.31392,31067.96117
Scheldt-WestBank,Waalshoekbeek,waa,397,150.6591337,120.527307,856.6047888,36511.16492,236.7500673,1846.650525,31298.35889,116.2227603,817.8638687,13692.76298,108095.7762,16830.77751,7360.774818
