Region,River,Riv,FishID,ng.Hg.g.DW,ng.Cd.g.DW,ng.Pb.g.DW,ng.Al.g.DW,ng.Cr.g.DW,ng.Mn.g.DW,ng.Fe.g.DW,ng.Co.g.DW,ng.Ni.g.DW,ng.Cu.g.DW,ng.Zn.g.DW,ng.As.g.DW,ng.Se.g.DW
Scheldt-WestBank,Waalshoekbeek,waa,398,180.6298277,190.1366607,85.56149733,45233.51159,950.6833036,3165.775401,47191.91919,237.6708259,2005.941771,5922.756982,137887.1064,25611.4082,14545.45455
Scheldt-WestBank,Waalshoekbeek,waa,399,358.2992888,70.20729309,111.3632925,23003.78272,191.2543501,1522.771978,29450.74898,101.6795279,518.0814041,3994.552882,53812.67968,7592.071418,9054.319867
Scheldt-WestBank,Waalshoekbeek,waa,400,167.1018277,181.02698,167.1018277,38697.99826,410.791993,2060.922541,73552.65448,215.8398607,2569.190601,6231.505657,101430.8094,32222.80244,39965.18712
Scheldt-WestBank,Meirebeek,mei,401,123.769339,247.5386779,585.0914205,87606.18847,2362.869198,32191.27989,74846.6948,236.2869198,3150.492264,8776.371308,211139.2405,39696.20253,7763.71308
Scheldt-WestBank,Meirebeek,mei,402,160,373.3333333,NA,NA,NA,6524.444444,297137.7778,2062.222222,NA,14453.33333,161262.2222,47768.88889,64888.88889
Scheldt-WestBank,Meirebeek,mei,403,102.3569024,123.9057239,156.2289562,26623.56902,1734.680135,42408.08081,55434.34343,263.973064,1438.383838,5521.885522,192603.367,17907.07071,12390.57239
Scheldt-WestBank,Meirebeek,mei,404,128,554.6666667,362.6666667,NA,106.6666667,4906.666667,80874.66667,1429.333333,NA,11178.66667,241344,70826.66667,54186.66667
Scheldt-WestBank,Meirebeek,mei,405,141.4141414,464.6464646,484.8484848,NA,222.2222222,3959.59596,99858.58586,424.2424242,4707.070707,13878.78788,156404.0404,174060.6061,229696.9697
Scheldt-WestBank,Meirebeek,mei,406,149.7076023,411.6959064,654.9707602,147555.5556,93.56725146,2919.298246,89656.14035,523.9766082,6980.116959,17122.80702,237716.9591,92818.71345,189567.2515
Scheldt-WestBank,Meirebeek,mei,407,141.2803532,129.5069904,259.0139809,37774.83444,NA,50001.47167,403820.4562,659.3083149,NA,7552.612215,236762.3252,29610.00736,35143.48786
Scheldt-WestBank,Meirebeek,mei,408,131.5068493,452.9680365,306.8493151,79926.94064,1388.127854,29150.68493,102283.105,423.7442922,5494.063927,7335.159817,217410.0457,43324.20091,36821.91781
Scheldt-WestBank,Meirebeek,mei,409,161.4035088,147.3684211,203.5087719,69908.77193,1214.035088,36898.24561,111354.386,245.6140351,1957.894737,5578.947368,188007.0175,29663.15789,23157.89474
Scheldt-WestBank,Meirebeek,mei,410,125.7861635,553.4591195,75.47169811,91773.58491,125.7861635,6591.194969,105937.1069,704.4025157,10389.93711,13987.42138,187471.6981,166490.566,231698.1132
Scheldt-WestBank,Meirebeek,mei,411,300.0528262,71.84363444,177.496038,21350.23772,515.5837295,4268.357105,47645.00792,135.2350766,1145.272055,3444.268357,144000,12369.78341,8621.236133
Scheldt-WestBank,Meirebeek,mei,412,489.2966361,281.3455657,379.204893,104097.8593,623.853211,1932.721713,92562.69113,366.9724771,4636.085627,12073.3945,309688.0734,56464.8318,39755.35168
Scheldt-WestBank,Meirebeek,mei,413,134.4537815,403.3613445,NA,180436.9748,239.0289449,6498.59944,539772.1755,373.4827264,3211.951447,NA,596347.3389,66405.22876,106367.8805
Scheldt-WestBank,Meirebeek,mei,414,107.8998073,447.0134875,709.0558767,94427.74566,369.9421965,3545.279383,84285.16378,539.4990366,6366.088632,9325.626204,215183.0443,7445.086705,9402.697495
Scheldt-WestBank,Meirebeek,mei,415,45.907173,91.81434599,148.5232068,26434.43038,737.2151899,5495.35865,20134.34599,121.5189873,1752.57384,3081.181435,91784.64135,4353.080169,2808.438819
Scheldt-WestBank,Meirebeek,mei,416,299.0654206,199.376947,193.1464174,41651.09034,928.3489097,9084.11215,149046.729,317.7570093,4068.535826,4623.05296,124355.1402,27489.09657,40498.44237
Scheldt-WestBank,Meirebeek,mei,417,152.866242,271.7622081,169.85138,84619.95754,1265.392781,8042.462845,81154.98938,246.2845011,2726.11465,5783.43949,148738.8535,26216.56051,30912.95117
Scheldt-WestBank,Meirebeek,mei,418,133.8481338,288.2882883,164.7361647,51943.37194,1256.113256,28674.38867,101220.0772,401.5444015,4643.500644,5765.765766,147449.1634,44962.67696,30373.23037
Scheldt-WestBank,Meirebeek,mei,419,215.9244265,604.5883941,215.9244265,NA,2331.983806,25047.23347,152032.3887,518.2186235,5031.039136,10105.26316,204048.583,76415.65452,150283.4008
Scheldt-WestBank,Meirebeek,mei,420,126.984127,246.9135802,190.4761905,46271.60494,141.0934744,61220.45855,71301.5873,239.8589065,1947.089947,4564.373898,208924.1623,22292.76896,5855.379189
Scheldt-WestBank,Meirebeek,mei,421,135.3637902,252.679075,243.6548223,50364.3542,1849.971799,6335.025381,100566.2719,442.1883813,2968.979131,6253.807107,173067.1179,14258.31923,9655.950367
Scheldt-WestBank,Meirebeek,mei,422,172.8395062,283.9506173,246.9135802,59382.71605,1543.209877,75333.33333,86296.2963,530.8641975,5925.925926,8938.271605,259740.7407,64518.51852,92222.22222
Scheldt-WestBank,Meirebeek,mei,423,73.6196319,237.2188139,245.398773,58691.20654,932.5153374,50036.80982,122486.7076,327.198364,2413.087935,6944.785276,262184.0491,45611.45194,88343.55828
Scheldt-WestBank,Meirebeek,mei,424,101.0526316,185.2631579,437.8947368,42762.10526,954.3859649,79792.2807,86282.10526,286.3157895,2531.929825,6181.052632,218475.7895,32617.54386,27901.75439
Scheldt-WestBank,Meirebeek,mei,425,115.1079137,158.9585474,169.9212059,41427.88626,1929.427886,20834.53237,80778.34875,274.0664611,2642.000685,4269.955464,140530.3186,35760.19185,66707.77664
Scheldt-WestBank,Motebeek,mot,426,261.0114192,252.3110386,374.1163676,NA,NA,2148.994018,102281.6748,469.8205546,7908.646003,NA,NA,35680.26101,49157.15063
Scheldt-WestBank,Motebeek,mot,427,332.9043329,113.2561133,85.8000858,57410.55341,377.5203775,2083.226083,42409.26641,130.4161304,665.8086658,3521.235521,82687.25869,12543.97254,7584.727585
Scheldt-WestBank,Motebeek,mot,428,237.5168691,90.68825911,146.82861,24170.5803,362.7530364,2673.144399,35502.2942,194.3319838,846.4237517,3774.358974,57444.53441,7751.68691,7514.17004
Scheldt-WestBank,Motebeek,mot,429,309.3333333,133.3333333,NA,57946.66667,144,3125.333333,39413.33333,144,1280,7600,68528,31253.33333,25920
Scheldt-WestBank,Motebeek,mot,430,269.9662542,173.9782527,NA,82603.67454,197.9752531,1979.752531,63688.039,383.952006,6851.143607,NA,148025.4968,25292.8384,20817.39783
Scheldt-WestBank,Motebeek,mot,431,370.4363313,118.7295934,242.2083704,43630.75096,180.4689819,3200.949837,35899.07985,170.9706144,1201.543485,5281.092312,77216.97833,18745.0282,13107.74711
Scheldt-WestBank,Motebeek,mot,432,268.5851319,230.2158273,NA,41569.30456,913.1894484,3645.083933,64590.88729,337.6498801,3023.501199,5264.268585,121216.307,38668.58513,70829.73621
Scheldt-WestBank,Motebeek,mot,433,449.0719783,70.01659876,224.5359891,20845.63151,89.33152256,4490.719783,45798.09869,169.0055832,753.2820281,4611.438056,84350.68659,11089.18062,3476.686283
Scheldt-WestBank,Motebeek,mot,434,364.6381167,120.2103681,124.2173804,29427.49812,NA,1739.043326,60850.48835,424.7433008,8070.122715,4127.22264,85713.9995,17771.09942,9456.548961
Scheldt-WestBank,Motebeek,mot,435,565.0793651,114.2857143,95.23809524,21142.85714,177.7777778,2253.968254,34485.71429,136.5079365,758.7301587,4184.126984,129355.5556,4949.206349,2984.126984
Scheldt-WestBank,Motebeek,mot,436,324.5534363,130.7901907,411.7468968,NA,NA,1671.207993,64673.32728,203.4514078,1811.686346,6171.35937,113598.5468,19332.72782,4940.962761
Scheldt-WestBank,Motebeek,mot,437,324.1053342,104.433941,352.9146973,17051.54175,43.21404456,3100.607698,44251.18163,165.6538375,975.9171731,3691.19964,82715.28247,19583.16453,15521.04434
Scheldt-WestBank,Motebeek,mot,438,476.6160262,119.1540066,138.2186476,31156.38963,509.979148,1639.55913,35102.77033,266.9049747,2726.24367,3784.331248,83936.84838,16977.06285,5767.053917
Scheldt-WestBank,Motebeek,mot,439,222.2222222,103.4482759,160.9195402,28076.62835,226.0536398,2498.084291,42961.68582,172.4137931,1172.413793,4448.275862,85693.48659,20042.14559,5249.042146
Scheldt-WestBank,Motebeek,mot,440,181.9474058,284.2928216,227.4342573,48477.61194,693.6744847,2558.635394,58075.3376,375.2665245,4980.810235,6675.195451,136096.6596,36378.10945,27405.828
Scheldt-WestBank,Motebeek,mot,441,178.6046512,178.6046512,382.0155039,45797.2093,401.8604651,2564.96124,54439.68992,238.1395349,2227.596899,4415.503876,77494.57364,21015.81395,18555.03876
Scheldt-WestBank,Motebeek,mot,442,216.802168,41.69272462,45.02814259,6018.761726,140.0875547,1664.373567,36899.729,86.72086721,361.8928497,3096.935585,43513.86283,13856.99395,2868.459454
Scheldt-WestBank,Motebeek,mot,443,459.7701149,61.30268199,73.56321839,22703.44828,275.862069,1560.153257,36367.81609,168.5823755,1832.950192,3445.210728,108983.908,19386.97318,14222.22222
Scheldt-WestBank,Motebeek,mot,444,305.7603058,61.15206115,43.68004368,10155.61016,107.016107,2788.970789,57048.32105,159.4321594,572.2085722,3230.13923,54123.94212,7637.455637,2861.042861
Scheldt-WestBank,Motebeek,mot,445,299.8027613,228.7968442,323.4714004,50130.17751,NA,3439.842209,78201.18343,260.3550296,2824.457594,5617.357002,95021.69625,24575.93688,21459.56607
Scheldt-WestBank,Motebeek,mot,446,216.0945414,93.04070531,144.0630276,25523.16639,117.0512099,3136.372163,53036.20334,426.1864566,975.4267492,3763.646595,97497.65522,1161.50816,2881.260551
Scheldt-WestBank,Motebeek,mot,447,369.7996918,336.9286081,295.8397535,40636.87725,1158.705701,4503.338469,261941.4484,410.8885465,4790.960452,6771.443246,122880.3287,63589.11145,82424.24242
Scheldt-WestBank,Motebeek,mot,448,361.1475171,81.54943935,151.4489588,20946.55599,479.9767002,3790.883938,42755.20606,326.1977574,785.2046017,3921.363041,93926.31426,11568.37047,6920.052425
Scheldt-WestBank,Motebeek,mot,449,194.424589,121.991899,312.6042411,25286.63331,19.06123421,3335.715988,58563.736,369.7879438,3682.63045,3579.699786,79573.02835,2489.397188,3507.267096
Scheldt-WestBank,Motebeek,mot,450,387.400094,75.22331923,NA,18012.22379,203.1029619,2903.620122,45111.42454,199.341796,1075.693465,4250.117536,96865.06817,17049.3653,3798.777621
Scheldt-WestBank,Oude Schelde,osc,451,260.0331675,127.3631841,NA,NA,1533.665008,2547.263682,115449.4196,NA,NA,5556.218905,140019.9005,56814.5937,99396.35158
Scheldt-WestBank,Oude Schelde,osc,452,462.7621114,64.78669559,115.6905278,NA,NA,2207.375271,69317.13666,94.86623283,805.2060738,2790.455531,97652.06074,8045.119306,6802.603037
Scheldt-WestBank,Oude Schelde,osc,453,241.6283651,50.77697527,92.79929963,10134.38389,630.3348654,1973.298315,33176.62508,78.79185817,376.4499891,2673.670387,83789.01291,6839.13329,3081.63712
Scheldt-WestBank,Oude Schelde,osc,454,210.0238663,222.7525855,229.1169451,20213.20605,1896.579157,2456.6428,67608.59189,NA,NA,4391.408115,143898.1702,39108.98966,62943.51631
Scheldt-WestBank,Oude Schelde,osc,455,175.7733449,115.6403585,129.5172015,20653.36803,23.1280717,2396.068228,49461.69413,NA,NA,2863.255276,89052.32726,21671.00318,4671.870483
Scheldt-WestBank,Oude Schelde,osc,456,192.699648,106.7259589,62.25680934,13008.70854,14.82304984,3139.521957,23043.91329,85.97368909,637.3911432,2730.405781,59630.16491,11384.10228,4061.515657
Scheldt-WestBank,Oude Schelde,osc,457,197.9571285,73.65846641,264.7101137,21054.81226,329.1612718,3482.664365,55770.96821,89.77125593,642.209754,3581.642929,86235.64955,1705.653863,2969.356927
Scheldt-WestBank,Oude Schelde,osc,458,322.0125786,125.7861635,332.0754717,24261.63522,145.9119497,1927.044025,49791.19497,216.3522013,NA,3778.616352,144397.4843,27738.36478,35622.64151
Scheldt-WestBank,Oude Schelde,osc,459,412.470024,115.1079137,115.1079137,16896.88249,43.16546763,2047.961631,35386.09113,110.3117506,1189.448441,4052.757794,80143.88489,27899.28058,7050.359712
Scheldt-WestBank,Oude Schelde,osc,460,203.0853349,74.98535442,109.3536419,32927.94376,234.3292326,2783.831283,30544.03437,106.2292521,971.6852177,2861.941027,76500.68346,15122.04648,12466.31517
Scheldt-WestBank,Oude Schelde,osc,461,283.112152,79.10486599,NA,14009.88811,NA,2639.604476,54553.21364,158.209732,2194.119178,3905.282332,150844.6526,14109.81004,4829.560239
Scheldt-WestBank,Oude Schelde,osc,462,252.1008403,89.63585434,156.8627451,31924.36975,1011.204482,1030.812325,19613.44538,100.8403361,2070.028011,2078.431373,60672.26891,16322.12885,16946.77871
Scheldt-WestBank,Oude Schelde,osc,463,246.7276313,74.59207459,63.11637081,14806.52681,1210.686749,1414.380491,86162.45293,154.9220011,3617.715618,1936.525013,66972.20728,12003.58616,2323.830016
Scheldt-WestBank,Oude Schelde,osc,464,196.651833,45.77240941,94.93536766,7177.791905,922.2292859,1424.030515,27875.39733,69.50625132,927.3151091,2458.147913,77518.11825,6092.816275,2390.336936
Scheldt-WestBank,Oude Schelde,osc,465,282.4392481,91.70105456,33.01237964,11741.40303,1096.744613,1056.396149,26079.77992,110.0412655,2431.911967,1848.69326,52845.48372,2028.427327,3337.918386
Scheldt-WestBank,Oude Schelde,osc,466,207.1497585,64.92753623,108.2125604,NA,847.1497585,2068.405797,38749.37198,92.75362319,1548.985507,3320.57971,117701.256,8530.241546,4514.009662
Scheldt-WestBank,Oude Schelde,osc,467,226.873734,90.02925951,NA,12618.50101,1382.849426,1832.995724,66974.56673,151.249156,2751.294171,3572.361017,98077.87531,7292.37002,3673.193788
Scheldt-WestBank,Oude Schelde,osc,468,261.6467009,106.4841225,133.8657539,NA,1134.816505,1734.169994,40059.32687,82.14489447,1423.844837,3115.421183,76492.10877,13015.40217,7818.976992
Scheldt-WestBank,Oude Schelde,osc,469,220.747104,49.98047638,45.81543668,10056.48835,1807.627229,735.1295067,20217.10269,99.96095275,2769.751399,1295.327346,32953.79409,5416.634127,5435.376806
Scheldt-WestBank,Oude Schelde,osc,470,198.4056687,51.96338943,61.41127842,11760.25982,847.9480366,949.5128432,25880.12991,70.8591674,1291.998819,2095.069383,81006.20018,8203.129613,4157.071154
Scheldt-WestBank,Oude Schelde,osc,471,221.1749921,60.3204524,40.21363494,8087.967326,937.4803644,1058.121269,26958.21552,95.50738297,2262.016965,2332.390826,77519.32139,13604.77537,9802.073516
Scheldt-WestBank,Oude Schelde,osc,472,175.4385965,165.4135338,185.4636591,15263.15789,1012.531328,2330.827068,46295.73935,125.3132832,2070.175439,4822.055138,150446.1153,15839.599,6516.290727
Scheldt-WestBank,Oude Schelde,osc,473,180.5625737,72.76402223,37.72949301,9400.033687,1104.935152,1142.664645,32126.6633,123.9683342,2646.454438,2040.087586,76887.31683,11176.01482,2748.863062
Scheldt-WestBank,Oude Schelde,osc,474,320.5081226,74.2640772,50.81226334,7287.651154,760.2296323,967.3873214,41283.00965,46.9036277,969.3416392,1737.388543,47749.84732,12601.44131,8755.343838
Scheldt-WestBank,Oude Schelde,osc,475,209.7777778,99.55555556,67.55555556,14382.22222,1699.555556,1077.333333,29269.33333,110.2222222,2446.222222,1994.666667,37685.33333,16636.44444,10880
Scheldt-WestBank,Lede,led,476,486.6109294,62.03804677,60.09935781,9321.216527,465.2853508,473.0401066,13186.96232,54.28329092,1176.7842,1087.604507,28138.13159,6382.164062,1764.206955
Scheldt-WestBank,Lede,led,477,484.8484848,143.4058899,532.6504481,29166.02646,4882.629108,3551.002988,105020.9134,239.0098165,4281.690141,8542.893726,168686.2996,35817.32821,8058.045241
Scheldt-WestBank,Lede,led,478,214.1662019,20.82171407,28.75379562,7252.897069,521.534362,243.9115077,10128.27663,40.65191795,978.6205614,703.9722377,16380.73991,3915.473756,3222.40813
Scheldt-WestBank,Lede,led,479,502.9469548,272.4296005,NA,73157.8258,3992.141454,4390.307793,101941.0609,523.9030779,NA,16702.03012,218425.6713,77778.65095,103628.0288
Scheldt-WestBank,Lede,led,480,781.6304515,76.43704731,88.76560333,10459.54693,1575.589459,1797.503467,47649.86901,86.29989213,1489.289567,3225.150254,118250.5779,12358.14455,4043.766374
Scheldt-WestBank,Lede,led,481,356.8414708,163.9541893,279.6865582,20156.72092,6249.54792,4547.317661,56000,154.3098252,3404.460518,2936.708861,84798.07113,18049.42737,19481.61543
Scheldt-WestBank,Lede,led,482,448.8586862,80.85032236,64.12266945,13368.18261,683.0458268,2110.472208,30608.81687,75.27443806,1460.881687,1435.790207,42755.88082,3777.661614,2843.700993
Scheldt-WestBank,Lede,led,483,631.3131313,156.5656566,95.95959596,15207.07071,3469.69697,1929.292929,42136.36364,247.4747475,5272.727273,2843.434343,92676.76768,9005.050505,5202.020202
Scheldt-WestBank,Lede,led,484,366.5086888,183.2543444,461.2954186,63974.72354,2085.308057,8726.698262,72442.33807,221.1690363,3475.513428,4246.445498,181244.8657,2483.412322,4612.954186
Scheldt-WestBank,Lede,led,485,236.5863963,141.9518378,108.1537812,27917.19476,3460.920997,3758.343895,88868.61005,405.5766793,9618.926912,4650.61259,183509.9282,5441.487114,5813.265737
Scheldt-WestBank,Lede,led,486,451.3529073,267.1272309,82.9015544,96267.12723,3288.428325,4753.022453,75790.44329,248.7046632,4651.69833,4485.895222,110369.6028,35205.52677,38134.71503
Scheldt-WestBank,Lede,led,487,354.4690604,134.4537815,52.9666412,13351.66794,1022.663611,3670.995671,58507.76674,154.8255666,1931.245225,3023.172906,166588.2353,2257.193787,3870.639165
Scheldt-WestBank,Lede,led,488,464.753808,187.0350691,175.6996103,25941.19731,4035.423309,5129.295076,73986.53914,175.6996103,3151.257527,3774.707758,217329.0825,23243.35813,4874.247255
Scheldt-WestBank,Lede,led,489,463.9111659,75.6734526,36.19165124,8978.819659,710.6724244,3313.181164,31305.77833,134.8961546,1516.759202,1562.821304,82056.34382,1536.500103,3125.642607
Scheldt-WestBank,Lede,led,490,596.2154294,130.4221252,18.63173217,8160.69869,1388.064047,1103.930131,50124.01747,125.7641921,2389.519651,1085.298399,35838.13683,24295.77875,27947.59825
Scheldt-WestBank,Lede,led,491,64,98.13333333,25.6,9578.666667,1092.266667,4142.933333,54613.33333,102.4,1928.533333,3212.8,182647.4667,6899.2,7125.333333
Scheldt-WestBank,Lede,led,492,1243.107769,922.3057644,NA,133373.4336,NA,NA,726857.1429,NA,NA,38937.34336,NA,26225.56391,52932.33083
Scheldt-WestBank,Lede,led,493,334.5633456,183.6818368,216.4821648,23589.9959,2624.02624,4047.560476,64137.76138,367.3636736,8757.687577,4316.523165,126832.3083,33685.93686,17843.37843
Scheldt-WestBank,Lede,led,494,355.5555556,137.9767828,334.3283582,21328.02653,1629.187396,5094.527363,54341.62521,180.4311774,3343.283582,4256.053068,161921.0614,2388.059701,4776.119403
Scheldt-WestBank,Lede,led,495,82.05128205,71.46401985,44.99586435,6421.174524,4817.204301,929.0322581,21939.45409,100.5789909,2392.721257,1103.722084,55927.21257,1908.354012,2514.474773
Scheldt-WestBank,Lede,led,496,429.0657439,133.7946943,202.9988466,24115.34025,1504.036909,2145.32872,32262.97578,143.0219146,2352.941176,3441.753172,126002.3068,20752.01845,27866.20531
Scheldt-WestBank,Lede,led,497,988.0478088,223.1075697,159.3625498,69705.17928,NA,4398.406375,126725.0996,339.9734396,7745.01992,5428.950863,132069.0571,8552.456839,8818.061089
Scheldt-WestBank,Lede,led,498,391.2483912,350.0643501,267.6962677,31155.72716,3994.851995,5528.957529,94712.99871,422.1364221,6435.006435,8916.344916,NA,12942.08494,16885.45689
Scheldt-WestBank,Lede,led,499,420.2020202,193.9393939,210.1010101,61018.18182,3571.717172,8193.939394,220549.4949,339.3939394,4371.717172,7959.59596,297123.2323,6149.494949,9292.929293
Scheldt-WestBank,Lede,led,500,258.5858586,484.8484848,436.3636364,52056.56566,7159.59596,NA,214626.2626,597.979798,8371.717172,10052.52525,NA,77284.84848,112161.6162
Scheldt-WestBank,Molenaarsdreefbeek,mdb,501,83.28128253,33.31251301,86.61253383,7318.759109,934.41599,1217.572351,31955.02811,154.9031855,1084.322299,2235.269623,75910.88903,777.8471788,1132.625442
Scheldt-WestBank,Molenaarsdreefbeek,mdb,502,59.13978495,96.77419355,NA,37720.43011,1580.645161,2155.913978,52424.73118,537.6344086,6924.731183,8564.516129,106612.9032,1381.72043,53.76344086
Scheldt-WestBank,Molenaarsdreefbeek,mdb,503,35.69152326,107.0745698,321.2237094,36461.44041,2146.590185,1239.005736,51533.4608,402.804334,5057.998725,3854.684512,79780.75207,5695.347355,50.98789038
Scheldt-WestBank,Molenaarsdreefbeek,mdb,504,106.7961165,58.25242718,352.7508091,13734.62783,1954.692557,1576.05178,48815.53398,249.1909385,2213.592233,4051.779935,76679.61165,970.8737864,906.1488673
Scheldt-WestBank,Molenaarsdreefbeek,mdb,505,91.2795436,130.399348,358.598207,31471.88264,801.9559902,1480.0326,45163.81418,436.8378158,4257.538712,4192.339038,91292.58354,1603.91198,2607.98696
Scheldt-WestBank,Molenaarsdreefbeek,mdb,506,73.92739274,89.7689769,184.8184818,21354.45545,1969.636964,1425.742574,44176.89769,348.5148515,3643.564356,3210.561056,51933.9934,18122.77228,10561.05611
Scheldt-WestBank,Molenaarsdreefbeek,mdb,507,88.8215998,60.56018168,213.9793086,15192.53091,1037.597779,1869.290941,83330.80999,242.2407267,2022.710068,3742.619228,92596.51779,2923.038102,2220.539995
Scheldt-WestBank,Molenaarsdreefbeek,mdb,508,50.34612964,57.05894693,104.0486679,12026.01217,949.8636459,1325.781414,39672.75016,275.2255087,3396.685546,2651.562828,91220.47409,1325.781414,771.9739878
Scheldt-WestBank,Molenaarsdreefbeek,mdb,509,72.92905272,66.58739596,206.1038446,9965.913595,285.3745541,1334.918748,29314.30836,171.2247325,1499.801823,3208.878319,91424.49465,13117.717,1617.122473
Scheldt-WestBank,Molenaarsdreefbeek,mdb,510,71.35931743,71.35931743,102.3851076,10440.1784,840.7989141,1231.72387,34838.8598,217.1805313,3006.399069,3012.604227,95962.76905,5680.822183,2513.089005
Scheldt-WestBank,Molenaarsdreefbeek,mdb,511,63.96344946,73.10108509,149.2480487,16130.97278,767.5613935,1206.167904,35356.55816,179.7068342,1897.582334,2917.951647,106706.2631,5835.903293,426.4229964
Scheldt-WestBank,Molenaarsdreefbeek,mdb,512,50.01953888,206.3305979,256.3501368,31449.78507,NA,2025.791325,62374.36499,493.9429465,8997.264556,4339.194998,98907.3857,8453.302071,62.5244236
Scheldt-WestBank,Molenaarsdreefbeek,mdb,513,44.07713499,70.52341598,164.5546373,62139.9449,746.3728191,1557.392103,39437.28191,161.6161616,1536.822773,3144.168962,72765.47291,2635.812672,1322.31405
Scheldt-WestBank,Molenaarsdreefbeek,mdb,514,104.5751634,46.78362573,NA,10289.64568,710.0103199,1312.693498,51748.19401,165.1186791,2201.582387,2930.856553,74493.29205,5201.23839,2201.582387
Scheldt-WestBank,Molenaarsdreefbeek,mdb,515,128.8669229,61.50466776,207.9443529,NA,430.5326744,1845.140033,36964.30533,152.2972726,1607.907743,3309.536884,110318.8724,9735.310269,6121.178839
Scheldt-WestBank,Molenaarsdreefbeek,mdb,516,59.45774536,107.0239417,166.481687,19882.67005,1135.642936,1545.901379,44789.51958,327.0175995,4489.059775,3276.121769,85476.45473,11879.65752,2259.394324
Scheldt-WestBank,Molenaarsdreefbeek,mdb,517,73.71435687,41.83787822,183.2897522,8369.567924,824.8038849,1546.009214,32113.55996,119.5367949,1119.661312,2872.867638,88309.79953,2416.635537,1035.985556
Scheldt-WestBank,Molenaarsdreefbeek,mdb,518,48.35297673,111.2118465,241.7648837,24790.57117,1431.248111,2142.036869,145687.5189,381.9885162,6169.839831,3413.720157,109640.3747,4448.473859,1692.354186
Scheldt-WestBank,Molenaarsdreefbeek,mdb,519,152.7165932,93.979442,364.1703377,NA,1104.258443,1814.977974,40945.66814,299.5594714,4205.580029,4387.665198,122279.0015,6067.547724,998.5315712
Scheldt-WestBank,Molenaarsdreefbeek,mdb,520,44.74272931,62.63982103,NA,9891.126025,1160.328113,1718.120805,38347.50186,146.1595824,1646.532438,2815.809098,101372.1104,1929.903057,2087.994034
Scheldt-WestBank,Molenaarsdreefbeek,mdb,521,46.86927865,58.58659832,103.5029904,10684.24265,2325.887953,2476.260222,39376.05273,136.7020627,1306.481142,2628.585378,101005.2484,4173.318687,2148.175272
Scheldt-WestBank,Molenaarsdreefbeek,mdb,522,28.15485168,104.5751634,136.7521368,22897.93866,2429.361488,1677.224736,35072.90096,205.1282051,2819.50729,2972.347914,93695.32428,12042.23228,6475.615887
Scheldt-WestBank,Molenaarsdreefbeek,mdb,523,82.22576644,62.37816764,232.500443,11514.44267,1715.39961,1292.929293,29329.08028,153.1100478,1939.393939,2815.523658,87326.59933,9555.201134,1871.345029
Scheldt-WestBank,Molenaarsdreefbeek,mdb,524,62.54212158,25.87949858,293.300984,8453.969538,532.6863459,1505.324168,28605.47244,94.89149481,536.9995956,3140.045828,104740.8006,744.0355843,1056.746192
Scheldt-WestBank,Molenaarsdreefbeek,mdb,525,43.94095434,35.7020254,274.6309646,27273.6011,1320.97494,1290.765534,35850.32612,186.749056,2213.525575,3018.194301,67204.94336,9546.172331,4860.968074
