FishID,River,Riv,Region,XO,POX,CAT,SOD,GR,GPX,GST,FRAP,Polyphenol,ProteinContent
1,Velpe,ve,Scheldt-East,0.200139151,0.156498955,1.172701338,186.2357738,0.028527776,1.435874278,0.816084893,18.34280537,9.824378369,13.28450704
2,Velpe,ve,Scheldt-East,0.186210656,0.390360975,0.706733835,488.3836662,0.024319774,3.75047398,0.877900421,12.09253417,10.66129221,7.756046267
3,Velpe,ve,Scheldt-East,0.208810565,0.141874716,0.181738128,179.0267558,0.082690222,1.27094871,0.781322105,8.844924363,6.615654392,8.403443329
4,Velpe,ve,Scheldt-East,0.227829653,0.098121538,0.214093073,143.2924066,0.096586088,1.112003061,0.798794229,15.8423493,11.9855172,13.99381762
5,Velpe,ve,Scheldt-East,0.25241303,0.172013261,0.566297001,240.2976496,0.080783543,1.826187815,1.052983955,20.49636286,16.56127672,12.38143631
6,Velpe,ve,Scheldt-East,0.210560595,0.153470918,0.252884929,244.6562023,0,1.351674618,0.833054171,5.836787673,6.054980995,10.54224344
7,Velpe,ve,Scheldt-East,0.219978519,0.155252521,0.15013677,172.0109497,0.114178149,1.263359258,0.858926395,10.98847639,8.761794724,10.61906412
8,Velpe,ve,Scheldt-East,0.226129783,0.156661631,0.589797537,219.8157473,0.090711835,1.759866303,0.865862693,21.77535383,17.44719927,12.57151939
9,Velpe,ve,Scheldt-East,0.265134352,0.104899327,1.893122785,157.1386004,0.150915269,1.024218245,0.961493112,10.34553081,8.843276201,10.64278982
10,Velpe,ve,Scheldt-East,0.288190855,0.105891564,0.311107981,160.3710166,0.115816139,1.265146552,1.03442121,10.37796454,9.926876669,12.2785957
11,Velpe,ve,Scheldt-East,0.293440504,0.18150415,0.102806549,201.0962586,0.164288636,1.480445972,1.160087945,17.75052227,20.13088633,13.98047375
12,Velpe,ve,Scheldt-East,0.233645584,0.123356578,0.198351462,159.866373,0.139476085,1.208949991,0.898467911,19.48688056,13.844024,15.13428703
13,Velpe,ve,Scheldt-East,0.272412236,0.11708982,0.107223369,171.0062129,0.11351122,1.075627958,0.991050015,11.8796536,12.10112663,14.03278689
14,Velpe,ve,Scheldt-East,0.32610692,0.159689884,0.166529096,230.9590635,0.173372411,1.397815064,1.195521451,19.19876409,7.857089912,12.94196131
15,Velpe,ve,Scheldt-East,0.302347898,0.122986217,0.142119388,189.1261325,0.076864555,1.188998581,1.025495191,21.46095415,20.28268999,13.31289218
16,Velpe,ve,Scheldt-East,0.292793029,0.122420239,0.709873038,212.2756583,0.126846898,1.153513977,1.075942356,20.27700831,17.47888239,12.40497076
17,Velpe,ve,Scheldt-East,0.327061783,0.117360218,0.10970996,208.4268563,0.160449602,1.221422592,1.139824897,21.93480861,20.51767677,14.8881392
18,Velpe,ve,Scheldt-East,0.305278244,0.137272591,0.121947959,192.7393501,0.156666074,0.980386915,1.068028011,26.02618988,19.40457204,13.69617225
19,Velpe,ve,Scheldt-East,0.259687774,0.119070352,0.085671939,184.0291512,0.102323647,1.140676106,0.937147458,15.02912115,14.08609421,19.55780933
20,Velpe,ve,Scheldt-East,0.233927309,0.113225406,0.152510192,187.2157675,0.105688763,1.232234893,0.922945672,24.3900622,23.43319965,16.51627742
21,Velpe,ve,Scheldt-East,0.333724805,0.135562207,0.172243139,191.4090288,0.190629814,1.088377092,1.148829189,13.69585875,18.119459,13.70122306
22,Velpe,ve,Scheldt-East,0.298201219,0.101147644,0.12967436,158.3712004,0.165941401,1.054765031,1.09652124,33.00296195,22.72727273,14.62391775
23,Velpe,ve,Scheldt-East,0.320542771,0.191445941,0.190082242,270.1597253,0.02731161,1.735994212,1.244225202,41.05948911,37.39896248,14.26275787
24,Velpe,ve,Scheldt-East,0.242428734,0.132540853,1.494291274,176.2865503,0.091878024,1.074972884,0.893736816,12.39796942,10.70881788,12.87862797
25,Velpe,ve,Scheldt-East,0.327822558,0.160303878,0.157882197,218.9666869,0.297729183,1.257431864,1.175283465,17.21993816,18.79348684,13.21013557
26,Witbeek,wit,Maas,0.249102989,0.119227298,0.1139049,148.0869357,0.121950714,0.825198579,0.878043447,10.8311715,8.276865002,9.959899749
27,Witbeek,wit,Maas,0.242451382,0.099884839,0.202309755,182.8216566,0.193942777,0.805692496,0.852393012,10.05493148,9.095408156,10.67388949
28,Witbeek,wit,Maas,0.326923018,0.159971621,0.067294661,260.9108565,0.198410076,1.483646773,1.205869415,12.71408926,14.8456057,10.1469715
29,Witbeek,wit,Maas,0.202271566,0.120061797,0.099451861,157.1841566,0.138345998,0.839957843,0.747665238,11.43897847,11.12407119,13.10108865
30,Witbeek,wit,Maas,0.231190162,0.089161372,0.076051423,137.2113764,0.143728842,0.613124308,0.833446107,6.648080635,6.870477597,8.1526914
31,Witbeek,wit,Maas,0.201049038,0.061432827,0.02658108,116.026787,0.12868335,0.478480736,0.735683703,17.00002825,15.73030357,17.91304348
32,Witbeek,wit,Maas,0.218886942,0.13523206,0.144964446,179.7274702,0.128228977,1.027038552,0.828086974,9.134928,9.262591127,10.76502339
33,Witbeek,wit,Maas,0.001425496,0.135341402,NA,186.5403456,0.369194897,0.923534522,0.070827873,28.57706063,22.8880566,12.78758694
34,Witbeek,wit,Maas,0.199179924,0.084134044,0.086675148,112.32529,0.233545284,0.549035504,0.710431872,20.03340201,19.1528272,20.23398577
35,Witbeek,wit,Maas,NA,0.091021357,0.149703748,155.4862492,0.129496504,0.866497444,0.004773964,12.65887738,9.018231452,10.01345423
36,Witbeek,wit,Maas,0.206477519,0.114482952,0.19489215,175.3940317,0.160708508,1.007988269,0.830392398,25.2056545,18.54661946,12.27870511
37,Witbeek,wit,Maas,0.24687727,0.16028989,0.158779935,141.6078875,0.083482329,0.748406036,0.922948946,48.9312951,34.94332539,18.61598441
38,Witbeek,wit,Maas,0.241558391,0.092317294,0.381690305,109.5381163,0.090872672,0.514353523,0.799878868,10.9324837,11.93776956,10.94639556
39,Witbeek,wit,Maas,0.221662319,0.034785132,0.138197351,124.4904505,0.045654399,0.484262729,0.800817242,18.67843261,16.44858431,16.46946108
40,Witbeek,wit,Maas,0.230418087,0.10841588,0.073912744,104.2000708,0.072865095,0.384643628,0.740258197,11.52284883,9.673029534,9.534458788
41,Witbeek,wit,Maas,0.177212448,0.096541905,0.416775394,146.2111135,0.030168627,0.585459913,0.665593223,20.39056845,15.06722299,16.53963839
42,Witbeek,wit,Maas,0.209624986,0.102644286,0.118096372,154.6558724,0.066236063,0.798381115,0.80716968,34.53095549,26.01775329,15.40633609
43,Witbeek,wit,Maas,0.151868719,0.142739061,0.062059453,115.3902342,0.177159004,0.430679647,0.568797058,8.719619324,9.063144987,9.057371993
44,Witbeek,wit,Maas,0.201590971,0.0849228,0.090522747,117.9351223,0.049172877,0.660376369,0.73551627,13.98297725,12.05267586,12.74781596
45,Witbeek,wit,Maas,0.286132252,0.127296045,0.987773781,216.3593685,0.065949505,1.075801306,1.018647522,15.14957607,20.43228639,15.50151976
46,Witbeek,wit,Maas,0.193500176,0.070938973,0.109795827,125.3418802,0.071122016,0.658282747,0.73105184,14.01233866,12.03503596,12.84841
47,Witbeek,wit,Maas,0.163130478,0.105983961,0.057234876,134.2608979,0.028582322,0.719470644,0.602072981,17.37248331,13.36629683,13.62373372
48,Witbeek,wit,Maas,0.247167436,0.104115316,0.109494497,152.829198,0.048040347,0.642539637,0.905993041,19.53452947,16.26194522,16.57918106
49,Witbeek,wit,Maas,0.343598504,0.149875645,0.199668898,179.3574702,0.05628667,0.857253389,1.425172928,12.72530075,12.27867792,14.28787164
50,Witbeek,wit,Maas,0.308445562,0.07245662,0.189875748,116.2381504,0.071127916,0.456568142,1.289037422,NA,NA,NA
51,Itterbeek,itt,Maas,0.069097187,0.245807589,0.296786042,332.8083816,0.314880861,1.932788442,0.261731768,24.39250732,1.714224142,4.294102089
52,Itterbeek,itt,Maas,0.253815811,0.131159346,0.192878258,146.4712898,0.098728811,0.692050991,1.074847628,291.4239086,32.47200689,22.8875969
53,Itterbeek,itt,Maas,0.289500858,0.202954586,0.167348587,228.6315005,0.08130527,1.219579043,1.220554524,48.32219644,18.52399899,6.855874519
54,Itterbeek,itt,Maas,0.376474706,0.128862449,0.060775788,158.028325,0.104366922,0.734582568,1.545856635,113.2745657,13.4555738,16.51034483
55,Itterbeek,itt,Maas,0.264654522,0.22121552,0.167788173,208.07218,0.116276323,0.911712078,1.110798119,135.5681511,38.4045584,10.87820513
56,Itterbeek,itt,Maas,0.416004313,0.155602391,0.110293296,192.29073,0.127639546,0.902067947,1.717611009,180.512897,23.29241423,16.17386686
57,Itterbeek,itt,Maas,0.430590956,0.097123349,0.135628231,183.4235086,0.207095844,0.409202561,1.795431245,NA,NA,NA
58,Itterbeek,itt,Maas,0.251053813,0.119212075,0.102649373,172.3777043,0.061300458,0.863679668,1.069183296,53.04064348,5.904072047,7.310492505
59,Itterbeek,itt,Maas,0.070411124,0.220890108,0.120588231,275.7434461,0.29269897,1.390320108,0.364049789,59.73461195,22.54001883,8.52092161
60,Itterbeek,itt,Maas,0.719838985,0.360784074,0.17925034,369.9612086,0.063962686,1.976401668,2.880075616,382.7597841,37.98670465,20.29059829
61,Itterbeek,itt,Maas,0.044890333,0.084316833,0.025457568,178.3833927,0.135321858,0.906656447,0.235632709,213.5306554,13.31140866,15.08668076
62,Itterbeek,itt,Maas,0.795238717,0.238044998,0.098218879,507.1249169,0.502754077,2.337806457,3.31341449,135.9571701,18.2038835,13.16240071
63,Itterbeek,itt,Maas,0.367885924,0.189001043,0.031783847,225.9094878,0.149294143,1.037881396,1.520709779,151.9516825,19.89071038,12.80327869
64,Itterbeek,itt,Maas,0.265838495,0.098578546,0.077940351,162.0087959,0.167303353,0.752865086,1.112779691,120.0110458,32.20017854,15.82193802
65,Itterbeek,itt,Maas,0.303673843,0.151713211,0.207262332,169.2121665,0.15812379,0.790618948,1.280637983,183.213325,20.07686571,13.17759422
66,Itterbeek,itt,Maas,0.572463057,0.198999353,0.096108067,255.8589985,0.09391762,1.308138281,2.298203998,118.5863874,51.19255381,10.9375
67,Itterbeek,itt,Maas,0.540465698,0.215412873,0.102554963,240.9562709,0.097490573,1.174456748,2.168855834,132.0256876,17.31506042,12.20159151
68,Itterbeek,itt,Maas,0.557193536,0.170426235,0.061225675,240.545793,0.083879665,1.222246544,2.227257863,151.9667139,43.91922485,15.25061125
69,Itterbeek,itt,Maas,0.167659009,0.206074308,0.072847483,389.2452141,0.019887212,1.67052583,0.773115377,121.9389018,52.8901432,10.60677328
70,Itterbeek,itt,Maas,0.429289699,0.274922494,0.092956223,254.802909,0.167526904,1.26128429,1.737739263,160.7672683,18.05306204,15.61938959
71,Itterbeek,itt,Maas,0.612398392,0.327239834,0.104016058,411.4952899,0.104584104,2.180578561,1.918505505,213.5737846,20.05752346,11.68392371
72,Itterbeek,itt,Maas,0.410541914,0.17326185,0.048480092,198.6395849,0.142125476,0.963153897,1.708103153,174.7890927,18.38446513,11.42063082
73,Itterbeek,itt,Maas,0.598266356,0.337259284,0.316038035,545.4023091,0.337608509,2.575108904,2.460849525,11.78912045,16.07941834,10.69798658
76,Bosbeek,bos,Maas,0.20851641,0.091103154,0.062890702,139.2151661,0.059785021,0.446180207,0.770989636,14.14357305,11.92124289,13.30687587
77,Bosbeek,bos,Maas,0.377310262,0.172085695,0.101824201,219.2574245,0.10677539,0.693370424,1.350233821,20.26973302,18.72296468,11.99883788
78,Bosbeek,bos,Maas,0.019457312,0.631114593,NA,982.6948099,0.097068536,3.544700265,NA,1.830901241,24.22983731,3.838006231
79,Bosbeek,bos,Maas,0.386437961,0.140296932,0.27344332,186.4588361,0.132191754,0.95527982,1.366789139,20.96491228,14.70797721,15.00230769
80,Bosbeek,bos,Maas,0.275751954,0.190994224,0.162736176,206.5791005,0.11485296,1.0615064,1.019323968,20.53504998,19.59980878,12.99938537
81,Bosbeek,bos,Maas,0.234344578,0.087292909,0.171532042,122.712117,0.10343054,0.319668565,0.829657899,20.56505756,12.11138993,12.37641154
82,Bosbeek,bos,Maas,0.2731885,0.189423295,0.252355481,211.0510695,0.080499417,1.086742131,1.015630273,18.08507404,18.29385712,11.53235124
83,Bosbeek,bos,Maas,0.117633019,0.257840774,0.135581137,251.0060497,0.072704834,1.122793974,0.517332222,17.67239611,19.74538841,13.22096648
84,Bosbeek,bos,Maas,0.149789545,0.131983888,0.804766731,153.5720333,0.121468558,0.532586816,0.609050649,20.01434914,12.10991084,13.10416667
85,Bosbeek,bos,Maas,0.224669961,0.139906649,0.102602623,228.5719998,0.11281928,0.793566923,0.883111321,23.56212697,18.39919817,12.37918814
86,Bosbeek,bos,Maas,0.064444079,0.115523293,0.128302449,134.5150186,0.107957784,0.684182459,0.246065833,19.30741611,14.48271754,15.03256936
87,Bosbeek,bos,Maas,0.343050435,0.110216151,0.107833122,118.1395178,0.126248833,0.50407539,1.296928752,16.0474878,13.32706177,12.99341486
88,Bosbeek,bos,Maas,0.230721657,0.116668302,1.45097479,152.3608974,0.103075864,0.694082137,0.866133421,15.40823051,15.49814198,16.27960057
89,Bosbeek,bos,Maas,0.305724879,0.20149817,0.214571612,266.087784,0.112559124,1.201404177,1.109667964,14.17795303,16.92001448,13.50773616
90,Bosbeek,bos,Maas,0.221741882,0.108474821,0.114137589,151.9969356,0.090797747,0.753072055,0.836585372,15.49030471,13.17738791,14.30147368
91,Bosbeek,bos,Maas,0.328519024,0.171067648,0.012012853,209.6771674,0.090821212,1.022949226,1.186814341,16.17297929,21.6670522,14.46044414
92,Bosbeek,bos,Maas,0.237993367,0.117803303,0.097799384,171.3737572,0.102588119,0.876606049,0.881641753,10.38998007,10.31881583,13.19641332
93,Bosbeek,bos,Maas,0.350463139,0.221974182,0.160306962,283.743151,0.115497503,1.460962551,1.282913314,12.59398496,16.32395382,12.7536526
94,Bosbeek,bos,Maas,0.295520942,0.206340533,0.160189327,248.311174,0.08374134,1.277249914,1.093550205,22.95377226,22.81368821,16.89638783
95,Bosbeek,bos,Maas,0.33280483,0.14350135,0.138563836,188.0310121,0.131782873,0.677537843,1.205014452,21.45483797,18.25570112,12.29530568
96,Bosbeek,bos,Maas,0.275735887,0.321067539,0.197018337,323.1160682,0.111883649,1.487868129,1.123633527,23.4081297,31.31200397,11.58035714
97,Bosbeek,bos,Maas,0.256788158,0.224382984,0.443680315,253.1254031,0.091930412,1.30266737,0.990352211,16.20743034,17.48366013,12.88602941
98,Bosbeek,bos,Maas,0.379185184,0.27930047,0.235904332,292.5422447,0.079238486,1.46296438,1.396670696,10.56476106,12.09317426,11.02081812
99,Bosbeek,bos,Maas,0.649146335,0.102349695,0.076959194,86.71540664,0.077871893,1.096854107,0.767049882,20.28486349,9.126713626,21.06993865
100,Bosbeek,bos,Maas,0.587528903,0.130547991,0.050458361,135.2893061,0.811352467,1.430930715,0.713662352,13.77127028,9.113693324,20.77922078
101,Jeker,jek,Maas,0.589556772,0.043132909,0.074380027,82.00953033,0.063361985,0.901689792,0.685463564,13.18659244,7.068136839,15.05070883
102,Jeker,jek,Maas,0.587504862,0.088481256,0.053339654,84.33416545,0.081089996,0.820553527,0.977819583,19.81479809,6.310551787,13.66658495
103,Jeker,jek,Maas,0.502751598,0.077478821,0.077937664,83.52040722,0.068435474,0.852889856,0.669519247,19.21528866,6.518777972,18.45394046
104,Jeker,jek,Maas,0.325793742,0.037889003,0.043884681,42.81360016,0.19597826,0.474309088,0.347094569,10.33638747,4.86729389,26.07766622
105,Jeker,jek,Maas,0.486346133,0.055943881,0.073185469,67.55973822,0.176239462,0.788096899,0.720876869,14.49759267,6.5267335,15.00140977
106,Jeker,jek,Maas,0.346266715,0.035081448,0.061330206,49.79430258,0.033299175,0.485612966,0.538178642,14.86785909,7.381797091,19.72056132
107,Jeker,jek,Maas,0.488528855,0.068916282,0.07437102,65.23285317,0.259898252,0.666264587,0.808426269,11.30356494,5.754341913,15.68644068
108,Jeker,jek,Maas,0.517485351,0.091197019,0.066124186,78.65436117,0.493320916,0.77255917,0.779979668,7.221916047,4.080214595,12.61256545
109,Jeker,jek,Maas,0.369684816,0.049389073,0.05139472,44.45553234,0.304161368,0.784122425,0.406834548,18.35735836,7.879216796,24.56713376
110,Jeker,jek,Maas,0.517448659,0.062430084,0.075270159,51.03970798,0.069970728,1.103432186,0.62772804,5.72571045,10.78594535,12.67372474
111,Jeker,jek,Maas,0.560537552,0.070167237,0.070582779,75.63868562,0.063911462,0.786279169,0.632488938,12.4412594,6.324404762,12.98571429
112,Jeker,jek,Maas,0.5271945,0.077424768,0.05044315,94.23820666,0.19365294,0.937280228,0.774051308,13.71216503,7.800841134,23.13461538
113,Jeker,jek,Maas,0.399956206,0.03502479,0.064563463,66.10156171,0.16262899,0.680739048,0.399981849,18.3634972,8.55630622,23.35486087
114,Jeker,jek,Maas,0.357967636,0.037374362,0.051856137,45.274506,0.062965351,0.453299337,0.580103492,9.640257004,4.514026512,25.25247721
115,Jeker,jek,Maas,0.31717939,0.041852654,0.026923212,53.63081881,0.068399411,0.529685041,0.491388211,8.642930857,5.007379296,21.20635674
116,Jeker,jek,Maas,0.257473281,0.055702608,0.046371715,70.78111466,0.119163853,0.745024423,0.271634614,17.61317253,6.300198355,29.48902546
117,Jeker,jek,Maas,0.39104136,0.033217206,0.05115787,42.70766238,0.204942686,0.409885372,0.474828337,5.963285532,3.744650499,19.47845934
118,Jeker,jek,Maas,0.424324403,0.059379427,0.039255315,74.98504716,0.036168592,1.317893082,0.652496946,10.38497026,6.354732203,24.21708318
119,Jeker,jek,Maas,0.443064688,0.058706462,0.053122157,70.9532726,0.082961871,1.231579994,0.685461756,10.3757633,6.255855599,21.33717579
120,Jeker,jek,Maas,0.49483871,0.055697417,0.062495182,63.60315064,0.04022548,0.674255664,0.556452313,14.75687755,7.614373769,17.13909224
121,Jeker,jek,Maas,0.411596117,0.055943881,0.062096762,72.27320833,0.114172521,0.754381524,0.575245179,11.49516568,7.334758372,24.08374198
122,Jeker,jek,Maas,0.554977119,0.058292338,0.063085921,78.04112716,0.456479611,1.387882455,0.88529059,13.87121331,8.096867984,19.32957933
123,Jeker,jek,Maas,0.467493122,0.067333881,0.080078002,67.32099918,0.058794481,0.60108711,0.785481783,6.626176714,4.2958607,14.40415457
124,Jeker,jek,Maas,0.33194519,0.040580844,0.046067778,53.08898423,0.029711764,0.490244111,0.544521137,9.279022278,4.860704924,23.97036459
125,Jeker,jek,Maas,0.342921141,0.011320912,0.063278891,44.51192352,0.081407319,0.396569938,0.383990782,9.264588592,5.934402611,21.9065771
126,Dommel,dom,Maas,0.406765895,0.046929168,0.076182476,58.67659692,0.034421125,0.734992252,1.332436397,18.78101629,10.14460676,28.87888446
127,Dommel,dom,Maas,0.427332197,0.043419588,0.067774231,78.10372483,0.107940658,0.746998418,1.262831593,22.15822575,22.81621244,23.65132075
128,Dommel,dom,Maas,0.577306829,0.073582255,0.099541477,88.72267184,0.084879852,1.086462109,2.382072215,22.02069656,11.96069219,11.72854123
129,Dommel,dom,Maas,0.567991479,0.136674645,0.095678558,89.40077905,0.054501335,1.601981849,2.123659948,27.19769855,15.78056551,14.71935484
130,Dommel,dom,Maas,0.501409574,0.149817249,0.111357999,74.47353945,0.093111042,0.846464018,1.919533506,15.12575687,8.706161914,14.06548673
131,Dommel,dom,Maas,0.618200923,0.112323185,0.119806646,98.26398444,0.05664014,1.166120526,2.090352023,22.0544783,8.196881092,12.75157895
132,Dommel,dom,Maas,0.521869659,0.053574418,0.091987547,95.31713691,0.057209209,1.006458315,1.860204238,29.19799499,17.36981342,19.0962406
133,Dommel,dom,Maas,0.585064235,0.057332957,0.080542618,101.4405975,0.068025277,1.213117434,1.90623123,24.02892215,17.24647971,15.16485623
134,Dommel,dom,Maas,0.504947418,0.02746857,0.042876067,101.521691,0.554052531,1.195015262,1.791379933,24.38708952,14.18566002,15.87692308
135,Dommel,dom,Maas,0.524887149,0.053790444,0.054730942,94.46775946,0.05329253,1.295352292,1.335497182,29.77777778,18.95061728,18.972
136,Dommel,dom,Maas,0.425051719,0.039465582,0.065709192,73.59587979,0.043785091,1.003408345,1.291581648,31.01383266,28.13390313,29.00769231
137,Dommel,dom,Maas,0.391661819,0.028439994,NA,66.34729022,0.032721373,0.821101943,1.017855528,37.2854519,16.71680706,25.90830325
138,Dommel,dom,Maas,0.349755242,0.324264728,NA,84.54960818,0.036817085,1.039469025,0.921310046,34.85155196,20.96688034,28.74807692
