FishID,River,Riv,Region,XO,POX,CAT,SOD,GR,GPX,GST,FRAP,Polyphenol,ProteinContent
139,Dommel,dom,Maas,0.446964752,0.591877802,0.050289452,90.50637966,NA,1.066316812,1.108022206,30.88622845,14.82276268,22.95965665
140,Dommel,dom,Maas,0.490071615,0.080800657,0.080078002,96.8212123,0.067210162,1.085507524,1.53809822,42.71893726,20.72854748,21.82962963
141,Dommel,dom,Maas,0.374009982,0.159646047,0.05597,92.32882378,0.009669181,1.05394078,0.817559509,37.70528558,15.14613655,17.78146965
142,Dommel,dom,Maas,0.590631589,0.197759786,0.068493102,112.3401087,0.009681242,1.266091296,1.905139537,38.67091972,27.42424242,19.14141414
143,Dommel,dom,Maas,0.492763024,0.224141723,0.096915758,112.9073427,0.049112294,1.381283275,0.851203028,94.69387755,38.24640967,24.84693878
144,Dommel,dom,Maas,0.577545957,0.165560789,0.085159426,113.8556313,0.108479646,1.425351419,1.713935806,122.2883295,35.12767426,22.3757764
145,Dommel,dom,Maas,0.466694638,0.349901921,0.076425126,91.27013926,0.183269348,1.192979718,1.411476546,61.13793658,21.27930683,23.79633028
146,Dommel,dom,Maas,0.511576418,0.137522875,0.051983516,112.6493399,0.12493447,1.319075562,1.536112884,72.66235765,35.93242365,22.56578947
147,Dommel,dom,Maas,0.595772865,0.267320866,0.08170614,95.27677323,0.124482053,1.049397096,1.117014498,32.49506018,15.70597902,17.15221843
148,Dommel,dom,Maas,0.425745312,0.202095936,0.054077883,109.5422854,0.054237276,1.18751089,1.213297384,96.63307204,44.12923562,27.85460993
149,Dommel,dom,Maas,0.461651612,0.15159125,0.068357137,85.43115561,0.047463659,1.069181375,0.951708818,73.71861025,22.05882353,26.4
150,Dommel,dom,Maas,0.586629166,0.866249222,0.095661625,119.5556677,0.279673612,1.342433337,1.784871164,189.0146879,85.27131783,29.83255814
151,Erkbeek,erk,Maas,0.516285409,0.141983158,0.070398039,92.60447253,0.040539064,0.812583012,0.840023516,34.79895391,11.84725098,16.86521739
152,Erkbeek,erk,Maas,0.805056026,0.197007959,0.138207831,88.66583997,0.053721679,1.165461976,0.906501204,16.5630612,9.477981919,12.90708661
153,Erkbeek,erk,Maas,0.567192931,0.162389971,0.102052656,90.14590545,0.019059741,0.891042873,0.876170319,16.73715539,11.57407407,22.91785714
154,Erkbeek,erk,Maas,0.524792021,0.193224199,0.073695657,100.5518483,0.019018517,0.938823169,0.562574224,35.5380117,7.962962963,17.292
155,Erkbeek,erk,Maas,0.524390644,0.16979631,0.094483164,80.55264447,0.037667495,1.127932203,0.585778354,36.88048246,9.230324074,18.264375
156,Erkbeek,erk,Maas,0.748920812,0.183851177,0.125568272,97.85458635,0.099425039,0.705917774,0.755765346,22.50124221,11.21600904,11.79215686
157,Erkbeek,erk,Maas,0.504322091,0.191446294,0.068991359,65.54153941,0.051080168,0.490710152,0.521420429,10.25880818,5.23415978,15.8307438
158,Erkbeek,erk,Maas,0.472891187,0.136310429,0.070862373,64.87691678,0.047084368,0.473040955,0.533965695,13.75730994,4.91622575,16.49269841
159,Erkbeek,erk,Maas,0.638754443,0.195588892,0.061393135,97.70369731,0.270224048,0.776087155,1.363583229,12.26803471,10.22864019,19.15018051
160,Erkbeek,erk,Maas,0.362801388,0.029513341,0.050674556,50.33299871,0.035017436,0.428963597,0.842041436,10.2147492,6.332898456,24.05949119
161,Erkbeek,erk,Maas,0.501023764,0.024590184,0.116684791,59.84768665,0.024755508,0.571852234,1.038695509,11.28089793,5.857294995,14.73226837
162,Erkbeek,erk,Maas,0.616017519,0.062432692,0.096152684,86.28441044,NA,0.775329721,1.204933787,12.28574309,8.514261388,15.65689655
163,Erkbeek,erk,Maas,0.654496481,0.047531126,0.10815543,82.35372585,0.030077575,0.77199108,1.433324883,15.23023497,10.35418452,13.79845758
164,Erkbeek,erk,Maas,0.524688331,0.0505878,0.078484626,59.76122903,0.026676525,1.018558227,1.115347177,6.639780101,7.087138508,16.88767123
165,Erkbeek,erk,Maas,0.762177416,0.059018597,0.111194,80.85152422,0.04668352,0.78624876,1.701475077,11.80555556,8.680555556,12.675
166,Erkbeek,erk,Maas,0.690970363,0.048155544,0.097995039,68.79335424,0.029626241,0.605221773,1.499100825,15.96321722,10.48935409,15.35652174
167,Erkbeek,erk,Maas,0.569550386,0.062216875,0.095820304,82.19443574,0.037581102,0.797256243,1.068122206,21.40752645,12.12185468,20.86832061
168,Erkbeek,erk,Maas,0.838729024,0.088397789,0.100350052,107.5872435,0.062410047,1.061548665,1.850292301,28.89952153,18.18181818,18.86363636
169,Erkbeek,erk,Maas,0.635089032,0.075249506,0.080542618,97.63657509,0.056687731,0.895666143,1.282867907,14.54243717,7.582582583,12.82864865
170,Erkbeek,erk,Maas,0.441030525,0.069529817,0.05145128,69.45865694,0.022221358,0.672196085,0.781678664,5.110640058,3.479043877,17.30137525
171,Erkbeek,erk,Maas,0.179768984,0.068110437,0.032603118,39.98102039,0.237050601,0.428307335,0.415970303,4.996746116,2.994590417,20.58485317
172,Erkbeek,erk,Maas,0.372015967,0.053560433,0.093870275,59.82103651,0.143981134,0.655560119,0.884169987,14.85526316,8.171296296,15.084
173,Erkbeek,erk,Maas,0.256893131,0.041079991,0.059189835,59.4264851,0.062988642,0.59989183,0.369488844,29.89592626,8.129315756,24.32745763
174,Erkbeek,erk,Maas,0.317793655,0.062577404,0.075774392,81.32307882,0.101568402,0.701979082,0.329689051,10.13276434,8.358358358,16.16108108
175,Erkbeek,erk,Maas,0.230888213,0.035684244,0.054957359,40.90435988,0.039003369,0.414924003,0.619359537,6.867830634,4.952368234,20.36923077
176,Abeek,abe,Maas,0.228669839,0.039501292,0.064273907,40.20333172,0.039250414,0.374944743,1.05403453,6.403753798,3.795520381,11.76014898
177,Abeek,abe,Maas,0.217016552,0.025978339,0.060554586,37.17304733,0.032878053,0.380837442,0.324681614,7.530396402,4.801775668,20.71898734
178,Abeek,abe,Maas,0.309657049,0.063108857,0.073941417,54.70147209,0.040338508,0.528770605,0.817766133,7.009529638,5.179494278,16.11694352
179,Abeek,abe,Maas,0.219477688,0.043367002,0.052649449,41.90468697,0.033783415,0.714649153,0.842683194,6.944562537,4.667025669,20.27528271
180,Abeek,abe,Maas,0.227352829,0.043813854,0.054711717,42.36302958,0.027305214,0.392775004,0.966034333,8.567990989,5.120514483,24.16809339
181,Abeek,abe,Maas,0.317346346,0.031432101,0.08373384,46.82169225,0.057862262,0.653060004,0.916420356,3.584718237,2.700386126,6.484361893
182,Abeek,abe,Maas,0.281490044,0.043465738,0.069079834,41.27855854,0.046031107,0.378193846,0.737814432,6.516917293,5.307539683,16.39771429
183,Abeek,abe,Maas,0.245200446,0.054198269,0.052898573,40.85612356,0.041983678,0.345921852,0.699204398,5.542820466,4.161827333,14.09337979
184,Abeek,abe,Maas,0.160468804,0.034219657,0.049853003,38.74923065,0.046014986,0.286916969,0.473514503,4.267393166,3.315250151,11.9840868
185,Abeek,abe,Maas,0.31136902,0.042635039,0.074929939,54.38785779,0.066767061,0.408437278,0.792686044,5.137777527,4.074470616,10.2509636
186,Abeek,abe,Maas,0.282000584,0.055245486,0.069906572,50.39410413,0.061019697,0.426502258,0.671591751,4.728936074,3.290414878,8.808927039
187,Abeek,abe,Maas,0.22423297,0.04057717,0.064622569,38.84515786,0.048208048,0.326546095,0.684151669,5.432354294,4.395547233,16.04794007
188,Abeek,abe,Maas,0.253035429,0.053170672,0.067976718,44.49951934,0.047519886,0.396545257,0.573222567,6.138500259,4.844506954,16.79662447
189,Abeek,abe,Maas,0.211979786,0.035825276,0.065070737,36.3672234,0.008832523,0.224125272,0.530784032,5.066676808,0.140494541,13.41657033
190,Abeek,abe,Maas,0.2465328,0.0401627,0.077508265,39.6218037,0.056185729,0.320573716,0.70856739,5.68343828,4.930085277,14.02076749
191,Abeek,abe,Maas,0.317117635,0.039286738,0.087215228,45.65412662,0.062151366,0.469588101,0.727077471,6.679838574,4.245059756,11.06538871
192,Abeek,abe,Maas,0.240654952,0.035372553,0.051532602,36.43868031,0.038153967,0.545601723,0.516660349,6.957216461,4.423103401,15.8889715
193,Abeek,abe,Maas,0.302576086,0.034921545,0.09266618,47.37044717,0.054617867,0.811420616,0.799412358,7.035168288,4.472828167,11.92927669
194,Abeek,abe,Maas,0.232402724,0.049695203,NA,39.07863739,0.037777236,0.370625319,0.679167778,6.923362481,4.680424939,20.02758621
195,Abeek,abe,Maas,0.398206826,0.092737388,0.043035288,93.95572095,0.046259895,0.449381834,0.911379816,4.441942866,4.645862553,10.15203366
196,Abeek,abe,Maas,0.321040274,0.050771756,0.029351974,72.81913292,0.044622551,0.344585254,0.869278279,3.115946779,3.431576034,15.01867995
197,Abeek,abe,Maas,0.372102943,0.098204488,0.044864995,90.16926465,0.050523209,0.457866584,0.853765268,5.336781696,4.742547425,10.86714491
198,Abeek,abe,Maas,0.328841766,0.086220707,0.051120706,76.40628232,0.054190162,0.385939693,0.884276061,2.50108345,2.510928128,10.34766697
199,Abeek,abe,Maas,0.435113069,0.150357449,0.066092271,96.71912212,0.047846311,0.478463109,1.121993854,4.913346118,4.376593192,9.444534413
200,Abeek,abe,Maas,0.310309497,0.088070101,0.042959321,68.55199232,0.044748909,0.348315834,0.750384784,3.058019581,3.252878347,15.43071161
201,Molenbeek,mlb,Scheldt-East,0.492436921,0.181548016,0.074362334,143.226478,0.039720227,1.11522175,0.924494642,14.09220726,13.00602929,16.38418605
202,Molenbeek,mlb,Scheldt-East,0.510704322,0.144216541,0.062530438,153.9973097,0.04436243,1.283341726,0.881799019,12.95490793,11.09580655,14.03553719
203,Molenbeek,mlb,Scheldt-East,0.415089327,0.215184459,0.099521295,177.7309212,0.047280615,1.626453168,0.667818991,17.92145338,15.2284264,12.03680203
204,Molenbeek,mlb,Scheldt-East,0.578121828,0.136732435,0.075207797,147.2741331,0.1055798,1.452366023,1.148235042,45.79849624,27.04761905,16.58571429
205,Molenbeek,mlb,Scheldt-East,0.451335582,0.187238317,0.072652913,117.4471956,0.043929421,0.903690955,0.959596374,24.0682351,16.12903226,19.75852535
206,Molenbeek,mlb,Scheldt-East,0.475473573,0.183098451,0.071450221,118.804819,0.04956989,0.866395463,0.988649897,10.68759342,7.764490948,9.330941704
207,Molenbeek,mlb,Scheldt-East,0.404774607,0.087281656,0.031591683,141.5828113,0.030017178,1.215695701,0.763358719,17.79941981,19.16010499,14.11653543
208,Molenbeek,mlb,Scheldt-East,0.452492764,0.129404,0.070134888,206.3162833,0.039095126,1.641995293,1.039006286,23.63933089,13.59173127,11.73767442
209,Molenbeek,mlb,Scheldt-East,0.524289082,0.118609054,0.059244319,178.1833381,0.045033302,1.182124188,1.039460093,22.48470012,27.53229974,13.89534884
210,Molenbeek,mlb,Scheldt-East,0.557295856,0.14998711,0.065032482,185.5566907,0.01977322,1.423671862,1.211958344,4.885964912,13.7037037,13.608
211,Molenbeek,mlb,Scheldt-East,0.49002113,0.124883434,0.056855243,149.6769109,0.030869498,1.173040935,1.235053255,10.26315789,17.40740741,15.84818182
212,Molenbeek,mlb,Scheldt-East,0.520235731,0.198449267,0.092385212,199.7386389,0.020654307,1.259912715,0.970214547,13.08978328,23.73856209,12.77205882
213,Molenbeek,mlb,Scheldt-East,0.500148616,0.088295691,0.065284083,173.0520261,0.022055244,1.323314665,1.131288535,20.74023769,30.25089606,15.74193548
214,Molenbeek,mlb,Scheldt-East,0.478084488,0.15296386,0.060293784,178.6788472,0.048886433,1.393263337,0.926474288,20.05877638,24.03835307,12.41751269
215,Molenbeek,mlb,Scheldt-East,0.409854841,0.200481991,0.085903749,225.1066163,0.013992407,1.7956922,0.596839308,2.539453657,8.193810249,10.5369863
216,Molenbeek,mlb,Scheldt-East,0.411525328,0.120105229,0.054916597,136.4325731,0.028788743,1.022000359,0.913982598,9.226190476,11.74492945,11.12678571
217,Molenbeek,mlb,Scheldt-East,0.502310516,0.160217445,0.070731282,183.887567,0.03520319,1.209709617,0.976628496,11.72582619,15.46080965,13.03534884
218,Molenbeek,mlb,Scheldt-East,0.424913706,0.142860293,0.072207124,153.9466506,0.025829036,1.372167534,0.800145193,10.80928127,16.27410821,15.36221198
219,Molenbeek,mlb,Scheldt-East,0.658979133,0.162761132,0.053634062,204.4190417,0.944119235,1.394721597,1.089957047,28.07373764,24.74901297,10.60913706
220,Molenbeek,mlb,Scheldt-East,0.544677481,0.079460585,0.049612447,201.7129452,0.188559202,1.403718507,0.894560648,11.25936908,16.27543036,12.05915493
221,Molenbeek,mlb,Scheldt-East,0.425024976,0.089354023,0.053465002,166.1320193,0.123687804,1.342896153,0.769338138,10.84870295,18.13865147,13.01538462
222,Molenbeek,mlb,Scheldt-East,0.51241981,0.170639963,0.046611995,154.4388239,0.809853971,1.062933337,0.781611017,13.38987966,17.16406489,13.18016529
223,Molenbeek,mlb,Scheldt-East,0.520729901,0.296930292,0.069522384,282.8272843,0.822048172,1.967043839,0.770394922,10.39157895,24.94222222,12.22
224,Molenbeek,mlb,Scheldt-East,0.379369474,0.112156533,0.032679112,171.2937256,0.070972366,0.97587003,1.015100744,49.46730463,29.17171717,15.31818182
225,Molenbeek,mlb,Scheldt-East,0.427694033,0.175228334,0.120347176,133.9955962,0.083163029,1.081119383,0.88008431,21.12463996,15.9342178,14.48731343
226,Laakbeek,lak,Scheldt-East,0.534710713,0.056780298,0.037421195,141.9533288,0.089826066,0.943173697,1.008796629,23.82066277,17.96002352,11.41142857
227,Laakbeek,lak,Scheldt-East,0.45533795,0.148077382,0.057784004,140.9723554,0.190334191,1.405544796,0.886960381,28.75573549,17.00854701,11.30953846
228,Laakbeek,lak,Scheldt-East,0.539129693,0.210919374,0.070235081,161.0566026,0.116785582,1.101121206,1.23229644,40.96171603,20.38536512,13.05910931
229,Laakbeek,lak,Scheldt-East,0.603555047,0.289544946,0.060260623,169.8553367,0.140940998,1.268468978,1.36977032,32.74257071,15.09826153,10.38979592
230,Laakbeek,lak,Scheldt-East,0.616297598,0.242935737,0.073312333,188.7527517,0.153729109,1.498858817,1.25127088,47.52993595,24.23280423,12.3478836
231,Laakbeek,lak,Scheldt-East,0.585420451,0.198266223,0.157551655,143.8056159,0.470483834,1.409360463,1.570358606,22.42439044,14.50975337,8.757772622
232,Laakbeek,lak,Scheldt-East,0.696554008,0.107867442,0.062858794,162.7081129,0.39248488,1.35970414,1.641877305,19.9950481,13.81048387,6.358064516
233,Laakbeek,lak,Scheldt-East,0.681005927,0.042183875,0.057066003,162.0368347,0.283622129,1.386967822,1.610633067,21.72647528,15.33249158,7.330909091
234,Laakbeek,lak,Scheldt-East,0.368308427,0.094871365,0.041464084,148.7223808,0.435249078,1.067410843,0.583458894,21.06090698,18.43116702,16.91320755
235,Laakbeek,lak,Scheldt-East,0.392753161,0.214090767,0.048607595,150.3475803,0.061580039,1.265469808,0.658329108,19.4906125,17.02404159,15.33157895
236,Laakbeek,lak,Scheldt-East,0.582216714,0.213006115,0.044331222,183.190095,0.168487152,1.52961373,1.164433429,27.9564098,19.70673745,9.810921502
237,Laakbeek,lak,Scheldt-East,0.665372183,0.885047906,0.083972521,204.9442851,0.267673842,1.746606135,1.300727575,32.05483344,20.75273654,10.58137652
238,Laakbeek,lak,Scheldt-East,0.500138302,0.376439935,0.063016926,126.2202308,0.297762778,1.163777769,1.119806514,13.49937912,8.071183706,10.05880218
239,Laakbeek,lak,Scheldt-East,0.431447909,0.169428846,0.044077301,109.8673858,0.156353951,0.949589664,0.958773132,18.68196131,14.9382716,12.35538462
240,Laakbeek,lak,Scheldt-East,0.412056874,0.292368514,0.045636202,126.641415,0.244110474,0.916998854,0.890708798,20.29263442,17.86624681,16.95789474
241,Laakbeek,lak,Scheldt-East,0.456876325,0.126598722,0.046840813,108.6952613,0.178025212,0.966528549,1.023691332,22.62341901,15.59862188,11.24790698
242,Laakbeek,lak,Scheldt-East,0.540852179,0.196453068,0.0715508,194.2589145,0.252514836,1.637332095,0.849506041,38.38774151,28.39662447,14.61234177
243,Laakbeek,lak,Scheldt-East,0.360824101,0.082525659,0.025763086,158.1825474,0.195832592,1.289231233,0.946337203,32.6370614,17.07175926,10.305
244,Laakbeek,lak,Scheldt-East,0.37620836,0.117685786,0.036739471,154.2710923,0.294782082,1.17912833,1.120834527,18.91277489,16.99530516,9.770704225
245,Laakbeek,lak,Scheldt-East,0.323263939,0.117078219,0.032488711,151.1269563,0.108043244,1.018693444,0.790034066,17.06121198,18.47808507,15.22532751
246,Laakbeek,lak,Scheldt-East,0.41532761,0.043394663,0.036125507,168.6839798,0.234554434,1.252863929,1.206507248,21.66763773,19.15402487,11.5704797
247,Laakbeek,lak,Scheldt-East,0.335297866,0.225989547,0.047033358,176.1467302,0.125129904,1.161920533,1.192942322,36.29473684,26.79365079,14.33571429
248,Laakbeek,lak,Scheldt-East,0.280016455,0.252293712,0.034458262,121.975907,0.112254477,1.010290295,0.662665203,21.97431986,18.94793344,15.6326087
249,Laakbeek,lak,Scheldt-East,0.35295972,0.076141724,0.030108834,119.0560311,0.042159501,0.626369731,0.995077154,16.24806698,16.68355285,13.57933131
250,Laakbeek,lak,Scheldt-East,0.301163484,0.125362361,0.039135965,123.6941917,0.043383036,0.731314029,0.744476132,13.94242649,16.81664058,15.28732394
251,Winge,win,Scheldt-East,0.25540252,0.084242389,0.037256945,80.28940391,0.049976594,0.46644821,0.746374401,4.23145933,5.750210438,10.87676768
252,Winge,win,Scheldt-East,0.239611212,0.053528051,0.02785089,88.49981808,0.024992666,0.367539205,0.604100301,5.877038547,6.905320814,14.32112676
253,Winge,win,Scheldt-East,0.305688281,0.079803844,0.047249519,104.9091495,0.063487369,0.457109058,0.898378017,10.56522354,12.81735364,9.968951613
254,Winge,win,Scheldt-East,0.333396215,0.11201165,0.050808356,112.1354119,0.070047685,0.48086789,0.990620983,10.76711386,13.05979182,10.32156863
255,Winge,win,Scheldt-East,0.382357892,0.084333523,0.035901096,151.2933014,0.037902015,0.843951525,1.048107568,12.89499714,9.616441367,10.53293769
256,Winge,win,Scheldt-East,0.262143531,0.060287242,0.031367728,95.31943049,0.033115983,0.55303691,0.695187265,6.532779317,5.631362357,14.07875244
257,Winge,win,Scheldt-East,0.324125411,0.077459575,0.038470636,128.9318735,0.032491812,0.751953373,0.816516345,10.58984509,8.769214897,10.76490251
258,Winge,win,Scheldt-East,0.325546646,0.069525798,0.041107489,120.422945,0.027080715,0.641604627,0.921572347,12.58398656,10.3427896,11.45106383
259,Winge,win,Scheldt-East,0.317052169,0.078557254,0.040873698,133.4124744,0.028244789,0.762609302,0.839067357,9.609022556,8.73015873,10.88742857
260,Winge,win,Scheldt-East,0.283704944,0.092081923,0.034435776,107.5120702,0.039832464,0.569035194,0.755071767,13.33422615,10.76712845,12.03206107
261,Winge,win,Scheldt-East,0.279885953,0.080473853,0.043221588,97.0356998,0.044489746,0.499654067,0.784944561,14.40161436,11.62841245,12.30422535
262,Winge,win,Scheldt-East,0.241801395,0.069276664,0.027905779,83.21776578,0.029461085,0.471377361,0.563487443,6.912768031,5.594135802,15.03407407
263,Winge,win,Scheldt-East,0.274252798,0.067566592,0.04078004,101.5035581,0.039192969,0.53801257,0.679398977,13.63222872,11.70553269,12.43111111
264,Winge,win,Scheldt-East,0.289816677,0.074845053,0.034615309,104.5504939,0.029235652,0.537205114,0.644984174,13.49194905,10.78132927,13.44821918
265,Winge,win,Scheldt-East,0.389098326,0.125663379,0.039229938,105.9158441,0.053381121,0.559581404,0.893047744,12.42012316,9.933774834,10.75629139
266,Winge,win,Scheldt-East,0.242330554,0.127918096,0.034466692,86.35514023,0.030113929,0.502902621,0.543195058,5.466552832,5.089058524,15.15725191
267,Winge,win,Scheldt-East,0.27515391,0.05975771,0.028501192,91.22216134,0.042672641,0.518636719,0.616344759,6.50382444,5.082179931,12.60622837
268,Winge,win,Scheldt-East,0.274196853,0.069717329,0.034978736,88.93132793,0.045955152,0.512071697,0.636123938,6.52119325,5.420377439,13.90534351
269,Winge,win,Scheldt-East,0.319657924,0.088254652,0.049451552,126.5224343,0.026849671,0.774165525,0.819368066,11.14257162,10.43131739,12.68544304
270,Winge,win,Scheldt-East,0.339766117,0.088690071,0.039993069,115.2152547,0.060410011,0.580715585,0.904527857,10.67742887,8.558979147,9.669327731
271,Winge,win,Scheldt-East,0.256081394,0.09204466,0.050171793,79.82571184,0.036114598,0.43337518,0.588537941,4.831196751,4.769709195,12.52405446
