FishID,River,Riv,Region,XO,POX,CAT,SOD,GR,GPX,GST,FRAP,Polyphenol,ProteinContent
272,Winge,win,Scheldt-East,0.364976881,0.088031503,0.042848148,103.0336188,0.039308746,0.576528275,0.824097331,11.48854279,10.08597884,12.22346939
273,Winge,win,Scheldt-East,0.2491674,0.110534774,0.046728295,82.5747889,0.028840631,0.458414244,0.574752038,4.850600527,4.934549577,14.61669759
274,Winge,win,Scheldt-East,0.247888119,0.155105461,0.063712168,149.5412969,0.021524197,0.866348914,0.486362765,10.57179987,8.882030178,12.34666667
275,Winge,win,Scheldt-East,0.322847255,0.146499038,0.07283638,119.0419828,0.034334894,0.67811416,0.724946419,9.572339336,8.399646331,11.08647215
276,Mombeek,mom,Scheldt-East,0.334916311,0.127839481,0.05251221,123.0748703,0.048786263,0.625351192,0.826730353,10.01538935,10.36387264,14.19157895
277,Mombeek,mom,Scheldt-East,0.469769564,0.117936518,0.05938346,138.034974,0.045139068,0.772379601,0.849119151,9.901285912,8.767282269,12.18188011
278,Mombeek,mom,Scheldt-East,0.344349324,0.144375447,0.063562404,131.9591155,0.039042911,0.678370579,0.784509342,14.93223997,11.28394109,14.17508677
279,Mombeek,mom,Scheldt-East,0.414850358,0.104446982,0.049815555,154.5138276,0.079174843,0.975342266,0.956832278,10.09765596,8.576830343,8.966446802
280,Mombeek,mom,Scheldt-East,0.369399803,0.264598064,0.067537002,179.0195974,0.03290821,1.151787362,0.977965989,1.604121539,1.235941169,12.63209121
281,Mombeek,mom,Scheldt-East,0.253064821,0.086077953,0.041155394,83.75118048,0.064406985,0.487652887,0.748881102,8.69554022,6.23776908,15.26105675
282,Mombeek,mom,Scheldt-East,0.394997465,0.136239579,0.060759493,139.8560786,0.067738043,0.759487152,0.900713916,9.796344007,11.3960114,12.22237762
283,Mombeek,mom,Scheldt-East,0.442663629,0.110688162,0.060979295,115.8163291,0.041201873,0.665238575,0.883450239,14.41816567,13.5665729,13.22658228
284,Mombeek,mom,Scheldt-East,0.366959754,0.168717128,0.079219971,149.0149676,0.039059914,0.754073338,0.94497409,13.61104182,12.41881692,15.67109005
285,Mombeek,mom,Scheldt-East,0.355946144,0.171570124,0.064090363,157.1263889,0.041757359,0.881544245,0.725983584,15.12953368,16.23488774,13.35492228
286,Mombeek,mom,Scheldt-East,0.272860427,0.143736192,0.056471512,103.9408307,0.030163944,0.645817775,0.679520182,8.381247236,10.97105509,19.48991597
287,Mombeek,mom,Scheldt-East,0.365994646,0.106515184,0.043664508,113.2282375,0.056168779,0.90210463,0.917219802,13.09787627,10.11208577,11.09368421
288,Mombeek,mom,Scheldt-East,0.321207247,0.131657771,0.049473768,127.7748122,0.031820822,0.660523133,0.649443098,8.437001595,7.687991021,11.27454545
289,Mombeek,mom,Scheldt-East,0.408084554,0.111106401,0.053527008,139.2804557,0.032549928,0.916822979,1.149490883,9.294271277,9.439050701,10.70097087
290,Mombeek,mom,Scheldt-East,0.474338592,0.241970906,0.1035166,169.3269342,0.025519761,1.08458985,1.233762601,14.12605588,18.44993141,13.01697531
291,Mombeek,mom,Scheldt-East,0.142092573,0.076408528,0.028775559,73.13214766,0.034536514,0.598632912,0.42146671,15.93859649,9.351851852,23.373
292,Mombeek,mom,Scheldt-East,0.055543273,0.05835691,0.024290694,72.11271963,0.05401049,0.427897062,0.847675803,13.78121329,5.099592033,13.21943844
293,Mombeek,mom,Scheldt-East,0.103215715,0.057377925,0.022689037,60.3706556,0.06224332,0.453857541,0.574018563,20.43465638,7.508099116,14.01560284
294,Mombeek,mom,Scheldt-East,0.083262507,0.054730588,0.025179287,66.86791838,0.046872237,0.455702303,0.704483482,26.43169485,8.369480592,17.73153153
295,Mombeek,mom,Scheldt-East,0.117666058,0.04818604,0.018877302,54.83178222,0.039716473,0.40954944,0.539617509,24.28829329,8.062151862,15.83271768
296,Mombeek,mom,Scheldt-East,0.183169748,0.068206944,0.034068849,89.67880362,0.061658827,0.829653769,0.619188322,18.74566656,37.4584165,18.66516966
297,Mombeek,mom,Scheldt-East,0.127529715,0.054344033,0.028573085,52.63068998,0.071104588,0.479632766,0.734825238,15.35384737,2.361842655,13.4234763
298,Mombeek,mom,Scheldt-East,0.060729878,0.033379528,0.025472364,70.6085685,0.044005165,0.44005165,0.720071978,18.97626419,12.74509804,14.38729412
299,Mombeek,mom,Scheldt-East,0.136034179,0.072677959,0.027621153,59.63635171,0.039991674,0.503228567,0.597848625,17.8550149,10.6918239,20.31169811
300,Mombeek,mom,Scheldt-East,0.118198411,0.073534536,0.036173427,70.96715306,0.042302241,0.564029885,0.561288281,12.98976608,21.33487654,21.2025
301,Voorste Nete,vne,Scheldt-East,0.214726561,0.095006498,0.043500437,86.51408317,0.030059934,0.801598233,0.485674801,19.00053163,28.11447811,15.06944444
302,Voorste Nete,vne,Scheldt-East,0,0.025844915,0.0197226,138.2002901,0.036992537,0.749585625,0.118944758,NA,18.83372734,16.80255319
303,Voorste Nete,vne,Scheldt-East,0.184873942,0.076847167,0.043276727,83.89678667,0.293202393,0.449166997,0.197569546,4.88327117,8.530183727,14.81338583
304,Voorste Nete,vne,Scheldt-East,0.123492623,0.073857844,0.026900002,107.7226299,0.022951232,0.454313374,0.108824917,7.856598017,17.93701914,17.8
305,Voorste Nete,vne,Scheldt-East,0.116083132,0.081792993,0.019641816,62.06709658,0.022750943,0.297199361,0.370133217,13.36913713,24.52758881,22.0677551
306,Voorste Nete,vne,Scheldt-East,0.147163996,0.094368302,0.014028645,59.95587238,0.030467356,0.329852803,0.295041934,8.299595142,6.251978474,21.56666667
307,Voorste Nete,vne,Scheldt-East,0.092323487,0.035742736,0.020828762,84.42184284,0.029080172,0.336893789,0.072539882,12.94959808,12.7895454,15.91505017
308,Voorste Nete,vne,Scheldt-East,0.048463803,0.017909757,0.011182234,41.716842,0.029952156,0.154377731,0.397862124,9.200266749,2.409573316,24.68304094
309,Voorste Nete,vne,Scheldt-East,0.364798215,0.11423973,0.080471876,161.7348803,0.047664137,0.884373633,0.146369654,6.55145326,39.46932007,12.03669154
310,Voorste Nete,vne,Scheldt-East,0.052099896,0.022896021,0.017154582,56.38195732,0.045535422,0.185815568,0.439696526,15.64826701,6.25564589,18.11853659
311,Voorste Nete,vne,Scheldt-East,0.087940682,0.063552435,0.022485303,73.2900687,0.047397214,0.301987277,0.136818331,7.967332123,12.77139208,18.45724138
312,Voorste Nete,vne,Scheldt-East,0.06884063,0.030446587,0.013418681,34.74375457,0.046952029,0.152171525,0.430556833,7.698947368,4.3,20.25984
313,Voorste Nete,vne,Scheldt-East,0.076521358,0.034759992,0.016770453,51.16047003,0.034279533,0.202633462,0.47016504,13.84337131,5.803741886,14.7971134
314,Voorste Nete,vne,Scheldt-East,0.06531299,0.067667246,0.017212593,38.7200514,0.022939103,0.158186923,0.344771669,6.000097286,3.31176833,22.30141713
315,Voorste Nete,vne,Scheldt-East,0.104909168,0.096226879,0.022051453,76.44003712,0.318299727,0.623161208,0.279324396,5.310391363,7.336182336,14.95615385
316,Voorste Nete,vne,Scheldt-East,0.05447507,0.104043236,0.048831948,38.38015522,0.053382399,0.40402261,0.597457971,7.358075779,12.8992629,14.86142506
317,Voorste Nete,vne,Scheldt-East,0.063669566,0.026179431,0.011237802,48.04693575,0.327560468,0.311235407,0.880591569,17.67853243,5.16751191,14.82697095
318,Voorste Nete,vne,Scheldt-East,0.264890994,0.08933391,0.032382538,165.3103789,0.625870826,0.940980636,0.427880712,10.34139403,31.15615616,15.00844595
319,Voorste Nete,vne,Scheldt-East,0.059655519,0.036375316,0.01598889,46.23867298,0.060707358,0.401076314,0.515781233,10.3891805,9.483877408,16.38436658
320,Voorste Nete,vne,Scheldt-East,0.090159033,0.16126006,0.028867163,75.99346906,0.035340243,0.722047396,0.371538698,5.646211599,16.01164483,15.19912664
321,Voorste Nete,vne,Scheldt-East,0.035749708,0.04244384,0.008885722,25.8768748,0.020018648,0.24920172,0.517532191,7.235754676,7.013314968,20.31250689
322,Voorste Nete,vne,Scheldt-East,0.090393925,0.05806696,0.025535609,62.84904619,0.039369239,0.506267411,0.614939082,7.312030075,5.919312169,16.73785714
323,Voorste Nete,vne,Scheldt-East,0.050334344,0.062957278,0.010936457,35.36022776,0.179276417,0.298634007,0.444146809,7.436090226,6.124338624,20.58361905
324,Voorste Nete,vne,Scheldt-East,0.058845948,0.041601943,0.013409932,46.57479341,0.035100803,0.38831726,0.596040279,13.74269006,7.108884841,16.7557377
325,Voorste Nete,vne,Scheldt-East,0.073310952,0.043046178,0.018965195,51.17505265,0.04190694,0.482375764,0.496636448,10.73469113,10.1106854,19.68045977
326,Molse Nete,mne,Scheldt-East,0.050710222,0.130554772,0.028624247,44.79171239,0.024846534,0.513790389,0.603369473,15.92503987,18.26599327,22.50272727
327,Molse Nete,mne,Scheldt-East,0.25170162,0.047589643,0.033014811,130.7306476,0.007170144,1.037280786,0.481271853,9.76660401,13.64087302,14.35982143
328,Molse Nete,mne,Scheldt-East,0.177185399,0.038343391,0.015960193,77.0962262,0.018664307,0.597257824,0.869258927,24.52232065,13.56802347,14.27376238
329,Molse Nete,mne,Scheldt-East,0.209264782,0.086376123,0.033706418,128.8844229,0.026841271,1.691000077,0.469016948,9.264110503,26.98173286,14.2561086
330,Molse Nete,mne,Scheldt-East,0.064760719,0.045042094,0.018748486,64.76724836,0.007271051,0.570050429,0.496736281,17.47028862,16.93548387,17.05354839
331,Molse Nete,mne,Scheldt-East,0.182599224,0.06482736,0.025484867,99.53937568,0.016278804,0.524177494,0.672823358,9.290376337,13.77895045,12.46068602
332,Molse Nete,mne,Scheldt-East,0.183095151,0.329662353,0.036780582,87.12447241,0.015361524,0.655937054,0.559689642,22.28528838,9.6828855,16.35490196
333,Molse Nete,mne,Scheldt-East,0.167494232,0.036996118,0.024875953,67.6736388,0.009004249,0.441208216,0.818919028,21.85613084,14.50366356,16.19674797
334,Molse Nete,mne,Scheldt-East,0.389626299,0.113363264,0.047186739,191.5345293,0.047579988,0.896699773,0.573904223,10.68520357,42.20824598,11.00890985
335,Molse Nete,mne,Scheldt-East,0.15513752,0.056251367,0.023414275,77.26237479,0.652588204,0.454834203,0.719770354,18.35484939,12.78243652,17.11509434
336,Molse Nete,mne,Scheldt-East,0.22205354,0.080216342,0.038954467,123.3086132,0.008057253,0.564007718,0.539252871,10.03450048,14.10196808,15.96903766
337,Molse Nete,mne,Scheldt-East,0.228891054,0.177409876,0.036922868,117.8963151,NA,0.588052213,0.443687669,10.08591437,11.92653559,16.57037037
338,Molse Nete,mne,Scheldt-East,0.194388932,0.078299535,0.02998435,89.58333371,0.016987798,0.564844289,0.795646732,13.06334699,1.885118652,16.25928144
339,Molse Nete,mne,Scheldt-East,0.255575611,0.259997703,0.029635195,121.9802826,0.026971455,0.472000469,0.436881387,26.30862871,22.67573696,22.62188209
340,Molse Nete,mne,Scheldt-East,0.174706342,0.031563928,0.022072318,79.23597472,0.018546889,0.579233602,0.417354039,12.85927585,17.27081692,19.10851064
341,Molse Nete,mne,Scheldt-East,0.193683617,0.050678827,0.023505568,74.00084334,0.452408049,0.687202099,0.411237564,10.16167871,16.59404503,18.42588235
342,Molse Nete,mne,Scheldt-East,0.191280662,0.132738902,0.033151035,99.26303767,0.405867064,0.662916205,0.618260718,15.88477366,9.853680841,10.75703704
343,Molse Nete,mne,Scheldt-East,0.210759371,0.053546588,0.026746113,97.29953197,0.02581649,0.429199148,0.700701729,19.09907619,6.172839506,11.50869565
344,Molse Nete,mne,Scheldt-East,0.240475593,0.071094041,0.027666962,127.0889155,0.01285375,1.289659613,0.31172762,10.11306043,13.95061728,15.94933333
345,Molse Nete,mne,Scheldt-East,0.355478823,0.136734577,0.043793428,167.0578543,1.720673348,1.179890296,0.727308823,7.93419535,14.67384339,9.469204152
346,Molse Nete,mne,Scheldt-East,0.436836604,0.172194769,0.064507482,180.4163518,0.045401836,0.408616525,1.08596305,15.24884719,13.11961508,7.161933535
347,Molse Nete,mne,Scheldt-East,0.500321897,0.168053464,0.05723279,190.4616841,0.072507136,0.974818162,1.580307297,16.89861673,9.481837607,5.352403846
348,Molse Nete,mne,Scheldt-East,0.282354062,0.062892095,0.028091207,103.9715021,0.092861898,1.180672701,0.320889447,8.10868635,12.08220416,16.4902439
349,Molse Nete,mne,Scheldt-East,0.231018796,0.060709546,0.030323956,87.28055731,0.013720302,0.828363216,0.43170179,10.85958624,20.14469667,16.06666667
350,Molse Nete,mne,Scheldt-East,0.30259269,0.128130373,0.05973347,142.675729,0.023165877,1.113506504,0.424645413,10.54002193,9.04224537,8.6421875
351,Geluwebeek,gel,Scheldt-West,0.009068533,0.058982331,0.02182313,87.33506607,0.028141011,0.559858013,0.338110753,18.27766532,23.86039886,24.95480769
352,Geluwebeek,gel,Scheldt-West,0.183648836,0.073344279,0.034890389,139.5746508,0.071038884,0.972443393,1.049805478,22.66647281,13.63310825,8.968508287
353,Geluwebeek,gel,Scheldt-West,0.138435286,0.064079,0.034879393,116.0769006,0.046787338,0.816179122,0.718280407,17.05971159,10.55060996,10.23916914
354,Geluwebeek,gel,Scheldt-West,0.037605159,0.03261152,0.022623897,58.29873119,0.036850868,0.464320935,0.45915435,15.68331657,17.92875678,19.93184713
355,Geluwebeek,gel,Scheldt-West,0.131181144,0.07809047,0.032504663,119.5403635,0.017648375,0.919676408,0.644047539,14.00167084,39.03586126,17.2861552
356,Geluwebeek,gel,Scheldt-West,0.083187636,0.044749141,0.025399835,72.0739212,0.033097957,0.524510686,0.508195146,14.39934582,19.26396736,23.62118644
357,Geluwebeek,gel,Scheldt-West,0.036241441,0.029442281,0.017825691,69.40113408,0.038713766,0.519409694,0.434385174,15.43956845,12.61926747,17.60277008
358,Geluwebeek,gel,Scheldt-West,0.079721532,0.111653964,0.014819188,80.88797392,0.023519263,0.531452814,0.340126491,15.56750758,9.416959539,15.11094891
359,Geluwebeek,gel,Scheldt-West,0.056661283,0.039485215,0.024653205,70.35007876,0.022946457,0.562188202,0.471695546,21.14731273,16.66666667,19.1447619
360,Geluwebeek,gel,Scheldt-West,0.065738129,0.100112796,0.032555716,95.88090043,0.026867662,0.567520446,0.40351453,16.05878732,23.18875893,23.84473684
361,Geluwebeek,gel,Scheldt-West,0.067944122,0.037100904,0.019561153,63.41975699,0.027949234,0.498241675,0.599158983,22.33918129,17.53543667,16.97925926
362,Geluwebeek,gel,Scheldt-West,0.028728316,0.04230585,0.029716102,69.44673831,0.045415146,0.493590925,0.684781883,12.45137731,15.89994972,14.55339367
363,Geluwebeek,gel,Scheldt-West,0.103364985,0.04598145,0.025975018,40.19766142,0.050474289,0.597526511,0.656467306,15.20608751,9.504685408,12.47855422
364,Geluwebeek,gel,Scheldt-West,0.067270436,0.04450167,0.021373313,61.48715795,0.041776629,0.465732046,0.656142893,18.45986648,13.54747077,14.65663717
365,Geluwebeek,gel,Scheldt-West,0.115735708,0.089506845,0.052780263,53.81650441,0.04045693,0.523130576,0.604621848,17.06598586,13.05970149,17.01716418
366,Geluwebeek,gel,Scheldt-West,0.104360615,0.056189423,0.023388491,49.25992948,0.036685301,0.418118363,0.703395323,17.33253589,10.47979798,12.38318182
367,Geluwebeek,gel,Scheldt-West,0.05327534,0.032444408,0.022098729,37.70200289,0.039994944,0.413725472,0.563328317,20.15004103,6.599026644,12.84320713
368,Geluwebeek,gel,Scheldt-West,0.140500722,0.043401052,0.020844707,51.72925697,0.019617196,0.602097003,0.472236827,17.36681152,9.59904859,15.57981651
369,Geluwebeek,gel,Scheldt-West,0.130541345,0.054265694,0.031275347,55.15415957,0.045282451,0.616344467,0.629673374,14.98088797,5.276225947,11.38156425
370,Geluwebeek,gel,Scheldt-West,0.047340738,0.095885414,0.030332888,46.00792115,0.017336012,0.703842103,0.613283108,12.19831346,1.38121547,12.25027624
371,Geluwebeek,gel,Scheldt-West,0.117182733,0.047031684,0.026102187,33.83012847,0.035430391,0.459650278,0.580632271,19.01142502,4.768392371,14.78092643
372,Geluwebeek,gel,Scheldt-West,0.054792165,0.650422114,NA,32.81231042,0.030263635,0.457317156,0.690103708,20.98455093,8.457711443,15.9241791
373,Geluwebeek,gel,Scheldt-West,0.100353252,0.047940072,0.023696267,36.53546361,0.024377428,0.436085092,0.634706578,23.05829678,14.70871914,14.7828125
374,Geluwebeek,gel,Scheldt-West,0.074664956,0.053257087,0.035714989,28.58979523,0.038782836,0.589766582,0.613109884,18.71983452,6.368267831,12.55152838
375,Geluwebeek,gel,Scheldt-West,0.043504026,0.064559033,0.025592655,90.80050082,0.023622361,0.531218906,0.71078214,17.00891573,9.441408622,18.13967213
376,Waalshoekbeek,waa,Scheldt-West,0.088698649,0.012793505,0.01065043,49.49708039,0.016384149,0.400185021,0.485077109,7.744019139,4.179292929,19.33769697
377,Waalshoekbeek,waa,Scheldt-West,0.131482838,0.042022025,0.011112184,41.51970378,0.183793703,0.476726028,0.544893421,4.794746257,3.242397138,16.41216458
378,Waalshoekbeek,waa,Scheldt-West,0.088824258,0.046562059,0.019381162,68.92743328,0.01841522,0.619630288,0.852557371,13.01958215,8.721376979,12.12572614
379,Waalshoekbeek,waa,Scheldt-West,0.156816272,0.05836585,0.022776014,72.63191164,0.015389067,0.602009792,0.493095069,11.28808864,20.6302794,20.45
380,Waalshoekbeek,waa,Scheldt-West,0.159955952,0.043438994,0.02109474,73.10018529,0.014725759,0.644251968,0.415789005,8.572356818,5.021555947,12.43015873
381,Waalshoekbeek,waa,Scheldt-West,0.215157543,0.880841866,0.153128138,104.144135,0.021077942,0.908746728,0.450192233,3.553374963,7.062146893,9.272881356
382,Waalshoekbeek,waa,Scheldt-West,0.226184752,NA,NA,100.841856,0.002333463,1.009010727,0.408759549,4.648827456,12.43920688,11.09292929
383,Waalshoekbeek,waa,Scheldt-West,0.211008397,0.212565851,0.061254821,113.6651549,0.017245016,0.906539127,0.400042572,4.420439746,19.81238881,13.62707424
384,Waalshoekbeek,waa,Scheldt-West,0.137547341,0.078634019,0.041657524,74.65188926,0.012924521,0.58292526,0.621107478,6.768167301,5.426249192,11.86683292
385,Waalshoekbeek,waa,Scheldt-West,0.077233774,0.029915642,0.014008721,37.34539032,0.015212042,0.329133275,0.467216421,8.537376049,3.331320451,17.57835749
386,Waalshoekbeek,waa,Scheldt-West,0.189160163,0.088890724,0.044789716,94.62344335,0.023261204,1.044591483,0.85687773,13.50965353,18.70463428,15.22403685
387,Waalshoekbeek,waa,Scheldt-West,0.488752278,0.24866284,0.098727207,184.7603244,0.156344531,1.402057411,1.399658306,11.64926632,6.854502765,5.455214724
388,Waalshoekbeek,waa,Scheldt-West,0.56571731,0.361215495,0.031378155,464.3562775,0.260875052,3.217458971,0.724394117,9.496402878,9.832134293,6.492805755
389,Waalshoekbeek,waa,Scheldt-West,0.605831629,0.330416302,0.037672271,288.0704767,0.102270613,2.463017255,0.993942517,7.63809086,6.509784894,6.893449782
390,Waalshoekbeek,waa,Scheldt-West,0.410046682,0.193333769,0.024142186,350.1468041,0.133810591,2.475495926,0.51812443,6.60184598,5.949724825,5.653012048
391,Waalshoekbeek,waa,Scheldt-West,0.352967115,0.47138806,0.048161198,290.2285077,0.169484745,2.381260674,0.371530571,2.213716108,8.316498316,5.773090909
392,Waalshoekbeek,waa,Scheldt-West,0.804453581,0.54789409,0.047594596,332.9686385,0.216691232,2.694508362,1.519959448,12.18390805,12.64367816,6.83908046
393,Waalshoekbeek,waa,Scheldt-West,0.504056715,0.225727117,0.0782979,184.4071592,0.114073243,1.418475979,1.186843922,10.98624941,8.133133133,7.331351351
394,Waalshoekbeek,waa,Scheldt-West,0.634110219,0.318810465,0.066351416,253.1392117,0.126089026,2.311632147,1.137681047,9.671290139,8.022462896,6.933574007
395,Waalshoekbeek,waa,Scheldt-West,0.527703882,0.818027858,0.088476094,185.6364663,0.147753266,1.27882999,1.455783632,12.83049172,9.91131977,9.297887324
396,Waalshoekbeek,waa,Scheldt-West,0.564181127,0.353712917,0.05468571,245.0350975,0.126569758,1.94517733,1.291964503,6.135309538,6.252660707,5.803448276
397,Waalshoekbeek,waa,Scheldt-West,0.468426371,0.245351751,0.094270255,181.3107164,0.119429197,1.288840089,1.038183914,15.78947368,10.92117759,9.903296703
398,Waalshoekbeek,waa,Scheldt-West,0.539729306,0.276970062,0.0772155,179.0518167,0.127373505,1.487722539,1.098164826,11.66798907,7.118927973,6.634673367
