FishID,River,Riv,Region,XO,POX,CAT,SOD,GR,GPX,GST,FRAP,Polyphenol,ProteinContent
399,Waalshoekbeek,waa,Scheldt-West,0.256262402,0.117710939,0.051878575,102.5009355,0.112278469,0.716988893,0.86586782,8.498046426,5.226022966,9.534788937
400,Waalshoekbeek,waa,Scheldt-West,0.481113787,0.14998711,0.053066505,189.6945882,0.123582627,1.265935491,1.31210078,13.5918087,11.10452089,9.685409253
401,Meirebeek,mei,Scheldt-West,0.719905504,0.339819984,0.038327821,309.8924935,0.173417106,2.326942261,1.378280622,5.679344346,6.116517978,5.662773723
402,Meirebeek,mei,Scheldt-West,0.606500481,0.25391292,0.045295561,252.7946905,0.179325271,1.789992246,1.180468368,6.863157895,6.24691358,5.0016
403,Meirebeek,mei,Scheldt-West,0.492599167,0.103411085,0.032283156,188.0501911,0.194269861,1.233938948,0.839137871,13.32204781,9.557071692,7.694736842
404,Meirebeek,mei,Scheldt-West,0.67447198,0.193019624,0.061352984,233.1956391,0.131858188,1.692074926,1.632222192,6.608704652,7.01955643,5.718584071
405,Meirebeek,mei,Scheldt-West,0.696465805,0.273606269,0.029285196,282.7748445,0.030917383,2.030007243,1.509068863,4.761208577,4.886831276,4.835
406,Meirebeek,mei,Scheldt-West,0.581369845,0.111447878,0.055667366,237.8769192,0.025187118,1.555876973,1.334090803,8.360590742,7.376020088,6.03559322
407,Meirebeek,mei,Scheldt-West,0.631916378,0.36120749,0.043300894,322.1029798,0.034285676,2.117919686,1.127373727,4.287967876,4.617014835,4.276839237
408,Meirebeek,mei,Scheldt-West,0.690696103,0.254832469,0.061097701,292.5718635,0.080628665,1.926292113,1.401790938,6.335606458,6.152331734,5.543521595
409,Meirebeek,mei,Scheldt-West,0.627974537,0.176071825,0.121449978,253.508109,0.159168283,1.665840777,0.77990386,6.75779254,5.820747932,4.923786408
410,Meirebeek,mei,Scheldt-West,0.687298093,0.329076197,0.070444738,249.5325146,0.083667283,1.779831291,1.344694955,10.46562948,6.959003028,6.067924528
411,Meirebeek,mei,Scheldt-West,0.386966832,0.141120417,0.07489411,130.3925141,0.15348547,0.879053146,0.890793234,5.783615717,4.364060122,8.805479452
412,Meirebeek,mei,Scheldt-West,0.345210378,0.117235582,0.043918711,128.0866496,0.177351803,0.887707418,1.161859575,5.325484765,5.043859649,9.049824561
413,Meirebeek,mei,Scheldt-West,0.674189672,0.250774627,0.045093606,315.9155805,0.063475815,2.064406636,0.66831438,18.49932524,5.698005698,5.217230769
414,Meirebeek,mei,Scheldt-West,0.53681535,0.261569216,0.028580088,253.8976547,0.090518929,1.634630788,1.005406675,9.931506849,2.351054577,5.429354207
415,Meirebeek,mei,Scheldt-West,0.755588507,1.686961207,0.016522045,344.2144615,0.122100212,2.183532366,0.757203012,15.85095917,2.985462098,3.604205607
416,Meirebeek,mei,Scheldt-West,0.343555889,0.107489455,0.040730469,106.2405562,0.167115771,0.755619154,1.253734762,10.57447337,4.329004329,7.223612751
417,Meirebeek,mei,Scheldt-West,0.824106292,1.71803417,0.034523074,308.2463882,0.093721345,2.000098706,0.990132385,17.19394114,4.174256223,4.706557377
418,Meirebeek,mei,Scheldt-West,0.618660939,NA,0.064536884,266.1983446,0.136267589,1.683524126,1.425884182,21.57744789,7.307164715,5.625641026
419,Meirebeek,mei,Scheldt-West,0.754879861,0.232568892,0.055931966,269.9237667,0.102200692,1.767142874,1.225760087,17.58176305,6.029949703,6.094444444
420,Meirebeek,mei,Scheldt-West,0.740793637,0.222989686,0.032486315,291.1567081,0.080842724,1.852033307,1.038063444,6.626028348,5.178907721,5.171186441
421,Meirebeek,mei,Scheldt-West,0.858577765,0.202965851,0.045057732,235.5659285,0.059461235,1.688158525,1.006810849,6.961929319,6.564201089,6.520461095
422,Meirebeek,mei,Scheldt-West,0.49455653,0.173203038,0.024031555,305.6956825,0.030445121,1.949179697,0.433969833,5.53220111,4.614838481,5.647284345
423,Meirebeek,mei,Scheldt-West,0.387233038,0.452947799,0.017403383,210.9698857,0.104728074,1.280789268,0.691645483,2.240674502,2.170981661,6.319223301
424,Meirebeek,mei,Scheldt-West,0.507264895,0.181671482,0.071460523,200.8973621,0.156275444,1.340343621,1.30349288,10.86197637,7.558578987,6.368877551
425,Meirebeek,mei,Scheldt-West,0.469513403,0.256771411,0.057714914,190.5586088,0.167561923,1.267100489,1.186551391,18.11079863,7.657148242,6.741984733
426,Motebeek,mot,Scheldt-West,0.665273117,0.311854387,0.105144002,236.3421545,0.296010981,1.438007892,2.10303554,13.35421888,10.78042328,5.194285714
427,Motebeek,mot,Scheldt-West,0.432484001,0.244094981,0.064348558,155.9045027,0.150172046,1.039112549,1.218553788,36.14161303,11.59072742,11.27913669
428,Motebeek,mot,Scheldt-West,0.443424326,0.262477443,0.053000089,166.8793754,0.106018117,1.055362168,1.206861043,29.42262778,11.15124412,9.429102167
429,Motebeek,mot,Scheldt-West,0.379995615,1.333164911,0.033041124,151.4514403,0.112697773,0.978055669,0.89187206,33.22905165,10.55426055,11.68741259
430,Motebeek,mot,Scheldt-West,0.397174234,0.461686707,0.033310188,154.0966384,0.09738472,0.982700358,1.103324358,20.32737733,7.997604995,7.657274827
431,Motebeek,mot,Scheldt-West,0.422191616,0.952104488,0.026918997,275.4661853,0.099467568,2.929772012,0.532452459,35.46423135,8.244545916,8.646575342
432,Motebeek,mot,Scheldt-West,0.526090382,0.307171744,0.065755692,212.7936373,0.225616729,1.26376923,1.328121639,28.72091207,9.863721288,6.900890208
433,Motebeek,mot,Scheldt-West,0.463873603,0.288867838,0.067334067,195.606519,0.12694085,1.208938499,1.186551391,16.1089139,10.51701991,7.657803468
434,Motebeek,mot,Scheldt-West,0.328820206,0.239699026,0.071416605,117.7243641,0.14635879,0.800135035,1.023714592,15.35414218,10.93649481,10.03622829
435,Motebeek,mot,Scheldt-West,0.694286792,0.558303052,0.221454098,237.5931137,0.357189346,1.519678311,1.562495932,17.88764841,9.539842873,4.185050505
436,Motebeek,mot,Scheldt-West,0.69869258,0.566486467,0.113182271,259.7408954,0.275747061,1.579278621,2.035247885,12.93198193,8.786628856,4.528074246
437,Motebeek,mot,Scheldt-West,0.629754017,0.506738785,0.067000279,341.4935114,0.229887077,2.177496824,1.252688085,22.10397317,10.14433551,5.594117647
438,Motebeek,mot,Scheldt-West,0.702367247,0.419519972,0.076976461,258.1944305,0.223483374,1.623486657,1.932110646,12.05090813,9.259259259,5.004030227
439,Motebeek,mot,Scheldt-West,0.760013679,0.481803464,0.065633771,263.4896793,0.242521358,1.92757235,1.61623162,23.78213943,8.313539192,4.611876485
440,Motebeek,mot,Scheldt-West,0.903598971,0.490208319,0.037994791,392.7942349,0.200562002,2.658358172,1.678488074,27.25019069,8.957326892,4.860869565
441,Motebeek,mot,Scheldt-West,0.92500923,0.842284828,0.210357429,436.5954003,0.188769301,2.97993035,1.443699591,28.78492528,8.497180308,4.98600823
442,Motebeek,mot,Scheldt-West,0.441364699,0.449593873,0.095852501,162.3291269,0.173476736,1.249032496,1.287899115,18.41315789,6.472222222,8.272355556
443,Motebeek,mot,Scheldt-West,0.392122448,0.321852022,0.09796473,151.065249,0.139225578,1.077280512,1.196740528,19.00931617,6.944444444,8.229034874
444,Motebeek,mot,Scheldt-West,0.572804045,0.415803175,0.138460347,224.8660821,0.075012047,1.529616282,1.829412389,22.90780142,9.771473601,4.960851064
445,Motebeek,mot,Scheldt-West,0.891921111,0.909412414,0.082016382,384.8797213,0.129881248,2.386908525,1.79093197,11.92048562,7.991832136,5.120152091
446,Motebeek,mot,Scheldt-West,0.632825564,0.412750025,0.129358742,242.1567248,0.230459254,1.581788513,1.894131447,14.27692037,9.444908568,5.26716792
447,Motebeek,mot,Scheldt-West,0.722738693,0.559879119,0.127562093,302.7822574,0.629331039,2.24397835,1.36421423,16.95587743,9.814310223,4.718256131
448,Motebeek,mot,Scheldt-West,0.499579111,0.268340657,0.095738654,195.4392245,0.495265393,1.393450776,1.092556439,7.019901905,5.513241736,6.361131023
449,Motebeek,mot,Scheldt-West,0.667947139,0.337438338,0.098662174,254.0242447,0.527315217,1.949468377,1.778581241,14.62752742,9.218913903,4.502396514
450,Motebeek,mot,Scheldt-West,0.868675513,0.784170214,0.079472735,351.6664429,0.692192189,2.405102258,1.873532277,25.05311722,9.835960528,5.178546713
451,Oude Schelde,osc,Scheldt-West,0.628550478,0.299915448,NA,255.4970457,0.66556799,2.091956275,2.056538276,25.32613585,11.2113538,5.816524217
452,Oude Schelde,osc,Scheldt-West,1.000426708,0.385273444,0.068423521,251.7984798,0.643361227,1.82850033,1.673228296,32.58824773,11.65774208,5.98373494
453,Oude Schelde,osc,Scheldt-West,0.91187632,0.296786042,0.104443487,202.6185018,0.746953471,1.471110311,1.640867074,24.92530453,11.07876435,5.505676856
454,Oude Schelde,osc,Scheldt-West,0.951018204,0.332425257,0.062266457,260.1010078,0.47987884,1.850192887,1.270660918,27.88323267,10.77717061,5.591803279
455,Oude Schelde,osc,Scheldt-West,0.835572893,0.393918797,0.091092333,222.5715302,0.709729366,1.699573647,1.65245288,35.61950201,12.87902634,6.60509915
456,Oude Schelde,osc,Scheldt-West,0.99925881,0.551451031,0.078166992,346.3280399,0.698503042,2.6549546,1.340529018,33.28536184,10.63368056,5.94375
457,Oude Schelde,osc,Scheldt-West,0.92319783,0.398028136,0.08747729,246.0148138,0.755613541,1.849535872,1.555759306,18.10542712,10.81689166,4.992056075
458,Oude Schelde,osc,Scheldt-West,0.972025122,1.744936433,0.086011427,355.678149,0.690119554,2.830645874,3.080951223,18.32421964,9.199134199,4.81038961
459,Oude Schelde,osc,Scheldt-West,0.830137385,0.558045102,0.109806383,259.3074013,0.508292469,1.887856599,1.809876958,30.09483167,11.36136136,5.436756757
460,Oude Schelde,osc,Scheldt-West,0.954784678,0.351681574,0.076007712,319.4956808,0.545658797,2.205978878,1.979138782,16.50839637,10.13704836,5.127217125
461,Oude Schelde,osc,Scheldt-West,0.878613542,0.42611896,0.053210794,335.9233405,1.154426141,2.413034069,1.548720482,23.88451444,8.651696316,4.190551181
462,Oude Schelde,osc,Scheldt-West,0.844710653,0.478815769,0.091772551,263.0199638,0.508658956,1.659297162,1.296873902,19.34001671,11.31687243,5.387830688
463,Oude Schelde,osc,Scheldt-West,0.812816173,0.401618377,0.078809233,225.3031557,0.771505767,1.485251744,1.493488459,20.23064655,11.48234482,5.528205128
464,Oude Schelde,osc,Scheldt-West,0.729149204,0.478703354,0.097029609,218.2238992,0.68047752,1.611893597,1.688903589,18.82913806,11.27214171,5.329565217
465,Oude Schelde,osc,Scheldt-West,1.053096178,0.386708746,0.067907136,281.8815874,0.544858324,2.135114677,1.853369643,16.71539961,10.57384545,5.791975309
466,Oude Schelde,osc,Scheldt-West,0.887583343,0.471864993,0.078107554,257.9074179,0.572885667,1.747064556,1.830602985,14.48483497,9.259259259,4.378389831
467,Oude Schelde,osc,Scheldt-West,0.653714318,0.467781581,0.052572001,181.8547122,0.402389928,1.313128259,1.167724135,16.66410177,6.416504224,7.560233918
468,Oude Schelde,osc,Scheldt-West,0.768811956,0.590799055,0.068721832,254.5668592,0.486525091,1.822723188,1.36322161,39.18295739,11.64021164,6.004571429
469,Oude Schelde,osc,Scheldt-West,0.800851691,0.597577103,0.088612798,291.4938671,0.57608066,2.193537896,1.686015553,23.46600332,9.76598489,4.531343284
470,Oude Schelde,osc,Scheldt-West,0.770701569,0.658678333,0.117791846,253.5458411,0.771870287,1.789335664,1.743430742,22.67176752,10.13623756,4.607048458
471,Oude Schelde,osc,Scheldt-West,1.11604951,0.701227317,0.118548762,328.307932,0.554668553,2.406408185,2.077026324,17.47495627,9.119391295,4.763141994
472,Oude Schelde,osc,Scheldt-West,1.398429284,0.722287722,0.086853775,414.9429795,0.497266324,3.110559558,1.818872076,12.49707602,9.135802469,4.238666667
473,Oude Schelde,osc,Scheldt-West,0.967589541,0.532699625,0.129538658,219.6453762,0.498983318,1.580113839,1.701513862,17.9881522,10.7022607,5.252380952
474,Oude Schelde,osc,Scheldt-West,0.920751124,0.604656264,0.10312919,230.7824168,0.629931285,1.557330121,1.437318329,20.77735322,10.60369503,5.401873536
475,Oude Schelde,osc,Scheldt-West,1.228311493,0.41424537,0.08934854,287.991406,0.558522878,2.256432429,2.613550923,18.89382547,10.82251082,5.865584416
476,Lede,led,Scheldt-West,1.305664887,0.649364442,0.164178474,250.9062607,0.9004644,1.940437369,1.854363048,16.89559817,11.48435257,5.482170543
477,Lede,led,Scheldt-West,1.051306084,0.984236164,0.076083811,373.4713516,0.769259455,3.086306006,1.835532097,43.49510139,9.980759981,6.283982684
478,Lede,led,Scheldt-West,1.443319958,0.907593519,0.04709985,376.3150914,0.531435099,3.524253817,1.927015525,58.62088376,12.95306001,6.430481283
479,Lede,led,Scheldt-West,1.327778954,0.782090182,0.083252872,409.3341451,0.628772308,3.49881365,2.172757642,25.32760473,8.88133031,5.414693878
480,Lede,led,Scheldt-West,0.98993936,0.406372548,0.184527267,293.412081,0.635573317,2.082050522,1.958015305,14.69298246,9.287488708,5.614634146
481,Lede,led,Scheldt-West,1.672557888,1.541208893,0.091054228,517.3613787,0.629208402,4.75838854,2.477189473,19.10685805,12.96296296,4.319584736
482,Lede,led,Scheldt-West,1.308557701,0.828337904,0.297050188,335.2921782,0.823215854,2.494848046,1.857742444,20.05675955,10.13071895,4.710588235
483,Lede,led,Scheldt-West,0.89255245,0.579014069,0.48327713,171.7979254,0.109331184,1.245712879,1.75934581,8.553606238,23.90946502,13.536
484,Lede,led,Scheldt-West,1.298090721,0.302919815,0.517559014,180.2639701,0.101186064,1.322164572,3.414371957,25.11128568,20.36115718,14.88358209
485,Lede,led,Scheldt-West,1.597808485,0.63088645,0.634251756,227.0324275,0.158589773,1.674003162,2.034508553,26.40564827,30.62330623,11.63871951
486,Lede,led,Scheldt-West,0.949178448,0.21128619,0.40125607,147.6874289,0.539679959,1.032935835,2.158915686,27.64282501,24.73092751,14.86153846
487,Lede,led,Scheldt-West,1.147058139,0.215222277,0.522578625,170.2882775,0.216740905,1.326717056,2.415396771,11.48531952,12.40165036,7.960103627
488,Lede,led,Scheldt-West,1.101007073,0.241962469,0.455440704,156.6938903,0.149524637,1.196197095,1.556910622,10.55856553,14.26334423,12.65294118
489,Lede,led,Scheldt-West,0.766679744,0.278116109,0.488379652,148.5345374,0.163273047,1.271811105,1.276129247,10.29473684,15.59259259,14.0904
490,Lede,led,Scheldt-West,1.101735504,0.274011428,0.596540374,152.1544453,0.124769334,1.497232014,2.60074251,21.40350877,17.99870045,11.91789474
491,Lede,led,Scheldt-West,2.501534588,0.325912111,1.170057566,352.393702,0.463226166,3.088174443,6.054835935,51.34186818,37.13713714,11.28378378
492,Lede,led,Scheldt-West,1.093374548,0.479577306,0.557764589,198.4211737,0.139464745,1.472127867,2.1987973,11.86740891,9.17022792,12.52211538
493,Lede,led,Scheldt-West,1.113798027,0.344209964,0.55921193,150.068193,0.182322974,1.400703485,2.668615071,15.05982081,11.24136369,10.66238532
494,Lede,led,Scheldt-West,1.100623959,0.347080233,0.481566483,163.7593372,0.238315407,1.258305348,2.55453462,32.47953216,17.34567901,14.70138889
495,Lede,led,Scheldt-West,1.222910352,0.602222984,0.718315725,242.7407848,0.196609381,1.404352724,4.898920636,39.00066622,35.16174402,11.36867089
496,Lede,led,Scheldt-West,1.012388276,0.174641241,0.462234625,166.1916253,0.159537447,0.988506537,2.169490312,22.0357395,15.56587547,9.986377709
497,Lede,led,Scheldt-West,1.029457541,0.228926698,0.402001674,153.7673057,0.123785349,0.907759227,2.186093476,25.3971543,18.11752698,13.47874016
498,Lede,led,Scheldt-West,1.489434279,0.46890163,0.650591094,229.4310542,0.128784612,1.493901495,3.427784883,28.07396871,38.31831832,10.58783784
499,Lede,led,Scheldt-West,1.314081319,0.323769295,0.54527403,180.9009168,0.200078493,1.179410065,3.433259188,34.08197217,15.6848659,12.39051724
500,Lede,led,Scheldt-West,0.903121536,0.543518339,0.468379342,230.7680349,0.195927657,1.418143039,3.986066539,13.58974359,25.92592593,11.55448718
501,Molenaarsdreefbeek,mdb,Scheldt-West,0.752647199,0.105657361,0.200774637,95.10227526,0.885709427,0.408788966,1.901114724,13.2815519,14.84744657,11.74361233
502,Molenaarsdreefbeek,mdb,Scheldt-West,0.778292489,0.142853865,0.215018893,100.7534445,0.151335198,0.563303237,1.95614931,13.86727689,5.770263017,13.91478261
503,Molenaarsdreefbeek,mdb,Scheldt-West,0.748319735,0.145558736,0.249925088,125.8189573,0.158312677,0.652440122,1.615065149,15.07177033,13.69463869,14.70839161
504,Molenaarsdreefbeek,mdb,Scheldt-West,0.778867511,0.130689914,0.214456994,96.76790957,0.105611786,0.265064876,1.719546256,11.38733932,9.06724697,11.22718894
505,Molenaarsdreefbeek,mdb,Scheldt-West,0.827700271,0.181703953,0.267261256,144.3883197,0.112286908,0.737062782,1.587125062,11.30681033,10.46223389,13.7976378
506,Molenaarsdreefbeek,mdb,Scheldt-West,0.793180555,0.141790569,0.181800906,95.31755318,0.156467472,,2.074596993,13.40715176,10.52418539,13.2147541
507,Molenaarsdreefbeek,mdb,Scheldt-West,0.659920388,0.22061284,0.283261901,154.5045285,0.087955669,0.492551745,1.112404661,11.24470659,7.343550447,14.83448276
508,Molenaarsdreefbeek,mdb,Scheldt-West,0.438367357,0.086408712,0.26181917,107.1629749,0.131923646,0.477437958,0.722878761,6.175252455,6.508497888,12.78143236
509,Molenaarsdreefbeek,mdb,Scheldt-West,0.554971785,0.179607687,0.154677021,135.9277854,0.091855023,0.255152843,0.912554142,5.449936629,11.82931981,15.0365019
510,Molenaarsdreefbeek,mdb,Scheldt-West,0.533802418,0.106599474,0.144206903,101.7518124,0.175666336,0.304488315,1.036494816,4.393184608,5.105928974,10.63703704
511,Molenaarsdreefbeek,mdb,Scheldt-West,0.677590224,0.239932358,0.278804648,112.4375676,0.092256949,0.47446431,1.268933929,19.46427583,10.13552985,14.49085174
512,Molenaarsdreefbeek,mdb,Scheldt-West,0.597811582,0.230717354,0.257235629,112.3425598,0.074682423,0.452620747,1.090929156,9.981506473,6.199219162,12.7025641
513,Molenaarsdreefbeek,mdb,Scheldt-West,0.58830962,0.231652568,0.193708751,110.4519798,0.063623763,0.26358416,0.991116207,12.73923445,9.785353535,16.82045455
514,Molenaarsdreefbeek,mdb,Scheldt-West,0.309527212,0.142648546,0.186748833,99.94705297,0.090995598,0.288152726,0.409755071,10.3601961,5.19630485,12.29237875
515,Molenaarsdreefbeek,mdb,Scheldt-West,0.102620189,0.104187065,0.207349447,111.905281,0.10945295,0.377719985,0.108460362,1.173680121,1.208667875,10.95944056
516,Molenaarsdreefbeek,mdb,Scheldt-West,0.632342079,0.201369586,0.370449217,141.1818367,0.106662519,0.450352859,0.939874565,7.354099535,5.706727135,13.90040816
517,Molenaarsdreefbeek,mdb,Scheldt-West,0.374838355,0.19318034,0.197159357,105.7474706,0.104073937,0.367319779,0.737777081,7.192087361,5.527210884,12.61377551
518,Molenaarsdreefbeek,mdb,Scheldt-West,0.737024597,0.168927413,0.199887296,107.0219201,0.141433561,0.395115979,1.914780303,8.426999703,7.313245449,15.2359322
519,Molenaarsdreefbeek,mdb,Scheldt-West,0.635551708,0.217773816,0.365105847,143.7837621,0.149529851,0.624702487,0.945576932,8.846850222,7.413997628,10.80640569
520,Molenaarsdreefbeek,mdb,Scheldt-West,0.740259125,0.210832894,0.181422487,109.3154331,0.100221239,0.31179941,1.693505086,16.96115288,14.98015873,16.18071429
521,Molenaarsdreefbeek,mdb,Scheldt-West,0.55135386,0.153345199,0.151593794,101.3708786,0.120032064,0.328508806,1.052770696,3.927656219,11.39200999,13.45955056
522,Molenaarsdreefbeek,mdb,Scheldt-West,0.32385719,0.093293319,0.196590808,87.90383488,0.086478182,NA,0.446751095,9.15761253,12.68493695,14.0766756
523,Molenaarsdreefbeek,mdb,Scheldt-West,0.393499794,0.09792289,0.236221461,90.96400041,0.13202845,0.418090093,0.615912721,5.653021442,3.899894727,14.21860465
524,Molenaarsdreefbeek,mdb,Scheldt-West,0.58560871,0.112664762,1.742612448,103.4718193,0.120257943,2.135105928,0.611854479,4.485955822,9.139320668,12.39015544
525,Molenaarsdreefbeek,mdb,Scheldt-West,0.432414953,0.126870216,0.151619367,77.17525582,0.11270217,0.23520453,0.806412613,4.411130285,4.781420765,12.65901639
